date,AGG
2010-01-04 00:00:00+00:00,78.4188358216
2010-01-05 00:00:00+00:00,78.7755956012
2010-01-06 00:00:00+00:00,78.7300517996
2010-01-07 00:00:00+00:00,78.63896419619999
2010-01-08 00:00:00+00:00,78.6845079979
2010-01-11 00:00:00+00:00,78.623782929
2010-01-12 00:00:00+00:00,79.12476474729999
2010-01-13 00:00:00+00:00,78.7907768684
2010-01-14 00:00:00+00:00,78.9957239759
2010-01-15 00:00:00+00:00,79.144120863
2010-01-19 00:00:00+00:00,79.0184958767
2010-01-20 00:00:00+00:00,79.2234429842
2010-01-21 00:00:00+00:00,79.246214885
2010-01-22 00:00:00+00:00,79.2917586867
2010-01-25 00:00:00+00:00,79.2841680531
2010-01-26 00:00:00+00:00,79.38284629
2010-01-27 00:00:00+00:00,79.32212122109999
2010-01-28 00:00:00+00:00,79.2538055186
2010-01-29 00:00:00+00:00,79.2538055186
2010-02-01 00:00:00+00:00,79.3275333429
2010-02-02 00:00:00+00:00,79.4189069655
2010-02-03 00:00:00+00:00,79.274232063
2010-02-04 00:00:00+00:00,79.4645937767
2010-02-05 00:00:00+00:00,79.4950516509
2010-02-08 00:00:00+00:00,79.64734102189999
2010-02-09 00:00:00+00:00,79.50266611949999
2010-02-10 00:00:00+00:00,79.3199188743
2010-02-11 00:00:00+00:00,79.1889500153
2010-02-12 00:00:00+00:00,79.2057018461
2010-02-16 00:00:00+00:00,79.4036780284
2010-02-17 00:00:00+00:00,79.1600150348
2010-02-18 00:00:00+00:00,79.1295571606
2010-02-19 00:00:00+00:00,79.190472909
2010-02-22 00:00:00+00:00,79.0534124751
2010-02-23 00:00:00+00:00,79.3351478114
2010-02-24 00:00:00+00:00,79.4189069655
2010-02-25 00:00:00+00:00,79.578810805
2010-02-26 00:00:00+00:00,79.578810805
2010-03-01 00:00:00+00:00,79.7105578627
2010-03-02 00:00:00+00:00,79.7411100121
2010-03-03 00:00:00+00:00,79.7411100121
2010-03-04 00:00:00+00:00,79.8862327219
2010-03-05 00:00:00+00:00,79.7334719748
2010-03-08 00:00:00+00:00,79.7869382363
2010-03-09 00:00:00+00:00,79.8785946846
2010-03-10 00:00:00+00:00,79.8251284231
2010-03-11 00:00:00+00:00,79.8251284231
2010-03-12 00:00:00+00:00,79.8289474418
2010-03-15 00:00:00+00:00,79.9320609461
2010-03-16 00:00:00+00:00,80.0771836559
2010-03-17 00:00:00+00:00,80.1382879547
2010-03-18 00:00:00+00:00,80.0695456185
2010-03-19 00:00:00+00:00,80.0084413197
2010-03-22 00:00:00+00:00,80.0695456185
2010-03-23 00:00:00+00:00,80.0848216932
2010-03-24 00:00:00+00:00,79.6800057133
2010-03-25 00:00:00+00:00,79.4737787046
2010-03-26 00:00:00+00:00,79.6036253397
2010-03-29 00:00:00+00:00,79.5119688914
2010-03-30 00:00:00+00:00,79.5425210408
2010-03-31 00:00:00+00:00,79.5425210408
2010-04-01 00:00:00+00:00,79.55858383340001
2010-04-05 00:00:00+00:00,79.0674720052
2010-04-06 00:00:00+00:00,79.1678396331
2010-04-07 00:00:00+00:00,79.50495227649999
2010-04-08 00:00:00+00:00,79.4283357667
2010-04-09 00:00:00+00:00,79.5126139275
2010-04-12 00:00:00+00:00,79.69649355109999
2010-04-13 00:00:00+00:00,79.8267416179
2010-04-14 00:00:00+00:00,79.7348018061
2010-04-15 00:00:00+00:00,79.8803731748
2010-04-16 00:00:00+00:00,80.0029595906
2010-04-19 00:00:00+00:00,79.85738822180001
2010-04-20 00:00:00+00:00,79.9876362886
2010-04-21 00:00:00+00:00,80.1255460063
2010-04-22 00:00:00+00:00,79.96465133560001
2010-04-23 00:00:00+00:00,79.8650498728
2010-04-26 00:00:00+00:00,79.85738822180001
2010-04-27 00:00:00+00:00,80.1102227044
2010-04-28 00:00:00+00:00,79.9876362886
2010-04-29 00:00:00+00:00,80.0182828925
2010-04-30 00:00:00+00:00,80.0182828925
2010-05-03 00:00:00+00:00,80.2110170862
2010-05-04 00:00:00+00:00,80.5337669155
2010-05-05 00:00:00+00:00,80.4722907575
2010-05-06 00:00:00+00:00,80.58755855369999
2010-05-07 00:00:00+00:00,80.2340706455
2010-05-10 00:00:00+00:00,80.2263861257
2010-05-11 00:00:00+00:00,80.5260823957
2010-05-12 00:00:00+00:00,80.44155267859999
2010-05-13 00:00:00+00:00,80.5568204747
2010-05-14 00:00:00+00:00,80.848832225
2010-05-17 00:00:00+00:00,80.787356067
2010-05-18 00:00:00+00:00,81.0639987778
2010-05-19 00:00:00+00:00,81.10242137649999
2010-05-20 00:00:00+00:00,81.0332606988
2010-05-21 00:00:00+00:00,81.3790640873
2010-05-24 00:00:00+00:00,81.3329569688
2010-05-25 00:00:00+00:00,81.4328557255
2010-05-26 00:00:00+00:00,81.3406414886
2010-05-27 00:00:00+00:00,81.148528495
2010-05-28 00:00:00+00:00,81.2330582122
2010-06-01 00:00:00+00:00,81.3664645487
2010-06-02 00:00:00+00:00,81.2816756978
2010-06-03 00:00:00+00:00,81.24313531109999
2010-06-04 00:00:00+00:00,81.4512533996
2010-06-07 00:00:00+00:00,81.6902037976
2010-06-08 00:00:00+00:00,81.5977068693
2010-06-09 00:00:00+00:00,81.6439553335
2010-06-10 00:00:00+00:00,81.3972968581
2010-06-11 00:00:00+00:00,81.4435453223
2010-06-14 00:00:00+00:00,81.5591664826
2010-06-15 00:00:00+00:00,81.5591664826
2010-06-16 00:00:00+00:00,81.6809541048
2010-06-17 00:00:00+00:00,81.87519765409999
2010-06-18 00:00:00+00:00,81.74416033909999
2010-06-21 00:00:00+00:00,81.9214461182
2010-06-22 00:00:00+00:00,82.00623496909999
2010-06-23 00:00:00+00:00,82.21435305770001
2010-06-24 00:00:00+00:00,82.14498036149999
2010-06-25 00:00:00+00:00,82.2606015218
2010-06-28 00:00:00+00:00,82.4147630689
2010-06-29 00:00:00+00:00,82.6614215442
2010-06-30 00:00:00+00:00,82.66912962159999
2010-07-01 00:00:00+00:00,82.6263120227
2010-07-02 00:00:00+00:00,82.510350694
2010-07-06 00:00:00+00:00,82.765465617
2010-07-07 00:00:00+00:00,82.6572350436
2010-07-08 00:00:00+00:00,82.64177353310001
2010-07-09 00:00:00+00:00,82.5180814493
2010-07-12 00:00:00+00:00,82.6108505122
2010-07-13 00:00:00+00:00,82.40212012069999
2010-07-14 00:00:00+00:00,82.6804273093
2010-07-15 00:00:00+00:00,82.796388638
2010-07-16 00:00:00+00:00,83.0515035609
2010-07-19 00:00:00+00:00,82.9741960085
2010-07-20 00:00:00+00:00,82.9123499666
2010-07-21 00:00:00+00:00,83.275695463
2010-07-22 00:00:00+00:00,83.1983879105
2010-07-23 00:00:00+00:00,83.0515035609
2010-07-26 00:00:00+00:00,83.0360420505
2010-07-27 00:00:00+00:00,83.0051190295
2010-07-28 00:00:00+00:00,83.15973413430001
2010-07-29 00:00:00+00:00,83.2370416867
2010-07-30 00:00:00+00:00,83.3761952811
2010-08-02 00:00:00+00:00,83.2629474476
2010-08-03 00:00:00+00:00,83.3172106104
2010-08-04 00:00:00+00:00,83.1699248827
2010-08-05 00:00:00+00:00,83.270699328
2010-08-06 00:00:00+00:00,83.4334888165
2010-08-09 00:00:00+00:00,83.4334888165
2010-08-10 00:00:00+00:00,83.5730226638
2010-08-11 00:00:00+00:00,83.6505414679
2010-08-12 00:00:00+00:00,83.518759501
2010-08-13 00:00:00+00:00,83.71255651109999
2010-08-16 00:00:00+00:00,83.9916242058
2010-08-17 00:00:00+00:00,83.8908497605
2010-08-18 00:00:00+00:00,83.79782719560001
2010-08-19 00:00:00+00:00,84.0691430099
2010-08-20 00:00:00+00:00,83.9528648038
2010-08-23 00:00:00+00:00,84.0381354882
2010-08-24 00:00:00+00:00,84.3714663457
2010-08-25 00:00:00+00:00,84.1776693355
2010-08-26 00:00:00+00:00,84.2861956612
2010-08-27 00:00:00+00:00,83.8210828368
2010-08-30 00:00:00+00:00,84.3869701065
2010-08-31 00:00:00+00:00,84.4489851498
2010-09-01 00:00:00+00:00,84.2695143898
2010-09-02 00:00:00+00:00,84.16068926279999
2010-09-03 00:00:00+00:00,83.966358679
2010-09-07 00:00:00+00:00,84.20732860300001
2010-09-08 00:00:00+00:00,84.14514281609999
2010-09-09 00:00:00+00:00,83.7409352017
2010-09-10 00:00:00+00:00,83.5621510645
2010-09-13 00:00:00+00:00,83.748708425
2010-09-14 00:00:00+00:00,84.0518641359
2010-09-15 00:00:00+00:00,83.8963996688
2010-09-16 00:00:00+00:00,83.7564816484
2010-09-17 00:00:00+00:00,83.8653067753
2010-09-20 00:00:00+00:00,83.8963996688
2010-09-21 00:00:00+00:00,84.25396794310001
2010-09-22 00:00:00+00:00,84.2772876131
2010-09-23 00:00:00+00:00,84.3705662934
2010-09-24 00:00:00+00:00,84.0596373592
2010-09-27 00:00:00+00:00,84.3472466233
2010-09-28 00:00:00+00:00,84.5493504306
2010-09-29 00:00:00+00:00,84.4871646437
2010-09-30 00:00:00+00:00,84.4560717503
2010-10-01 00:00:00+00:00,84.35852090649999
2010-10-04 00:00:00+00:00,84.4987807787
2010-10-05 00:00:00+00:00,84.4987807787
2010-10-06 00:00:00+00:00,84.584495145
2010-10-07 00:00:00+00:00,84.6234562206
2010-10-08 00:00:00+00:00,84.7948849533
2010-10-11 00:00:00+00:00,84.7481316626
2010-10-12 00:00:00+00:00,84.6624172962
2010-10-13 00:00:00+00:00,84.6546250811
2010-10-14 00:00:00+00:00,84.3429364762
2010-10-15 00:00:00+00:00,84.1715077436
2010-10-18 00:00:00+00:00,84.46761191819999
2010-10-19 00:00:00+00:00,84.53774185430001
2010-10-20 00:00:00+00:00,84.6390406509
2010-10-21 00:00:00+00:00,84.5065729938
2010-10-22 00:00:00+00:00,84.54553406939999
2010-10-25 00:00:00+00:00,84.5533262845
2010-10-26 00:00:00+00:00,84.35852090649999
2010-10-27 00:00:00+00:00,84.19488438890001
2010-10-28 00:00:00+00:00,84.4052741972
2010-10-29 00:00:00+00:00,84.584495145
2010-11-01 00:00:00+00:00,84.54986732020001
2010-11-02 00:00:00+00:00,84.6982963583
2010-11-03 00:00:00+00:00,84.68267224899999
2010-11-04 00:00:00+00:00,85.0888990901
2010-11-05 00:00:00+00:00,84.854537451
2010-11-08 00:00:00+00:00,84.81547717779999
2010-11-09 00:00:00+00:00,84.4014382822
2010-11-10 00:00:00+00:00,84.3311297904
2010-11-11 00:00:00+00:00,84.3233177358
2010-11-12 00:00:00+00:00,83.9873993865
2010-11-15 00:00:00+00:00,83.526488163
2010-11-16 00:00:00+00:00,83.7296015835
2010-11-17 00:00:00+00:00,83.7530377474
2010-11-18 00:00:00+00:00,83.7296015835
2010-11-19 00:00:00+00:00,83.8233462391
2010-11-22 00:00:00+00:00,84.02645965970001
2010-11-23 00:00:00+00:00,84.11239226069999
2010-11-24 00:00:00+00:00,83.7061654196
2010-11-26 00:00:00+00:00,83.8780306216
2010-11-29 00:00:00+00:00,83.932715004
2010-11-30 00:00:00+00:00,83.932715004
2010-12-01 00:00:00+00:00,83.4427890284
2010-12-02 00:00:00+00:00,83.2778823307
2010-12-03 00:00:00+00:00,83.4427890284
2010-12-06 00:00:00+00:00,83.7490443241
2010-12-07 00:00:00+00:00,83.0972702333
2010-12-08 00:00:00+00:00,82.69678253890001
2010-12-09 00:00:00+00:00,82.8459838368
2010-12-10 00:00:00+00:00,82.688929839
2010-12-13 00:00:00+00:00,82.7438987382
2010-12-14 00:00:00+00:00,82.2821599847
2010-12-15 00:00:00+00:00,82.1392408467
2010-12-16 00:00:00+00:00,82.2962948445
2010-12-17 00:00:00+00:00,82.7438987382
2010-12-20 00:00:00+00:00,82.7988676375
2010-12-21 00:00:00+00:00,82.9559216353
2010-12-22 00:00:00+00:00,82.8597260616
2010-12-23 00:00:00+00:00,82.7046352388
2010-12-27 00:00:00+00:00,82.9402162355
2010-12-28 00:00:00+00:00,82.4564278859
2010-12-29 00:00:00+00:00,83.03943721739999
2010-12-30 00:00:00+00:00,82.9764091816
2010-12-31 00:00:00+00:00,83.3151848742
2011-01-03 00:00:00+00:00,83.2206428205
2011-01-04 00:00:00+00:00,83.2442783339
2011-01-05 00:00:00+00:00,82.8424746054
2011-01-06 00:00:00+00:00,82.8582316144
2011-01-07 00:00:00+00:00,83.1261007667
2011-01-10 00:00:00+00:00,83.3466988922
2011-01-11 00:00:00+00:00,83.18125029810001
2011-01-12 00:00:00+00:00,83.1733717936
2011-01-13 00:00:00+00:00,83.4727549638
2011-01-14 00:00:00+00:00,83.2994278653
2011-01-18 00:00:00+00:00,83.2442783339
2011-01-19 00:00:00+00:00,83.2600353429
2011-01-20 00:00:00+00:00,82.9448951637
2011-01-21 00:00:00+00:00,83.20488581149999
2011-01-24 00:00:00+00:00,83.1576147846
2011-01-25 00:00:00+00:00,83.4176054325
2011-01-26 00:00:00+00:00,83.1418577757
2011-01-27 00:00:00+00:00,83.2836708563
2011-01-28 00:00:00+00:00,83.4018484235
2011-01-31 00:00:00+00:00,83.2442783339
2011-02-01 00:00:00+00:00,83.0679156476
2011-02-02 00:00:00+00:00,82.9730892599
2011-02-03 00:00:00+00:00,82.66490349979999
2011-02-04 00:00:00+00:00,82.3883265356
2011-02-07 00:00:00+00:00,82.4199353315
2011-02-08 00:00:00+00:00,82.1828693621
2011-02-09 00:00:00+00:00,82.3330111427
2011-02-10 00:00:00+00:00,82.0959451734
2011-02-11 00:00:00+00:00,82.4199353315
2011-02-14 00:00:00+00:00,82.4594463263
2011-02-15 00:00:00+00:00,82.56217491310001
2011-02-16 00:00:00+00:00,82.56217491310001
2011-02-17 00:00:00+00:00,82.7597298875
2011-02-18 00:00:00+00:00,82.7281210916
2011-02-22 00:00:00+00:00,83.0284046527
2011-02-23 00:00:00+00:00,83.0916222445
2011-02-24 00:00:00+00:00,83.1074266425
2011-02-25 00:00:00+00:00,83.3286882138
2011-02-28 00:00:00+00:00,83.4867321934
2011-03-01 00:00:00+00:00,83.4195397955
2011-03-02 00:00:00+00:00,83.2848387909
2011-03-03 00:00:00+00:00,82.9916660161
2011-03-04 00:00:00+00:00,83.2135264943
2011-03-07 00:00:00+00:00,83.2531444368
2011-03-08 00:00:00+00:00,83.1897557288
2011-03-09 00:00:00+00:00,83.3878454414
2011-03-10 00:00:00+00:00,83.6810182162
2011-03-11 00:00:00+00:00,83.6968653932
2011-03-14 00:00:00+00:00,83.7444069242
2011-03-15 00:00:00+00:00,83.7761012783
2011-03-16 00:00:00+00:00,84.0138089335
2011-03-17 00:00:00+00:00,83.9583438139
2011-03-18 00:00:00+00:00,83.92664945989999
2011-03-21 00:00:00+00:00,83.72855974720001
2011-03-22 00:00:00+00:00,83.7364833357
2011-03-23 00:00:00+00:00,83.6968653932
2011-03-24 00:00:00+00:00,83.4670813265
2011-03-25 00:00:00+00:00,83.39576903
2011-03-28 00:00:00+00:00,83.3561510874
2011-03-29 00:00:00+00:00,83.2531444368
2011-03-30 00:00:00+00:00,83.39576903
2011-03-31 00:00:00+00:00,83.3006859679
2011-04-01 00:00:00+00:00,83.4142515925
2011-04-04 00:00:00+00:00,83.5493547058
2011-04-05 00:00:00+00:00,83.37451538270001
2011-04-06 00:00:00+00:00,83.128150882
2011-04-07 00:00:00+00:00,83.2553067533
2011-04-08 00:00:00+00:00,83.0963619142
2011-04-11 00:00:00+00:00,83.1758343338
2011-04-12 00:00:00+00:00,83.4937240121
2011-04-13 00:00:00+00:00,83.5811436736
2011-04-14 00:00:00+00:00,83.501671254
2011-04-15 00:00:00+00:00,83.80366644850001
2011-04-18 00:00:00+00:00,83.9467168037
2011-04-19 00:00:00+00:00,84.1136088848
2011-04-20 00:00:00+00:00,83.9944002554
2011-04-21 00:00:00+00:00,84.0500309492
2011-04-25 00:00:00+00:00,84.0977144009
2011-04-26 00:00:00+00:00,84.4076568373
2011-04-27 00:00:00+00:00,84.3361316596
2011-04-28 00:00:00+00:00,84.5348127086
2011-04-29 00:00:00+00:00,84.6063378862
2011-05-02 00:00:00+00:00,84.6509163505
2011-05-03 00:00:00+00:00,84.6748290388
2011-05-04 00:00:00+00:00,84.83424696029999
2011-05-05 00:00:00+00:00,85.0255484662
2011-05-06 00:00:00+00:00,85.0175775701
2011-05-09 00:00:00+00:00,85.1132283231
2011-05-10 00:00:00+00:00,84.9617812976
2011-05-11 00:00:00+00:00,85.1132283231
2011-05-12 00:00:00+00:00,84.9856939858
2011-05-13 00:00:00+00:00,85.1211992192
2011-05-16 00:00:00+00:00,85.3045298289
2011-05-17 00:00:00+00:00,85.4001805819
2011-05-18 00:00:00+00:00,85.2646753486
2011-05-19 00:00:00+00:00,85.2009081799
2011-05-20 00:00:00+00:00,85.2806171407
2011-05-23 00:00:00+00:00,85.3523552054
2011-05-24 00:00:00+00:00,85.3842387897
2011-05-25 00:00:00+00:00,85.3682969976
2011-05-26 00:00:00+00:00,85.5516276074
2011-05-27 00:00:00+00:00,85.6313365682
2011-05-31 00:00:00+00:00,85.6552492564
2011-06-01 00:00:00+00:00,86.0240697917
2011-06-02 00:00:00+00:00,85.6803252512
2011-06-03 00:00:00+00:00,85.79224207829999
2011-06-06 00:00:00+00:00,85.80823019649999
2011-06-07 00:00:00+00:00,85.98409949629999
2011-06-08 00:00:00+00:00,86.0560460281
2011-06-09 00:00:00+00:00,85.92814108270001
2011-06-10 00:00:00+00:00,85.92014702370001
2011-06-13 00:00:00+00:00,85.80823019649999
2011-06-14 00:00:00+00:00,85.5764024831
2011-06-15 00:00:00+00:00,85.79224207829999
2011-06-16 00:00:00+00:00,85.8482004919
2011-06-17 00:00:00+00:00,85.92806114209999
2011-06-20 00:00:00+00:00,85.8162242556
2011-06-21 00:00:00+00:00,85.8961648464
2011-06-22 00:00:00+00:00,85.8402064328
2011-06-23 00:00:00+00:00,86.11999850069999
2011-06-24 00:00:00+00:00,86.0400579099
2011-06-27 00:00:00+00:00,85.8881707873
2011-06-28 00:00:00+00:00,85.5444262468
2011-06-29 00:00:00+00:00,85.2886163561
2011-06-30 00:00:00+00:00,85.2726282379
2011-07-01 00:00:00+00:00,85.29944510850001
2011-07-05 00:00:00+00:00,85.62813657939999
2011-07-06 00:00:00+00:00,85.6762377702
2011-07-07 00:00:00+00:00,85.4357318159
2011-07-08 00:00:00+00:00,85.8766593987
2011-07-11 00:00:00+00:00,86.10914848790001
2011-07-12 00:00:00+00:00,86.1813002741
2011-07-13 00:00:00+00:00,86.34965444209999
2011-07-14 00:00:00+00:00,86.1331990833
2011-07-15 00:00:00+00:00,86.25345206040001
2011-07-18 00:00:00+00:00,86.1251822181
2011-07-19 00:00:00+00:00,86.3095701164
2011-07-20 00:00:00+00:00,86.17328340899999
2011-07-21 00:00:00+00:00,86.0369967016
2011-07-22 00:00:00+00:00,86.22138459979999
2011-07-25 00:00:00+00:00,85.97286178040001
2011-07-26 00:00:00+00:00,86.17328340899999
2011-07-27 00:00:00+00:00,86.0289798364
2011-07-28 00:00:00+00:00,86.1973340044
2011-07-29 00:00:00+00:00,86.7104133735
2011-08-01 00:00:00+00:00,86.9168292121
2011-08-02 00:00:00+00:00,87.2886379712
2011-08-03 00:00:00+00:00,87.3770681625
2011-08-04 00:00:00+00:00,87.8433364442
2011-08-05 00:00:00+00:00,87.26452064629999
2011-08-08 00:00:00+00:00,87.30471618780001
2011-08-09 00:00:00+00:00,87.8192191193
2011-08-10 00:00:00+00:00,88.5346997584
2011-08-11 00:00:00+00:00,87.4333419207
2011-08-12 00:00:00+00:00,87.8192191193
2011-08-15 00:00:00+00:00,87.95588396049999
2011-08-16 00:00:00+00:00,88.1407834515
2011-08-17 00:00:00+00:00,88.285487401
2011-08-18 00:00:00+00:00,88.41411313379999
2011-08-19 00:00:00+00:00,88.45430867540001
2011-08-22 00:00:00+00:00,88.3417611591
2011-08-23 00:00:00+00:00,88.1327443432
2011-08-24 00:00:00+00:00,87.6343196283
2011-08-25 00:00:00+00:00,87.811180011
2011-08-26 00:00:00+00:00,87.9317666356
2011-08-29 00:00:00+00:00,87.8352973359
2011-08-30 00:00:00+00:00,88.1086270183
2011-08-31 00:00:00+00:00,88.0282359352
2011-09-01 00:00:00+00:00,88.31128489950001
2011-09-02 00:00:00+00:00,88.57713715290001
2011-09-06 00:00:00+00:00,88.8107648907
2011-09-07 00:00:00+00:00,88.60130553959999
2011-09-08 00:00:00+00:00,88.6254739262
2011-09-09 00:00:00+00:00,88.74631585959999
2011-09-12 00:00:00+00:00,88.569081024
2011-09-13 00:00:00+00:00,88.60130553959999
2011-09-14 00:00:00+00:00,88.6174177974
2011-09-15 00:00:00+00:00,88.3596216729
2011-09-16 00:00:00+00:00,88.4885197351
2011-09-19 00:00:00+00:00,88.6818668285
2011-09-20 00:00:00+00:00,88.8591016641
2011-09-21 00:00:00+00:00,89.00411198409999
2011-09-22 00:00:00+00:00,89.26190810860001
2011-09-23 00:00:00+00:00,88.8027087618
2011-09-26 00:00:00+00:00,88.60130553959999
2011-09-27 00:00:00+00:00,88.4804636062
2011-09-28 00:00:00+00:00,88.40795844620001
2011-09-29 00:00:00+00:00,88.37573393059999
2011-09-30 00:00:00+00:00,88.7060352151
2011-10-03 00:00:00+00:00,89.0680832868
2011-10-04 00:00:00+00:00,88.79363024780001
2011-10-05 00:00:00+00:00,88.4949607643
2011-10-06 00:00:00+00:00,88.3496620966
2011-10-07 00:00:00+00:00,88.17207483610001
2011-10-10 00:00:00+00:00,87.99448757559999
2011-10-11 00:00:00+00:00,88.2043634289
2011-10-12 00:00:00+00:00,88.0348483166
2011-10-13 00:00:00+00:00,88.08328120590001
2011-10-14 00:00:00+00:00,87.9379825382
2011-10-17 00:00:00+00:00,88.285084911
2011-10-18 00:00:00+00:00,88.1882191325
2011-10-19 00:00:00+00:00,88.31737350379998
2011-10-20 00:00:00+00:00,88.26894061459998
2011-10-21 00:00:00+00:00,88.31737350379998
2011-10-24 00:00:00+00:00,88.18014698430001
2011-10-25 00:00:00+00:00,88.6321872838
2011-10-26 00:00:00+00:00,88.3900228376
2011-10-27 00:00:00+00:00,88.26894061459998
