date,AGG
2013-08-21 00:00:00+00:00,89.5526291144
2013-08-22 00:00:00+00:00,89.66306206629999
2013-08-23 00:00:00+00:00,89.96038155209999
2013-08-26 00:00:00+00:00,90.1217835586
2013-08-27 00:00:00+00:00,90.35624121030001
2013-08-28 00:00:00+00:00,90.1897422982
2013-08-29 00:00:00+00:00,90.3681339897
2013-08-30 00:00:00+00:00,90.223721668
2013-09-03 00:00:00+00:00,90.00129101430001
2013-09-04 00:00:00+00:00,89.87362960860001
2013-09-05 00:00:00+00:00,89.2693656217
2013-09-06 00:00:00+00:00,89.6012852765
2013-09-09 00:00:00+00:00,89.7800112445
2013-09-10 00:00:00+00:00,89.6183067973
2013-09-11 00:00:00+00:00,89.9246941709
2013-09-12 00:00:00+00:00,89.82256504639999
2013-09-13 00:00:00+00:00,89.9502264521
2013-09-16 00:00:00+00:00,90.1374631804
2013-09-17 00:00:00+00:00,90.2225707842
2013-09-18 00:00:00+00:00,90.98002845799999
2013-09-19 00:00:00+00:00,90.8693885731
2013-09-20 00:00:00+00:00,90.8693885731
2013-09-23 00:00:00+00:00,90.93747465610001
2013-09-24 00:00:00+00:00,91.1502436656
2013-09-25 00:00:00+00:00,91.2779050713
2013-09-26 00:00:00+00:00,91.2608835505
2013-09-27 00:00:00+00:00,91.31194811280001
2013-09-30 00:00:00+00:00,91.2353512694
2013-10-01 00:00:00+00:00,91.1679137063
2013-10-02 00:00:00+00:00,91.28727691510001
2013-10-03 00:00:00+00:00,91.355484463
2013-10-04 00:00:00+00:00,91.2787509716
2013-10-07 00:00:00+00:00,91.2616990846
2013-10-08 00:00:00+00:00,91.21906936719999
2013-10-09 00:00:00+00:00,91.1508618193
2013-10-10 00:00:00+00:00,91.25317314120001
2013-10-11 00:00:00+00:00,91.28727691510001
2013-10-14 00:00:00+00:00,91.1167580454
2013-10-15 00:00:00+00:00,91.07412832790001
2013-10-16 00:00:00+00:00,91.4663217283
2013-10-17 00:00:00+00:00,91.72210003290002
2013-10-18 00:00:00+00:00,91.8755670157
2013-10-21 00:00:00+00:00,91.7903075808
2013-10-22 00:00:00+00:00,92.1142934333
2013-10-23 00:00:00+00:00,92.08871560290001
2013-10-24 00:00:00+00:00,92.0546118289
2013-10-25 00:00:00+00:00,92.08871560290001
2013-10-28 00:00:00+00:00,92.0460858854
2013-10-29 00:00:00+00:00,92.1569231508
2013-10-30 00:00:00+00:00,91.986404281
2013-10-31 00:00:00+00:00,91.99407763020001
2013-11-01 00:00:00+00:00,91.77342877049999
2013-11-04 00:00:00+00:00,91.8673801634
2013-11-05 00:00:00+00:00,91.59406702049999
2013-11-06 00:00:00+00:00,91.73926462760001
2013-11-07 00:00:00+00:00,91.8075929134
2013-11-08 00:00:00+00:00,91.23534352040001
2013-11-11 00:00:00+00:00,91.1840973061
2013-11-12 00:00:00+00:00,91.1499331632
2013-11-13 00:00:00+00:00,91.3890821633
2013-11-14 00:00:00+00:00,91.6709363419
2013-11-15 00:00:00+00:00,91.6965594491
2013-11-18 00:00:00+00:00,91.87592119909999
2013-11-19 00:00:00+00:00,91.6282311633
2013-11-20 00:00:00+00:00,91.3720000918
2013-11-21 00:00:00+00:00,91.4659514847
2013-11-22 00:00:00+00:00,91.59406702049999
2013-11-25 00:00:00+00:00,91.66239530620001
2013-11-26 00:00:00+00:00,91.6880184133
2013-11-27 00:00:00+00:00,91.7307235919
2013-11-29 00:00:00+00:00,91.7648877348
2013-12-02 00:00:00+00:00,91.41691142
2013-12-03 00:00:00+00:00,91.5281554383
2013-12-04 00:00:00+00:00,91.2885529372
2013-12-05 00:00:00+00:00,91.09173659700001
2013-12-06 00:00:00+00:00,91.24576677629999
2013-12-09 00:00:00+00:00,91.35701079469999
2013-12-10 00:00:00+00:00,91.5024837418
2013-12-11 00:00:00+00:00,91.35701079469999
2013-12-12 00:00:00+00:00,91.22009507969999
2013-12-13 00:00:00+00:00,91.2628812406
2013-12-16 00:00:00+00:00,91.33133909809999
2013-12-17 00:00:00+00:00,91.4853692774
2013-12-18 00:00:00+00:00,91.44258311649999
2013-12-19 00:00:00+00:00,91.2885529372
2013-12-20 00:00:00+00:00,91.44258311649999
2013-12-23 00:00:00+00:00,91.3997969556
2013-12-24 00:00:00+00:00,91.2714384728
2013-12-26 00:00:00+00:00,91.22030130899999
2013-12-27 00:00:00+00:00,91.25459787870001
2013-12-30 00:00:00+00:00,91.340339303
2013-12-31 00:00:00+00:00,91.25459787870001
2014-01-02 00:00:00+00:00,91.3146168757
2014-01-03 00:00:00+00:00,91.34891344549999
2014-01-06 00:00:00+00:00,91.4689514395
2014-01-07 00:00:00+00:00,91.5118221516
2014-01-08 00:00:00+00:00,91.2374495939
2014-01-09 00:00:00+00:00,91.3660617303
2014-01-10 00:00:00+00:00,91.82906542149999
2014-01-13 00:00:00+00:00,91.9148068458
2014-01-14 00:00:00+00:00,91.77762056690001
2014-01-15 00:00:00+00:00,91.7004532851
2014-01-16 00:00:00+00:00,91.9148068458
2014-01-17 00:00:00+00:00,91.95767755799999
2014-01-21 00:00:00+00:00,92.0005482701
2014-01-22 00:00:00+00:00,91.8033429942
2014-01-23 00:00:00+00:00,92.0434189823
2014-01-24 00:00:00+00:00,92.2406242581
2014-01-27 00:00:00+00:00,92.0434189823
2014-01-28 00:00:00+00:00,92.197753546
2014-01-29 00:00:00+00:00,92.4721261038
2014-01-30 00:00:00+00:00,92.48927438860001
2014-01-31 00:00:00+00:00,92.66075723719999
2014-02-03 00:00:00+00:00,92.97431019620001
2014-02-04 00:00:00+00:00,92.7509588089
2014-02-05 00:00:00+00:00,92.51901698360001
2014-02-06 00:00:00+00:00,92.4760647937
2014-02-07 00:00:00+00:00,92.6221022393
2014-02-10 00:00:00+00:00,92.716597057
2014-02-11 00:00:00+00:00,92.5361978595
2014-02-12 00:00:00+00:00,92.38156997600001
2014-02-13 00:00:00+00:00,92.5791500494
2014-02-14 00:00:00+00:00,92.5791500494
2014-02-18 00:00:00+00:00,92.6392831152
2014-02-19 00:00:00+00:00,92.5705596114
2014-02-20 00:00:00+00:00,92.51901698360001
2014-02-21 00:00:00+00:00,92.6049213633
2014-02-24 00:00:00+00:00,92.51901698360001
2014-02-25 00:00:00+00:00,92.76813968479999
2014-02-26 00:00:00+00:00,92.9657197582
2014-02-27 00:00:00+00:00,93.0602145759
2014-02-28 00:00:00+00:00,93.0086719481
2014-03-03 00:00:00+00:00,93.24922826459999
2014-03-04 00:00:00+00:00,92.9049763836
2014-03-05 00:00:00+00:00,92.9566141658
2014-03-06 00:00:00+00:00,92.7500630372
2014-03-07 00:00:00+00:00,92.49187412639999
2014-03-10 00:00:00+00:00,92.49187412639999
2014-03-11 00:00:00+00:00,92.4832678294
2014-03-12 00:00:00+00:00,92.68981895799999
2014-03-13 00:00:00+00:00,92.93079527469999
2014-03-14 00:00:00+00:00,92.88776378959999
2014-03-17 00:00:00+00:00,92.8361260074
2014-03-18 00:00:00+00:00,92.9480078687
2014-03-19 00:00:00+00:00,92.5349056115
2014-03-20 00:00:00+00:00,92.4660552353
2014-03-21 00:00:00+00:00,92.5951496907
2014-03-24 00:00:00+00:00,92.73285044309999
2014-03-25 00:00:00+00:00,92.6381811758
2014-03-26 00:00:00+00:00,92.93079527469999
2014-03-27 00:00:00+00:00,92.9996456509
2014-03-28 00:00:00+00:00,92.8619448985
2014-03-31 00:00:00+00:00,92.8705511955
2014-04-01 00:00:00+00:00,92.72847844420001
2014-04-02 00:00:00+00:00,92.5732699067
2014-04-03 00:00:00+00:00,92.642251479
2014-04-04 00:00:00+00:00,92.9354231609
2014-04-07 00:00:00+00:00,93.0733863053
2014-04-08 00:00:00+00:00,93.1854813601
2014-04-09 00:00:00+00:00,93.1941040566
2014-04-10 00:00:00+00:00,93.40967146979999
2014-04-11 00:00:00+00:00,93.4958984351
2014-04-14 00:00:00+00:00,93.53038922120001
2014-04-15 00:00:00+00:00,93.53901191770001
2014-04-16 00:00:00+00:00,93.5907480969
2014-04-17 00:00:00+00:00,93.2889537184
2014-04-21 00:00:00+00:00,93.28033102190001
2014-04-22 00:00:00+00:00,93.2630856289
2014-04-23 00:00:00+00:00,93.3579352906
2014-04-24 00:00:00+00:00,93.4441622559
2014-04-25 00:00:00+00:00,93.461407649
2014-04-28 00:00:00+00:00,93.4010487733
2014-04-29 00:00:00+00:00,93.4441622559
2014-04-30 00:00:00+00:00,93.461407649
2014-05-01 00:00:00+00:00,93.77040456579999
2014-05-02 00:00:00+00:00,93.88270445149999
2014-05-05 00:00:00+00:00,93.8481506405
2014-05-06 00:00:00+00:00,93.9172582625
2014-05-07 00:00:00+00:00,93.9172582625
2014-05-08 00:00:00+00:00,93.9777274317
2014-05-09 00:00:00+00:00,93.8913429042
2014-05-12 00:00:00+00:00,93.81359682950001
2014-05-13 00:00:00+00:00,93.96908897899999
2014-05-14 00:00:00+00:00,94.23688101409999
2014-05-15 00:00:00+00:00,94.43556542729999
2014-05-16 00:00:00+00:00,94.3319039943
2014-05-19 00:00:00+00:00,94.2973501833
2014-05-20 00:00:00+00:00,94.34054244709999
2014-05-21 00:00:00+00:00,94.30598863610001
2014-05-22 00:00:00+00:00,94.2627963724
2014-05-23 00:00:00+00:00,94.3578193526
2014-05-27 00:00:00+00:00,94.44420388
2014-05-28 00:00:00+00:00,94.70335746239999
2014-05-29 00:00:00+00:00,94.651526746
2014-05-30 00:00:00+00:00,94.5565037657
2014-06-02 00:00:00+00:00,94.4502870785
2014-06-03 00:00:00+00:00,94.1992966702
2014-06-04 00:00:00+00:00,94.1646773035
2014-06-05 00:00:00+00:00,94.28584508680001
2014-06-06 00:00:00+00:00,94.2339160369
2014-06-09 00:00:00+00:00,94.1473676202
2014-06-10 00:00:00+00:00,94.0088901536
2014-06-11 00:00:00+00:00,94.0781288869
2014-06-12 00:00:00+00:00,94.2598805619
2014-06-13 00:00:00+00:00,94.2339160369
2014-06-16 00:00:00+00:00,94.1819869869
2014-06-17 00:00:00+00:00,94.0088901536
2014-06-18 00:00:00+00:00,94.2598805619
2014-06-19 00:00:00+00:00,94.12140309520001
2014-06-20 00:00:00+00:00,94.28584508680001
2014-06-23 00:00:00+00:00,94.1992966702
2014-06-24 00:00:00+00:00,94.3637386618
2014-06-25 00:00:00+00:00,94.4935612868
2014-06-26 00:00:00+00:00,94.6753129617
2014-06-27 00:00:00+00:00,94.6753129617
2014-06-30 00:00:00+00:00,94.6839678034
2014-07-01 00:00:00+00:00,94.5676224979
2014-07-02 00:00:00+00:00,94.23814879700001
2014-07-03 00:00:00+00:00,94.1774562732
2014-07-07 00:00:00+00:00,94.2034673548
2014-07-08 00:00:00+00:00,94.3942152869
2014-07-09 00:00:00+00:00,94.4722485318
2014-07-10 00:00:00+00:00,94.5156003346
2014-07-11 00:00:00+00:00,94.6456557428
2014-07-14 00:00:00+00:00,94.5676224979
2014-07-15 00:00:00+00:00,94.4462374502
2014-07-16 00:00:00+00:00,94.5242706951
2014-07-17 00:00:00+00:00,94.8017222327
2014-07-18 00:00:00+00:00,94.69767790610001
2014-07-21 00:00:00+00:00,94.7323593483
2014-07-22 00:00:00+00:00,94.88842583809999
2014-07-23 00:00:00+00:00,94.9057665592
2014-07-24 00:00:00+00:00,94.61097430059999
2014-07-25 00:00:00+00:00,94.7930518721
2014-07-28 00:00:00+00:00,94.81039259319999
2014-07-29 00:00:00+00:00,94.9057665592
2014-07-30 00:00:00+00:00,94.5676224979
2014-07-31 00:00:00+00:00,94.4462374502
2014-08-01 00:00:00+00:00,94.80173697229999
2014-08-04 00:00:00+00:00,94.7843644715
2014-08-05 00:00:00+00:00,94.7843644715
2014-08-06 00:00:00+00:00,94.7930507219
2014-08-07 00:00:00+00:00,94.97546198049999
2014-08-08 00:00:00+00:00,95.01020698209999
2014-08-11 00:00:00+00:00,95.17524573989999
2014-08-12 00:00:00+00:00,94.97546198049999
2014-08-13 00:00:00+00:00,95.1665594895
2014-08-14 00:00:00+00:00,95.21867699190001
2014-08-15 00:00:00+00:00,95.45320575299999
2014-08-18 00:00:00+00:00,95.2534219936
2014-08-19 00:00:00+00:00,95.1231282374
2014-08-20 00:00:00+00:00,95.0188932325
2014-08-21 00:00:00+00:00,95.18393199030001
2014-08-22 00:00:00+00:00,95.1665594895
2014-08-25 00:00:00+00:00,95.2447357432
2014-08-26 00:00:00+00:00,95.2534219936
2014-08-27 00:00:00+00:00,95.3750294993
2014-08-28 00:00:00+00:00,95.5661270083
2014-08-29 00:00:00+00:00,95.5313820067
2014-09-02 00:00:00+00:00,95.24009033649999
2014-09-03 00:00:00+00:00,95.34451071870001
2014-09-04 00:00:00+00:00,95.2226869394
2014-09-05 00:00:00+00:00,95.1704767483
2014-09-08 00:00:00+00:00,95.0747580645
2014-09-09 00:00:00+00:00,94.9442325867
2014-09-10 00:00:00+00:00,94.81370710879999
2014-09-11 00:00:00+00:00,94.7179884251
2014-09-12 00:00:00+00:00,94.5265510576
2014-09-15 00:00:00+00:00,94.50914766049999
2014-09-16 00:00:00+00:00,94.50914766049999
2014-09-17 00:00:00+00:00,94.4047272782
2014-09-18 00:00:00+00:00,94.4134289768
2014-09-19 00:00:00+00:00,94.5700595502
2014-09-22 00:00:00+00:00,94.70058502799999
2014-09-23 00:00:00+00:00,94.7876020132
2014-09-24 00:00:00+00:00,94.72669012360001
2014-09-25 00:00:00+00:00,94.9094257926
2014-09-26 00:00:00+00:00,94.9007240941
2014-09-29 00:00:00+00:00,95.00514447629999
2014-09-30 00:00:00+00:00,94.9442325867
2014-10-01 00:00:00+00:00,95.47417211790001
2014-10-02 00:00:00+00:00,95.3172712599
2014-10-03 00:00:00+00:00,95.2736876882
2014-10-06 00:00:00+00:00,95.3608548316
2014-10-07 00:00:00+00:00,95.72695683370002
2014-10-08 00:00:00+00:00,95.99717497809999
2014-10-09 00:00:00+00:00,95.8054072627
2014-10-10 00:00:00+00:00,95.8751409774
2014-10-13 00:00:00+00:00,96.1540758361
2014-10-14 00:00:00+00:00,96.3719936945
2014-10-15 00:00:00+00:00,96.54632798120001
2014-10-16 00:00:00+00:00,96.4678775522
2014-10-17 00:00:00+00:00,96.33712683709999
2014-10-20 00:00:00+00:00,96.4504441235
2014-10-21 00:00:00+00:00,96.3632769802
2014-10-22 00:00:00+00:00,96.31097669409999
2014-10-23 00:00:00+00:00,96.0843421214
2014-10-24 00:00:00+00:00,96.11920897879999
2014-10-27 00:00:00+00:00,96.1540758361
2014-10-28 00:00:00+00:00,96.0058916924
2014-10-29 00:00:00+00:00,95.7966905483
2014-10-30 00:00:00+00:00,95.67465654760001
2014-10-31 00:00:00+00:00,95.9535914064
2014-11-03 00:00:00+00:00,95.772249753
2014-11-04 00:00:00+00:00,95.7809817233
2014-11-05 00:00:00+00:00,95.8159096043
2014-11-06 00:00:00+00:00,95.65000216940001
2014-11-07 00:00:00+00:00,95.97308506889999
2014-11-10 00:00:00+00:00,95.7460538422
2014-11-11 00:00:00+00:00,95.7897136935
2014-11-12 00:00:00+00:00,95.7984456638
2014-11-13 00:00:00+00:00,95.842105515
2014-11-14 00:00:00+00:00,95.9294252176
2014-11-17 00:00:00+00:00,95.8159096043
2014-11-18 00:00:00+00:00,95.9032293068
2014-11-19 00:00:00+00:00,95.67619808020001
2014-11-20 00:00:00+00:00,95.8508374853
2014-11-21 00:00:00+00:00,95.9643530986
2014-11-24 00:00:00+00:00,95.99928097959999
2014-11-25 00:00:00+00:00,96.2088482657
2014-11-26 00:00:00+00:00,96.28743599799999
2014-11-28 00:00:00+00:00,96.5843229867
2014-12-01 00:00:00+00:00,96.3677875883
2014-12-02 00:00:00+00:00,96.1751920826
2014-12-03 00:00:00+00:00,96.0876486709
2014-12-04 00:00:00+00:00,96.37654192950001
2014-12-05 00:00:00+00:00,95.9650878945
2014-12-08 00:00:00+00:00,96.2014551061
2014-12-09 00:00:00+00:00,96.350278906
2014-12-10 00:00:00+00:00,96.51661138819999
2014-12-11 00:00:00+00:00,96.48159402350001
2014-12-12 00:00:00+00:00,96.78799596440001
2014-12-15 00:00:00+00:00,96.52536572940001
2014-12-16 00:00:00+00:00,96.7617329409
2014-12-17 00:00:00+00:00,96.6391721646
2014-12-18 00:00:00+00:00,96.3852962707
2014-12-19 00:00:00+00:00,96.5428744117
2014-12-22 00:00:00+00:00,96.6916982116
2014-12-23 00:00:00+00:00,96.24522681200001
2014-12-24 00:00:00+00:00,96.34970637209999
2014-12-26 00:00:00+00:00,96.3936254651
2014-12-29 00:00:00+00:00,96.5956532932
2014-12-30 00:00:00+00:00,96.70105911659999
2014-12-31 00:00:00+00:00,96.7274105725
2015-01-02 00:00:00+00:00,96.9997089495
2015-01-05 00:00:00+00:00,97.21052059620001
2015-01-06 00:00:00+00:00,97.4564675174
2015-01-07 00:00:00+00:00,97.4388998801
2015-01-08 00:00:00+00:00,97.2895749637
2015-01-09 00:00:00+00:00,97.5267380663
2015-01-12 00:00:00+00:00,97.60579243379999
2015-01-13 00:00:00+00:00,97.63214388959999
2015-01-14 00:00:00+00:00,97.8693069922
2015-01-15 00:00:00+00:00,98.3172817415
2015-01-16 00:00:00+00:00,97.93957754110001
2015-01-20 00:00:00+00:00,98.1064700948
2015-01-21 00:00:00+00:00,97.9307937225
2015-01-22 00:00:00+00:00,97.8780908108
2015-01-23 00:00:00+00:00,98.124037732
2015-01-26 00:00:00+00:00,98.08011863889999
2015-01-27 00:00:00+00:00,98.0274157273
2015-01-28 00:00:00+00:00,98.44025520209999
2015-01-29 00:00:00+00:00,98.36120083459998
2015-01-30 00:00:00+00:00,98.7125535791
2015-02-02 00:00:00+00:00,98.7091559981
2015-02-03 00:00:00+00:00,98.33085887620001
2015-02-04 00:00:00+00:00,98.4804182034
2015-02-05 00:00:00+00:00,98.27807323120001
2015-02-06 00:00:00+00:00,97.7062287446
2015-02-09 00:00:00+00:00,97.6886335296
2015-02-10 00:00:00+00:00,97.5830622398
2015-02-11 00:00:00+00:00,97.5390742024
2015-02-12 00:00:00+00:00,97.5566694173
2015-02-13 00:00:00+00:00,97.44230052
2015-02-17 00:00:00+00:00,97.0464081831
2015-02-18 00:00:00+00:00,97.3191340152
2015-02-19 00:00:00+00:00,97.23995554780001
2015-02-20 00:00:00+00:00,97.25755076280001
2015-02-23 00:00:00+00:00,97.4335029125
2015-02-24 00:00:00+00:00,97.86458567940001
2015-02-25 00:00:00+00:00,97.9349665393
2015-02-26 00:00:00+00:00,97.5830622398
2015-02-27 00:00:00+00:00,97.82939524940001
2015-03-02 00:00:00+00:00,97.3329198661
2015-03-03 00:00:00+00:00,97.2095463145
2015-03-04 00:00:00+00:00,97.2624206938
2015-03-05 00:00:00+00:00,97.3064826765
2015-03-06 00:00:00+00:00,96.6719901251
2015-03-09 00:00:00+00:00,96.9187372284
2015-03-10 00:00:00+00:00,97.1478595386
2015-03-11 00:00:00+00:00,97.3417322627
2015-03-12 00:00:00+00:00,97.4210438316
2015-03-13 00:00:00+00:00,97.2359835041
2015-03-16 00:00:00+00:00,97.44748102129999
2015-03-17 00:00:00+00:00,97.4298562282
2015-03-18 00:00:00+00:00,98.1436603485
2015-03-19 00:00:00+00:00,97.7999768832
2015-03-20 00:00:00+00:00,98.0995983658
2015-03-23 00:00:00+00:00,98.11722315889999
2015-03-24 00:00:00+00:00,98.38159505530001
2015-03-25 00:00:00+00:00,98.19653472780001
2015-03-26 00:00:00+00:00,97.8440388659
2015-03-27 00:00:00+00:00,97.9850372107
2015-03-30 00:00:00+00:00,98.0290991934
2015-03-31 00:00:00+00:00,98.19653472780001
2015-04-01 00:00:00+00:00,98.5144278334
2015-04-02 00:00:00+00:00,98.3819922341
2015-04-06 00:00:00+00:00,98.4437955138
2015-04-07 00:00:00+00:00,98.46145359370001
2015-04-08 00:00:00+00:00,98.47028263360001
2015-04-09 00:00:00+00:00,98.2230695148
2015-04-10 00:00:00+00:00,98.2230695148
2015-04-13 00:00:00+00:00,98.3290179943
2015-04-14 00:00:00+00:00,98.43496647379999
2015-04-15 00:00:00+00:00,98.5674020731
2015-04-16 00:00:00+00:00,98.5144278334
2015-04-17 00:00:00+00:00,98.593889193
2015-04-20 00:00:00+00:00,98.5232568734
2015-04-21 00:00:00+00:00,98.4173083939
2015-04-22 00:00:00+00:00,98.12595007530001
2015-04-23 00:00:00+00:00,98.2760437546
2015-04-24 00:00:00+00:00,98.4437955138
2015-04-27 00:00:00+00:00,98.4791116736
2015-04-28 00:00:00+00:00,98.09946295549999
2015-04-29 00:00:00+00:00,97.87873695649999
2015-04-30 00:00:00+00:00,97.87873695649999
2015-05-01 00:00:00+00:00,97.60155984200001
2015-05-04 00:00:00+00:00,97.4164229335
2015-05-05 00:00:00+00:00,97.32734846299999
2015-05-06 00:00:00+00:00,97.000063914
2015-05-07 00:00:00+00:00,97.23889317950001
2015-05-08 00:00:00+00:00,97.55733220020001
2015-05-11 00:00:00+00:00,96.93814521549999
2015-05-12 00:00:00+00:00,96.92929968719999
2015-05-13 00:00:00+00:00,96.9204541588
2015-05-14 00:00:00+00:00,97.0708281408
2015-05-15 00:00:00+00:00,97.477722445
2015-05-18 00:00:00+00:00,97.10621025420001
2015-05-19 00:00:00+00:00,96.77008017680001
2015-05-20 00:00:00+00:00,96.9204541588
2015-05-21 00:00:00+00:00,97.22120212280001
2015-05-22 00:00:00+00:00,97.1150557826
2015-05-26 00:00:00+00:00,97.3538850481
2015-05-27 00:00:00+00:00,97.45118586
2015-05-28 00:00:00+00:00,97.4158037466
2015-05-29 00:00:00+00:00,97.45118586
2015-06-01 00:00:00+00:00,97.18258343059999
2015-06-02 00:00:00+00:00,96.8015100139
2015-06-03 00:00:00+00:00,96.4204365972
2015-06-04 00:00:00+00:00,96.6242665642
2015-06-05 00:00:00+00:00,96.1988822851
2015-06-08 00:00:00+00:00,96.34067704479999
2015-06-09 00:00:00+00:00,96.06594969790001
2015-06-10 00:00:00+00:00,95.8266710409
