date,AGG
2015-06-11 00:00:00+00:00,96.34067704479999
2015-06-12 00:00:00+00:00,96.2254688026
2015-06-15 00:00:00+00:00,96.34067704479999
2015-06-16 00:00:00+00:00,96.50019614950001
2015-06-17 00:00:00+00:00,96.509058322
2015-06-18 00:00:00+00:00,96.48247180450001
2015-06-19 00:00:00+00:00,96.7837856689
2015-06-22 00:00:00+00:00,96.3052283549
2015-06-23 00:00:00+00:00,96.08367404290001
2015-06-24 00:00:00+00:00,96.23433097510001
2015-06-25 00:00:00+00:00,96.12798490530001
2015-06-26 00:00:00+00:00,95.8975684208
2015-06-29 00:00:00+00:00,96.46474745959999
2015-06-30 00:00:00+00:00,96.40271225219999
2015-07-01 00:00:00+00:00,96.160267141
2015-07-02 00:00:00+00:00,96.29346540559999
2015-07-06 00:00:00+00:00,96.6397808935
2015-07-07 00:00:00+00:00,96.772979158
2015-07-08 00:00:00+00:00,97.00385615
2015-07-09 00:00:00+00:00,96.6486607778
2015-07-10 00:00:00+00:00,96.2401860997
2015-07-13 00:00:00+00:00,96.0981079508
2015-07-14 00:00:00+00:00,96.2579458683
2015-07-15 00:00:00+00:00,96.51546251319999
2015-07-16 00:00:00+00:00,96.59538147190001
2015-07-17 00:00:00+00:00,96.60426135620001
2015-07-20 00:00:00+00:00,96.4355435544
2015-07-21 00:00:00+00:00,96.59538147190001
2015-07-22 00:00:00+00:00,96.6397808935
2015-07-23 00:00:00+00:00,96.91505730690001
2015-07-24 00:00:00+00:00,96.8972975383
2015-07-27 00:00:00+00:00,97.0216159186
2015-07-28 00:00:00+00:00,96.92393719120001
2015-07-29 00:00:00+00:00,96.8440182325
2015-07-30 00:00:00+00:00,96.8528981168
2015-07-31 00:00:00+00:00,97.23473314190001
2015-08-03 00:00:00+00:00,97.3349461883
2015-08-04 00:00:00+00:00,97.05023702209999
2015-08-05 00:00:00+00:00,96.8722937932
2015-08-06 00:00:00+00:00,96.98795689200001
2015-08-07 00:00:00+00:00,97.1570029594
2015-08-10 00:00:00+00:00,97.0324426992
2015-08-11 00:00:00+00:00,97.35274051110001
2015-08-12 00:00:00+00:00,97.290460381
2015-08-13 00:00:00+00:00,97.08582566780001
2015-08-14 00:00:00+00:00,97.04133986059999
2015-08-17 00:00:00+00:00,97.210385928
2015-08-18 00:00:00+00:00,97.0324426992
2015-08-19 00:00:00+00:00,97.3349461883
2015-08-20 00:00:00+00:00,97.48619793280001
2015-08-21 00:00:00+00:00,97.6552440002
2015-08-24 00:00:00+00:00,97.61965535440001
2015-08-25 00:00:00+00:00,97.3883291569
2015-08-26 00:00:00+00:00,96.9345739233
2015-08-27 00:00:00+00:00,97.068031345
2015-08-28 00:00:00+00:00,96.9790597305
2015-08-31 00:00:00+00:00,96.90788243899999
2015-09-01 00:00:00+00:00,97.1947180267
2015-09-02 00:00:00+00:00,97.06990367590001
2015-09-03 00:00:00+00:00,97.2125486483
2015-09-04 00:00:00+00:00,97.417600796
2015-09-08 00:00:00+00:00,97.185802716
2015-09-09 00:00:00+00:00,97.22146395909999
2015-09-10 00:00:00+00:00,97.1144802298
2015-09-11 00:00:00+00:00,97.2303792698
2015-09-14 00:00:00+00:00,97.25712520209999
2015-09-15 00:00:00+00:00,96.82027497440001
2015-09-16 00:00:00+00:00,96.7400371774
2015-09-17 00:00:00+00:00,97.3462783099
2015-09-18 00:00:00+00:00,97.42651610680001
2015-09-21 00:00:00+00:00,97.1679720944
2015-09-22 00:00:00+00:00,97.3997701745
2015-09-23 00:00:00+00:00,97.3195323775
2015-09-24 00:00:00+00:00,97.4443467283
2015-09-25 00:00:00+00:00,97.27495582370001
2015-09-28 00:00:00+00:00,97.5067539037
2015-09-29 00:00:00+00:00,97.6583141868
2015-09-30 00:00:00+00:00,97.6939754299
2015-10-01 00:00:00+00:00,97.7698144125
2015-10-02 00:00:00+00:00,98.06457084190001
2015-10-05 00:00:00+00:00,97.6983583084
2015-10-06 00:00:00+00:00,97.93952265969999
2015-10-07 00:00:00+00:00,97.8680665556
2015-10-08 00:00:00+00:00,97.73408636049999
2015-10-09 00:00:00+00:00,97.6536982434
2015-10-12 00:00:00+00:00,97.90379460770001
2015-10-13 00:00:00+00:00,97.9127266207
2015-10-14 00:00:00+00:00,98.2789391541
2015-10-15 00:00:00+00:00,98.144958959
2015-10-16 00:00:00+00:00,98.0467068159
2015-10-19 00:00:00+00:00,98.144958959
2015-10-20 00:00:00+00:00,97.94845467270001
2015-10-21 00:00:00+00:00,98.180687011
2015-10-22 00:00:00+00:00,98.198551037
2015-10-23 00:00:00+00:00,98.0288427898
2015-10-26 00:00:00+00:00,98.0735028549
2015-10-27 00:00:00+00:00,98.2164150631
2015-10-28 00:00:00+00:00,97.9216586337
2015-10-29 00:00:00+00:00,97.50185402219999
2015-10-30 00:00:00+00:00,97.7608823995
2015-11-02 00:00:00+00:00,97.5684957713
2015-11-03 00:00:00+00:00,97.389503851
2015-11-04 00:00:00+00:00,97.389503851
2015-11-05 00:00:00+00:00,97.3447558709
2015-11-06 00:00:00+00:00,96.87937687799999
2015-11-09 00:00:00+00:00,96.8167297059
2015-11-10 00:00:00+00:00,96.99572162620001
2015-11-11 00:00:00+00:00,96.87042728200001
2015-11-12 00:00:00+00:00,96.95992324219999
2015-11-13 00:00:00+00:00,97.1478647585
2015-11-16 00:00:00+00:00,97.22841112270001
2015-11-17 00:00:00+00:00,97.3000078908
2015-11-18 00:00:00+00:00,97.22841112270001
2015-11-19 00:00:00+00:00,97.2731591027
2015-11-20 00:00:00+00:00,97.21051193059999
2015-11-23 00:00:00+00:00,97.2373607187
2015-11-24 00:00:00+00:00,97.3268566788
2015-11-25 00:00:00+00:00,97.3716046589
2015-11-27 00:00:00+00:00,97.3447558709
2015-11-30 00:00:00+00:00,97.38055425489999
2015-12-01 00:00:00+00:00,97.7205279286
2015-12-02 00:00:00+00:00,97.5992977203
2015-12-03 00:00:00+00:00,96.8853864934
2015-12-04 00:00:00+00:00,97.1996870335
2015-12-07 00:00:00+00:00,97.3433672804
2015-12-08 00:00:00+00:00,97.37928734219999
2015-12-09 00:00:00+00:00,97.37928734219999
2015-12-10 00:00:00+00:00,97.36132731129999
2015-12-11 00:00:00+00:00,97.60378772799999
2015-12-14 00:00:00+00:00,97.1458069409
2015-12-15 00:00:00+00:00,97.15478695639999
2015-12-16 00:00:00+00:00,96.9841666632
2015-12-17 00:00:00+00:00,97.11886689469999
2015-12-18 00:00:00+00:00,97.32540724959999
2015-12-21 00:00:00+00:00,97.23560709530001
2015-12-22 00:00:00+00:00,97.1637669718
2015-12-23 00:00:00+00:00,97.1458069409
2015-12-24 00:00:00+00:00,97.1928083417
2015-12-28 00:00:00+00:00,97.1928083417
2015-12-29 00:00:00+00:00,96.94984881709999
2015-12-30 00:00:00+00:00,96.9318518153
2015-12-31 00:00:00+00:00,97.1928083417
2016-01-04 00:00:00+00:00,97.15681433809999
2016-01-05 00:00:00+00:00,97.2018068426
2016-01-06 00:00:00+00:00,97.57074538
2016-01-07 00:00:00+00:00,97.5617468791
2016-01-08 00:00:00+00:00,97.7777109009
2016-01-11 00:00:00+00:00,97.4987573727
2016-01-12 00:00:00+00:00,97.71472139459999
2016-01-13 00:00:00+00:00,97.9396839173
2016-01-14 00:00:00+00:00,97.9036899137
2016-01-15 00:00:00+00:00,98.02067042549999
2016-01-19 00:00:00+00:00,97.92168691549999
2016-01-20 00:00:00+00:00,98.0026734237
2016-01-21 00:00:00+00:00,97.8676959101
2016-01-22 00:00:00+00:00,97.9396839173
2016-01-25 00:00:00+00:00,97.88569291190001
2016-01-26 00:00:00+00:00,98.0116719246
2016-01-27 00:00:00+00:00,98.0296689265
2016-01-28 00:00:00+00:00,98.11065543469999
2016-01-29 00:00:00+00:00,98.39860746379999
2016-02-01 00:00:00+00:00,98.27983805
2016-02-02 00:00:00+00:00,98.57740981399999
2016-02-03 00:00:00+00:00,98.56839248780001
2016-02-04 00:00:00+00:00,98.6675830758
2016-02-05 00:00:00+00:00,98.57740981399999
2016-02-08 00:00:00+00:00,98.95613751360001
2016-02-09 00:00:00+00:00,98.9471201874
2016-02-10 00:00:00+00:00,99.1905879943
2016-02-11 00:00:00+00:00,99.25370927760001
2016-02-12 00:00:00+00:00,98.9831894921
2016-02-16 00:00:00+00:00,98.73972168520001
2016-02-17 00:00:00+00:00,98.6856177281
2016-02-18 00:00:00+00:00,98.9831894921
2016-02-19 00:00:00+00:00,99.00122414450001
2016-02-22 00:00:00+00:00,99.028276123
2016-02-23 00:00:00+00:00,99.0463107754
2016-02-24 00:00:00+00:00,99.08238008010001
2016-02-25 00:00:00+00:00,99.33486521319999
2016-02-26 00:00:00+00:00,99.1545186896
2016-02-29 00:00:00+00:00,99.2717439299
2016-03-01 00:00:00+00:00,98.97463746
2016-03-02 00:00:00+00:00,98.8662117114
2016-03-03 00:00:00+00:00,98.983672939
2016-03-04 00:00:00+00:00,98.8300697953
2016-03-07 00:00:00+00:00,98.8029633581
2016-03-08 00:00:00+00:00,99.0469212923
2016-03-09 00:00:00+00:00,99.00174389709998
2016-03-10 00:00:00+00:00,99.0469212923
2016-03-11 00:00:00+00:00,98.8662117114
2016-03-14 00:00:00+00:00,98.92042458569999
2016-03-15 00:00:00+00:00,98.8300697953
2016-03-16 00:00:00+00:00,99.2547373104
2016-03-17 00:00:00+00:00,99.4625533284
2016-03-18 00:00:00+00:00,99.5438726398
2016-03-21 00:00:00+00:00,99.3270211427
2016-03-22 00:00:00+00:00,99.26377278940001
2016-03-23 00:00:00+00:00,99.4806242865
2016-03-24 00:00:00+00:00,99.4896597655
2016-03-28 00:00:00+00:00,99.56194359790001
2016-03-29 00:00:00+00:00,99.86011440639999
2016-03-30 00:00:00+00:00,99.8239724902
2016-03-31 00:00:00+00:00,100.14021425680001
2016-04-01 00:00:00+00:00,100.05124460530001
2016-04-04 00:00:00+00:00,100.1508341167
2016-04-05 00:00:00+00:00,100.28663799590001
2016-04-06 00:00:00+00:00,100.26853081200001
2016-04-07 00:00:00+00:00,100.4858170187
2016-04-08 00:00:00+00:00,100.38622750729999
2016-04-11 00:00:00+00:00,100.4586562429
2016-04-12 00:00:00+00:00,100.29569158790001
2016-04-13 00:00:00+00:00,100.34095954760001
2016-04-14 00:00:00+00:00,100.1689413006
2016-04-15 00:00:00+00:00,100.4496026509
2016-04-18 00:00:00+00:00,100.44054905899999
2016-04-19 00:00:00+00:00,100.43149546709999
2016-04-20 00:00:00+00:00,100.18704848450001
2016-04-21 00:00:00+00:00,100.05124460530001
2016-04-22 00:00:00+00:00,100.0602981972
2016-04-25 00:00:00+00:00,99.95165509389999
2016-04-26 00:00:00+00:00,99.9063871341
2016-04-27 00:00:00+00:00,100.2051556684
2016-04-28 00:00:00+00:00,100.4043346912
2016-04-29 00:00:00+00:00,100.3952810993
2016-05-02 00:00:00+00:00,100.3230252873
2016-05-03 00:00:00+00:00,100.5089682391
2016-05-04 00:00:00+00:00,100.55432017860001
2016-05-05 00:00:00+00:00,100.8082910396
2016-05-06 00:00:00+00:00,100.6540944454
2016-05-09 00:00:00+00:00,100.71758716059999
2016-05-10 00:00:00+00:00,100.7629391001
2016-05-11 00:00:00+00:00,100.7629391001
2016-05-12 00:00:00+00:00,100.67223522120001
2016-05-13 00:00:00+00:00,100.86271336690001
2016-05-16 00:00:00+00:00,100.690375997
2016-05-17 00:00:00+00:00,100.55432017860001
2016-05-18 00:00:00+00:00,100.1370823355
2016-05-19 00:00:00+00:00,100.2005750507
2016-05-20 00:00:00+00:00,100.26406776600001
2016-05-23 00:00:00+00:00,100.2459269902
2016-05-24 00:00:00+00:00,100.19150466290002
2016-05-25 00:00:00+00:00,100.2096454386
2016-05-26 00:00:00+00:00,100.36384203280001
2016-05-27 00:00:00+00:00,100.345701257
2016-05-31 00:00:00+00:00,100.4091939723
2016-06-01 00:00:00+00:00,100.3531054147
2016-06-02 00:00:00+00:00,100.6075780602
2016-06-03 00:00:00+00:00,101.15287658620001
2016-06-06 00:00:00+00:00,101.01655195469999
2016-06-07 00:00:00+00:00,101.1074350424
2016-06-08 00:00:00+00:00,101.1437882775
2016-06-09 00:00:00+00:00,101.2164947476
2016-06-10 00:00:00+00:00,101.3528193791
2016-06-13 00:00:00+00:00,101.43461415799999
2016-06-14 00:00:00+00:00,101.3891726142
2016-06-15 00:00:00+00:00,101.60729202459999
2016-06-16 00:00:00+00:00,101.670910186
2016-06-17 00:00:00+00:00,101.5982037159
2016-06-20 00:00:00+00:00,101.3164661441
2016-06-21 00:00:00+00:00,101.24375967389999
2016-06-22 00:00:00+00:00,101.3073778353
2016-06-23 00:00:00+00:00,101.1346999687
2016-06-24 00:00:00+00:00,101.6618218772
2016-06-27 00:00:00+00:00,102.0889723893
2016-06-28 00:00:00+00:00,102.21620871209998
2016-06-29 00:00:00+00:00,102.14350224190001
2016-06-30 00:00:00+00:00,102.3525333436
2016-07-01 00:00:00+00:00,102.5729030193
2016-07-05 00:00:00+00:00,102.8460665426
2016-07-06 00:00:00+00:00,103.037281009
2016-07-07 00:00:00+00:00,102.9644374027
2016-07-08 00:00:00+00:00,103.119230066
2016-07-11 00:00:00+00:00,102.8460665426
2016-07-12 00:00:00+00:00,102.5364812162
2016-07-13 00:00:00+00:00,102.68216842860001
2016-07-14 00:00:00+00:00,102.5911139208
2016-07-15 00:00:00+00:00,102.2177904389
2016-07-18 00:00:00+00:00,102.27242314360001
2016-07-19 00:00:00+00:00,102.4454267084
2016-07-20 00:00:00+00:00,102.3543722006
2016-07-21 00:00:00+00:00,102.4454267084
2016-07-22 00:00:00+00:00,102.4636376099
2016-07-25 00:00:00+00:00,102.34526674979999
2016-07-26 00:00:00+00:00,102.34526674979999
2016-07-27 00:00:00+00:00,102.6457466255
2016-07-28 00:00:00+00:00,102.63664117469999
2016-07-29 00:00:00+00:00,102.90980469809999
2016-08-01 00:00:00+00:00,102.6700554474
2016-08-02 00:00:00+00:00,102.3690237433
2016-08-03 00:00:00+00:00,102.4784898176
2016-08-04 00:00:00+00:00,102.6700554474
2016-08-05 00:00:00+00:00,102.3234128791
2016-08-08 00:00:00+00:00,102.387268089
2016-08-09 00:00:00+00:00,102.6518111017
2016-08-10 00:00:00+00:00,102.7703993488
2016-08-11 00:00:00+00:00,102.4967341633
2016-08-12 00:00:00+00:00,102.74303283030001
2016-08-15 00:00:00+00:00,102.5605893732
2016-08-16 00:00:00+00:00,102.4967341633
2016-08-17 00:00:00+00:00,102.6882997931
2016-08-18 00:00:00+00:00,102.8342545588
2016-08-19 00:00:00+00:00,102.6062002375
2016-08-22 00:00:00+00:00,102.76127717600001
2016-08-23 00:00:00+00:00,102.78864369450001
2016-08-24 00:00:00+00:00,102.7521550031
2016-08-25 00:00:00+00:00,102.6426889289
2016-08-26 00:00:00+00:00,102.4784898176
2016-08-29 00:00:00+00:00,102.76127717600001
2016-08-30 00:00:00+00:00,102.7065441389
2016-08-31 00:00:00+00:00,102.6882997931
2016-09-01 00:00:00+00:00,102.7773084825
2016-09-02 00:00:00+00:00,102.6402233298
2016-09-06 00:00:00+00:00,102.8595595742
2016-09-07 00:00:00+00:00,102.9143936352
2016-09-08 00:00:00+00:00,102.5579722382
2016-09-09 00:00:00+00:00,102.1101607394
2016-09-12 00:00:00+00:00,102.192411831
2016-09-13 00:00:00+00:00,101.90910251540001
2016-09-14 00:00:00+00:00,102.03704865799999
2016-09-15 00:00:00+00:00,102.1010217292
2016-09-16 00:00:00+00:00,102.1741338107
2016-09-19 00:00:00+00:00,102.091882719
2016-09-20 00:00:00+00:00,102.12843875979999
2016-09-21 00:00:00+00:00,102.38433104479999
2016-09-22 00:00:00+00:00,102.5945282789
2016-09-23 00:00:00+00:00,102.5671112484
2016-09-26 00:00:00+00:00,102.6950573909
2016-09-27 00:00:00+00:00,102.8230035334
2016-09-28 00:00:00+00:00,102.85042056399999
2016-09-29 00:00:00+00:00,102.85042056399999
2016-09-30 00:00:00+00:00,102.7407524418
2016-10-03 00:00:00+00:00,102.6248240977
2016-10-04 00:00:00+00:00,102.27691230219999
2016-10-05 00:00:00+00:00,102.1395786987
2016-10-06 00:00:00+00:00,102.1395786987
2016-10-07 00:00:00+00:00,102.1578898458
2016-10-10 00:00:00+00:00,102.11211197799999
2016-10-11 00:00:00+00:00,101.9564672274
2016-10-12 00:00:00+00:00,101.9930895217
2016-10-13 00:00:00+00:00,102.1395786987
2016-10-14 00:00:00+00:00,101.96562280100001
2016-10-17 00:00:00+00:00,102.1395786987
2016-10-18 00:00:00+00:00,102.30437902290001
2016-10-19 00:00:00+00:00,102.3593124643
2016-10-20 00:00:00+00:00,102.32269017
2016-10-21 00:00:00+00:00,102.386779185
2016-10-24 00:00:00+00:00,102.2311344344
2016-10-25 00:00:00+00:00,102.2311344344
2016-10-26 00:00:00+00:00,102.0297118159
2016-10-27 00:00:00+00:00,101.7733557561
2016-10-28 00:00:00+00:00,101.7733557561
2016-10-31 00:00:00+00:00,101.901533786
2016-11-01 00:00:00+00:00,101.8463806108
2016-11-02 00:00:00+00:00,101.9656279267
2016-11-03 00:00:00+00:00,101.8280348699
2016-11-04 00:00:00+00:00,102.0390108903
2016-11-07 00:00:00+00:00,101.91976357440001
2016-11-08 00:00:00+00:00,101.7546519063
2016-11-09 00:00:00+00:00,100.80984624989999
2016-11-10 00:00:00+00:00,100.3970670797
2016-11-11 00:00:00+00:00,100.2136096707
2016-11-14 00:00:00+00:00,99.8100033708
2016-11-15 00:00:00+00:00,99.8833863344
2016-11-16 00:00:00+00:00,100.1035352253
2016-11-17 00:00:00+00:00,99.7274475368
2016-11-18 00:00:00+00:00,99.406397071
2016-11-21 00:00:00+00:00,99.4889529051
2016-11-22 00:00:00+00:00,99.58068160959999
2016-11-23 00:00:00+00:00,99.2321125325
2016-11-25 00:00:00+00:00,99.222939662
2016-11-28 00:00:00+00:00,99.5715087391
2016-11-29 00:00:00+00:00,99.68158318450001
2016-11-30 00:00:00+00:00,99.2871497552
2016-12-01 00:00:00+00:00,98.96051668049999
2016-12-02 00:00:00+00:00,99.2729848795
2016-12-05 00:00:00+00:00,99.3556970498
2016-12-06 00:00:00+00:00,99.3373165675
2016-12-07 00:00:00+00:00,99.5946433197
2016-12-08 00:00:00+00:00,99.4108384967
2016-12-09 00:00:00+00:00,99.10756053879999
2016-12-12 00:00:00+00:00,99.0156581273
2016-12-13 00:00:00+00:00,99.14432150340001
2016-12-14 00:00:00+00:00,98.6020972757
2016-12-15 00:00:00+00:00,98.4826241408
2016-12-16 00:00:00+00:00,98.5469558288
2016-12-19 00:00:00+00:00,98.80428258090001
2016-12-20 00:00:00+00:00,98.71238016950001
2016-12-21 00:00:00+00:00,98.9237557159
2016-12-22 00:00:00+00:00,98.9225288187
2016-12-23 00:00:00+00:00,98.95016338299999
2016-12-27 00:00:00+00:00,98.87647121139999
2016-12-28 00:00:00+00:00,99.03306707600001
2016-12-29 00:00:00+00:00,99.33704728379999
2016-12-30 00:00:00+00:00,99.5397007556
2017-01-03 00:00:00+00:00,99.6410274915
2017-01-04 00:00:00+00:00,99.6686620559
2017-01-05 00:00:00+00:00,100.083180521
2017-01-06 00:00:00+00:00,99.75156574889999
2017-01-09 00:00:00+00:00,99.9173731349
2017-01-10 00:00:00+00:00,99.88973857059999
2017-01-11 00:00:00+00:00,100.0094883494
2017-01-12 00:00:00+00:00,100.04633443520001
2017-01-13 00:00:00+00:00,99.8713155277
2017-01-17 00:00:00+00:00,100.2121418212
2017-01-18 00:00:00+00:00,99.7792003132
2017-01-19 00:00:00+00:00,99.5212777127
2017-01-20 00:00:00+00:00,99.5581237985
2017-01-23 00:00:00+00:00,99.83446944190001
2017-01-24 00:00:00+00:00,99.67787357729999
2017-01-25 00:00:00+00:00,99.4107394554
2017-01-26 00:00:00+00:00,99.47522010549999
2017-01-27 00:00:00+00:00,99.5581237985
2017-01-30 00:00:00+00:00,99.5120661913
2017-01-31 00:00:00+00:00,99.75156574889999
2017-02-01 00:00:00+00:00,99.61159668049999
2017-02-02 00:00:00+00:00,99.6669774793
2017-02-03 00:00:00+00:00,99.6946678786
2017-02-06 00:00:00+00:00,99.9808020055
2017-02-07 00:00:00+00:00,100.0823334699
2017-02-08 00:00:00+00:00,100.3684675967
2017-02-09 00:00:00+00:00,100.12848413549999
2017-02-10 00:00:00+00:00,100.1100238692
2017-02-13 00:00:00+00:00,99.9623417392
2017-02-14 00:00:00+00:00,99.7408185442
2017-02-15 00:00:00+00:00,99.5839062811
2017-02-16 00:00:00+00:00,99.796199343
2017-02-17 00:00:00+00:00,100.01772253799999
2017-02-21 00:00:00+00:00,100.0084924049
2017-02-22 00:00:00+00:00,100.0731033367
2017-02-23 00:00:00+00:00,100.23924573299999
2017-02-24 00:00:00+00:00,100.60845105799999
2017-02-27 00:00:00+00:00,100.42384839549999
2017-02-28 00:00:00+00:00,100.3961579961
2017-03-01 00:00:00+00:00,99.9256805735
2017-03-02 00:00:00+00:00,99.7407015276
2017-03-03 00:00:00+00:00,99.81469314600001
2017-03-06 00:00:00+00:00,99.7684483845
2017-03-07 00:00:00+00:00,99.6389630524
2017-03-08 00:00:00+00:00,99.3984902928
2017-03-09 00:00:00+00:00,99.09327486709999
2017-03-10 00:00:00+00:00,99.24125810379999
2017-03-13 00:00:00+00:00,99.0747769625
2017-03-14 00:00:00+00:00,99.1117727717
2017-03-15 00:00:00+00:00,99.68520781389999
2017-03-16 00:00:00+00:00,99.5742203863
2017-03-17 00:00:00+00:00,99.7869462891
2017-03-20 00:00:00+00:00,99.9349295258
2017-03-21 00:00:00+00:00,100.1384064762
2017-03-22 00:00:00+00:00,100.27714076059999
2017-03-23 00:00:00+00:00,100.3048876175
