date,AGG
2017-03-24 00:00:00+00:00,100.2216470469
2017-03-27 00:00:00+00:00,100.4621198065
2017-03-28 00:00:00+00:00,100.2308959991
2017-03-29 00:00:00+00:00,100.4528708542
2017-03-30 00:00:00+00:00,100.26789180829999
2017-03-31 00:00:00+00:00,100.3418834267
2017-04-03 00:00:00+00:00,100.71405941709999
2017-04-04 00:00:00+00:00,100.62138061030001
2017-04-05 00:00:00+00:00,100.7325951785
2017-04-06 00:00:00+00:00,100.72332729780001
2017-04-07 00:00:00+00:00,100.50089816139999
2017-04-10 00:00:00+00:00,100.630648491
2017-04-11 00:00:00+00:00,100.9179527922
2017-04-12 00:00:00+00:00,101.14038192870001
2017-04-13 00:00:00+00:00,101.2701322583
2017-04-17 00:00:00+00:00,101.2145249742
2017-04-18 00:00:00+00:00,101.6223117244
2017-04-19 00:00:00+00:00,101.46475775270001
2017-04-20 00:00:00+00:00,101.3072037811
2017-04-21 00:00:00+00:00,101.3350074231
2017-04-24 00:00:00+00:00,101.18672133209999
2017-04-25 00:00:00+00:00,100.8530776274
2017-04-26 00:00:00+00:00,100.98282795700001
2017-04-27 00:00:00+00:00,101.0755067639
2017-04-28 00:00:00+00:00,101.2515964969
2017-05-01 00:00:00+00:00,100.9912988
2017-05-02 00:00:00+00:00,101.130622766
2017-05-03 00:00:00+00:00,101.0284518576
2017-05-04 00:00:00+00:00,100.94485747799999
2017-05-05 00:00:00+00:00,100.9634340068
2017-05-08 00:00:00+00:00,100.7683804544
2017-05-09 00:00:00+00:00,100.77766871879999
2017-05-10 00:00:00+00:00,100.80553351200001
2017-05-11 00:00:00+00:00,100.7962452476
2017-05-12 00:00:00+00:00,101.16777582360001
2017-05-15 00:00:00+00:00,101.130622766
2017-05-16 00:00:00+00:00,101.2606584675
2017-05-17 00:00:00+00:00,101.7808012738
2017-05-18 00:00:00+00:00,101.7250716874
2017-05-19 00:00:00+00:00,101.7250716874
2017-05-22 00:00:00+00:00,101.6600538367
2017-05-23 00:00:00+00:00,101.4650002843
2017-05-24 00:00:00+00:00,101.6414773079
2017-05-25 00:00:00+00:00,101.6879186298
2017-05-26 00:00:00+00:00,101.65076557229999
2017-05-30 00:00:00+00:00,101.84581912459998
2017-05-31 00:00:00+00:00,101.947990033
2017-06-01 00:00:00+00:00,101.9016889638
2017-06-02 00:00:00+00:00,102.23676941709999
2017-06-05 00:00:00+00:00,102.0785369808
2017-06-06 00:00:00+00:00,102.2833083689
2017-06-07 00:00:00+00:00,102.1623070941
2017-06-08 00:00:00+00:00,102.05992140010001
2017-06-09 00:00:00+00:00,101.9761512867
2017-06-12 00:00:00+00:00,101.9761512867
2017-06-13 00:00:00+00:00,102.0040746579
2017-06-14 00:00:00+00:00,102.3298473208
2017-06-15 00:00:00+00:00,102.2646927882
2017-06-16 00:00:00+00:00,102.3298473208
2017-06-19 00:00:00+00:00,102.1902304652
2017-06-20 00:00:00+00:00,102.3484629015
2017-06-21 00:00:00+00:00,102.3670784823
2017-06-22 00:00:00+00:00,102.4136174341
2017-06-23 00:00:00+00:00,102.43223301479999
2017-06-26 00:00:00+00:00,102.5253109185
2017-06-27 00:00:00+00:00,102.21815383639999
2017-06-28 00:00:00+00:00,102.25538499780001
2017-06-29 00:00:00+00:00,102.05992140010001
2017-06-30 00:00:00+00:00,101.9296123349
2017-07-03 00:00:00+00:00,101.74826679360001
2017-07-05 00:00:00+00:00,101.8042288067
2017-07-06 00:00:00+00:00,101.6083617609
2017-07-07 00:00:00+00:00,101.57105375209998
2017-07-10 00:00:00+00:00,101.61768876299999
2017-07-11 00:00:00+00:00,101.7109587849
2017-07-12 00:00:00+00:00,102.0187498568
2017-07-13 00:00:00+00:00,101.9068258307
2017-07-14 00:00:00+00:00,102.00942285459999
2017-07-17 00:00:00+00:00,102.0560578656
2017-07-18 00:00:00+00:00,102.2892329201
2017-07-19 00:00:00+00:00,102.3172139266
2017-07-20 00:00:00+00:00,102.34519493319999
2017-07-21 00:00:00+00:00,102.52240797459999
2017-07-24 00:00:00+00:00,102.4291379528
2017-07-25 00:00:00+00:00,102.0653848677
2017-07-26 00:00:00+00:00,102.2612519135
2017-07-27 00:00:00+00:00,102.11201987860001
2017-07-28 00:00:00+00:00,102.3172139266
2017-07-31 00:00:00+00:00,102.2705789157
2017-08-01 00:00:00+00:00,102.5129364039
2017-08-02 00:00:00+00:00,102.4755502126
2017-08-03 00:00:00+00:00,102.6811742645
2017-08-04 00:00:00+00:00,102.5129364039
2017-08-07 00:00:00+00:00,102.5035898561
2017-08-08 00:00:00+00:00,102.41012437799999
2017-08-09 00:00:00+00:00,102.5035898561
2017-08-10 00:00:00+00:00,102.60640188200001
2017-08-11 00:00:00+00:00,102.6905208123
2017-08-14 00:00:00+00:00,102.6437880733
2017-08-15 00:00:00+00:00,102.4942433083
2017-08-16 00:00:00+00:00,102.6811742645
2017-08-17 00:00:00+00:00,102.8307190295
2017-08-18 00:00:00+00:00,102.7652931948
2017-08-21 00:00:00+00:00,102.8400655773
2017-08-22 00:00:00+00:00,102.7466000992
2017-08-23 00:00:00+00:00,102.9802637945
2017-08-24 00:00:00+00:00,102.8494121251
2017-08-25 00:00:00+00:00,102.9241845076
2017-08-28 00:00:00+00:00,102.96157069889999
2017-08-29 00:00:00+00:00,103.11111546389999
2017-08-30 00:00:00+00:00,103.09242236819999
2017-08-31 00:00:00+00:00,103.23262058540001
2017-09-01 00:00:00+00:00,102.99871761850001
2017-09-05 00:00:00+00:00,103.420190956
2017-09-06 00:00:00+00:00,103.307798066
2017-09-07 00:00:00+00:00,103.5606820685
2017-09-08 00:00:00+00:00,103.4389231044
2017-09-11 00:00:00+00:00,103.1579408793
2017-09-12 00:00:00+00:00,103.0080836927
2017-09-13 00:00:00+00:00,102.9050568768
2017-09-14 00:00:00+00:00,102.9612533218
2017-09-15 00:00:00+00:00,102.9425211735
2017-09-18 00:00:00+00:00,102.8956908027
2017-09-19 00:00:00+00:00,102.8394943577
2017-09-20 00:00:00+00:00,102.7551996902
2017-09-21 00:00:00+00:00,102.7364675418
2017-09-22 00:00:00+00:00,102.8113961352
2017-09-25 00:00:00+00:00,103.05491406350001
2017-09-26 00:00:00+00:00,103.0174497668
2017-09-27 00:00:00+00:00,102.7177353935
2017-09-28 00:00:00+00:00,102.72710146760001
2017-09-29 00:00:00+00:00,102.6428068001
2017-10-02 00:00:00+00:00,102.70582455700001
2017-10-03 00:00:00+00:00,102.7902943021
2017-10-04 00:00:00+00:00,102.7621377204
2017-10-05 00:00:00+00:00,102.7152100842
2017-10-06 00:00:00+00:00,102.5650416484
2017-10-09 00:00:00+00:00,102.70582455700001
2017-10-10 00:00:00+00:00,102.7152100842
2017-10-11 00:00:00+00:00,102.7339811387
2017-10-12 00:00:00+00:00,102.85599299280001
2017-10-13 00:00:00+00:00,103.1094022282
2017-10-16 00:00:00+00:00,103.00616142860001
2017-10-17 00:00:00+00:00,102.9686193196
2017-10-18 00:00:00+00:00,102.8090653566
2017-10-19 00:00:00+00:00,102.88414957450001
2017-10-20 00:00:00+00:00,102.5838127029
2017-10-23 00:00:00+00:00,102.69643902969999
2017-10-24 00:00:00+00:00,102.4805719033
2017-10-25 00:00:00+00:00,102.4148732126
2017-10-26 00:00:00+00:00,102.3022468858
2017-10-27 00:00:00+00:00,102.52749953950001
2017-10-30 00:00:00+00:00,102.8090653566
2017-10-31 00:00:00+00:00,102.7433666659
2017-11-01 00:00:00+00:00,102.7884153195
2017-11-02 00:00:00+00:00,102.84484596200001
2017-11-03 00:00:00+00:00,102.93889703290002
2017-11-06 00:00:00+00:00,103.03294810370001
2017-11-07 00:00:00+00:00,103.061163425
2017-11-08 00:00:00+00:00,102.9953276754
2017-11-09 00:00:00+00:00,102.92008681870001
2017-11-10 00:00:00+00:00,102.50626210700001
2017-11-13 00:00:00+00:00,102.50626210700001
2017-11-14 00:00:00+00:00,102.609718285
2017-11-15 00:00:00+00:00,102.8072255337
2017-11-16 00:00:00+00:00,102.69436424870001
2017-11-17 00:00:00+00:00,102.8072255337
2017-11-20 00:00:00+00:00,102.7507948912
2017-11-21 00:00:00+00:00,102.8542510691
2017-11-22 00:00:00+00:00,103.03294810370001
2017-11-24 00:00:00+00:00,103.0141378896
2017-11-27 00:00:00+00:00,103.0141378896
2017-11-28 00:00:00+00:00,103.0141378896
2017-11-29 00:00:00+00:00,102.7601999983
2017-11-30 00:00:00+00:00,102.5909080708
2017-12-01 00:00:00+00:00,102.8832912183
2017-12-04 00:00:00+00:00,102.8738662191
2017-12-05 00:00:00+00:00,102.9775412102
2017-12-06 00:00:00+00:00,103.0812162014
2017-12-07 00:00:00+00:00,102.94926621260001
2017-12-08 00:00:00+00:00,102.9115662159
2017-12-11 00:00:00+00:00,102.8738662191
2017-12-12 00:00:00+00:00,102.8267412231
2017-12-13 00:00:00+00:00,103.1189161982
2017-12-14 00:00:00+00:00,103.1471911957
2017-12-15 00:00:00+00:00,103.1754661933
2017-12-18 00:00:00+00:00,103.0435162046
2017-12-19 00:00:00+00:00,102.7419162303
2017-12-20 00:00:00+00:00,102.5062912505
2017-12-21 00:00:00+00:00,102.5971557827
2017-12-22 00:00:00+00:00,102.64429654530001
2017-12-26 00:00:00+00:00,102.72914991809999
2017-12-27 00:00:00+00:00,103.04970710389999
2017-12-28 00:00:00+00:00,102.9742818837
2017-12-29 00:00:00+00:00,103.0779915615
2018-01-02 00:00:00+00:00,102.92714112110001
2018-01-03 00:00:00+00:00,102.9365692736
2018-01-04 00:00:00+00:00,102.8705722059
2018-01-05 00:00:00+00:00,102.8045751383
2018-01-08 00:00:00+00:00,102.7762906807
2018-01-09 00:00:00+00:00,102.4934461049
2018-01-10 00:00:00+00:00,102.4934461049
2018-01-11 00:00:00+00:00,102.5405868675
2018-01-12 00:00:00+00:00,102.5217305625
2018-01-16 00:00:00+00:00,102.5500150201
2018-01-17 00:00:00+00:00,102.4368771898
2018-01-18 00:00:00+00:00,102.2106015292
2018-01-19 00:00:00+00:00,101.9937540211
2018-01-22 00:00:00+00:00,101.956041411
2018-01-23 00:00:00+00:00,102.2011733766
2018-01-24 00:00:00+00:00,102.0974636988
2018-01-25 00:00:00+00:00,102.3614519696
2018-01-26 00:00:00+00:00,102.172888919
2018-01-29 00:00:00+00:00,101.9937540211
2018-01-30 00:00:00+00:00,101.8334754281
2018-01-31 00:00:00+00:00,101.9183288009
2018-02-01 00:00:00+00:00,101.5994969669
2018-02-02 00:00:00+00:00,101.29711751159999
2018-02-05 00:00:00+00:00,101.70343990459999
2018-02-06 00:00:00+00:00,101.4105098074
2018-02-07 00:00:00+00:00,101.1837252159
2018-02-08 00:00:00+00:00,101.01363677229999
2018-02-09 00:00:00+00:00,100.8813457607
2018-02-12 00:00:00+00:00,100.90969383459999
2018-02-13 00:00:00+00:00,100.9380419085
2018-02-14 00:00:00+00:00,100.5978650214
2018-02-15 00:00:00+00:00,100.7207066751
2018-02-16 00:00:00+00:00,100.9191431926
2018-02-20 00:00:00+00:00,100.81520025479999
2018-02-21 00:00:00+00:00,100.49392208360001
2018-02-22 00:00:00+00:00,100.5033714416
2018-02-23 00:00:00+00:00,100.75850410700001
2018-02-26 00:00:00+00:00,100.8340989708
2018-02-27 00:00:00+00:00,100.61676373729999
2018-02-28 00:00:00+00:00,100.89079511860001
2018-03-01 00:00:00+00:00,100.9806169358
2018-03-02 00:00:00+00:00,100.81962373620001
2018-03-05 00:00:00+00:00,100.76280260690001
2018-03-06 00:00:00+00:00,100.7817429833
2018-03-07 00:00:00+00:00,100.76280260690001
2018-03-08 00:00:00+00:00,100.9237958065
2018-03-09 00:00:00+00:00,100.7343920422
2018-03-12 00:00:00+00:00,100.79121317149999
2018-03-13 00:00:00+00:00,100.9237958065
2018-03-14 00:00:00+00:00,101.09425919440001
2018-03-15 00:00:00+00:00,101.10372938260001
2018-03-16 00:00:00+00:00,101.0469082533
2018-03-19 00:00:00+00:00,100.942736183
2018-03-20 00:00:00+00:00,100.7817429833
2018-03-21 00:00:00+00:00,100.77227279510001
2018-03-22 00:00:00+00:00,100.9616765594
2018-03-23 00:00:00+00:00,100.9616765594
2018-03-26 00:00:00+00:00,100.9237958065
2018-03-27 00:00:00+00:00,101.2173716412
2018-03-28 00:00:00+00:00,101.2741927705
2018-03-29 00:00:00+00:00,101.5677686052
2018-04-02 00:00:00+00:00,101.4667823061
2018-04-03 00:00:00+00:00,101.35288133440001
2018-04-04 00:00:00+00:00,101.390848325
2018-04-05 00:00:00+00:00,101.2484721103
2018-04-06 00:00:00+00:00,101.47627405370001
2018-04-09 00:00:00+00:00,101.5616997825
2018-04-10 00:00:00+00:00,101.48576580139999
2018-04-11 00:00:00+00:00,101.57119153020001
2018-04-12 00:00:00+00:00,101.3433895867
2018-04-13 00:00:00+00:00,101.37186482969999
2018-04-16 00:00:00+00:00,101.390848325
2018-04-17 00:00:00+00:00,101.41932356790001
2018-04-18 00:00:00+00:00,101.13457113860001
2018-04-19 00:00:00+00:00,100.8877856999
2018-04-20 00:00:00+00:00,100.6125250182
2018-04-23 00:00:00+00:00,100.56506628
2018-04-24 00:00:00+00:00,100.43218181299999
2018-04-25 00:00:00+00:00,100.299297346
2018-04-26 00:00:00+00:00,100.47014880360001
2018-04-27 00:00:00+00:00,100.59354152290001
2018-04-30 00:00:00+00:00,100.6125250182
2018-05-01 00:00:00+00:00,100.5271600366
2018-05-02 00:00:00+00:00,100.5271600366
2018-05-03 00:00:00+00:00,100.6413197717
2018-05-04 00:00:00+00:00,100.70791295049999
2018-05-07 00:00:00+00:00,100.6603463942
2018-05-08 00:00:00+00:00,100.5461866591
2018-05-09 00:00:00+00:00,100.4320269241
2018-05-10 00:00:00+00:00,100.6603463942
2018-05-11 00:00:00+00:00,100.70791295049999
2018-05-14 00:00:00+00:00,100.6127798379
2018-05-15 00:00:00+00:00,100.1656542089
2018-05-16 00:00:00+00:00,100.05149447379999
2018-05-17 00:00:00+00:00,99.9183081163
2018-05-18 00:00:00+00:00,100.1751675202
2018-05-21 00:00:00+00:00,100.18468083139999
2018-05-22 00:00:00+00:00,100.18468083139999
2018-05-23 00:00:00+00:00,100.4605668578
2018-05-24 00:00:00+00:00,100.7364528842
2018-05-25 00:00:00+00:00,100.9552590431
2018-05-29 00:00:00+00:00,101.621190831
2018-05-30 00:00:00+00:00,101.36433142709998
2018-05-31 00:00:00+00:00,101.2787116258
2018-06-01 00:00:00+00:00,101.15435076709998
2018-06-04 00:00:00+00:00,100.9159591033
2018-06-05 00:00:00+00:00,100.9922444357
2018-06-06 00:00:00+00:00,100.7633884385
2018-06-07 00:00:00+00:00,100.9827087692
2018-06-08 00:00:00+00:00,100.8396737709
2018-06-11 00:00:00+00:00,100.73478143879998
2018-06-12 00:00:00+00:00,100.7633884385
2018-06-13 00:00:00+00:00,100.668031773
2018-06-14 00:00:00+00:00,100.9254947699
2018-06-15 00:00:00+00:00,100.9636374361
2018-06-18 00:00:00+00:00,100.9827087692
2018-06-19 00:00:00+00:00,101.08760110120001
2018-06-20 00:00:00+00:00,100.89688777020001
2018-06-21 00:00:00+00:00,100.9254947699
2018-06-22 00:00:00+00:00,101.0208514354
2018-06-25 00:00:00+00:00,100.9636374361
2018-06-26 00:00:00+00:00,101.1257437674
2018-06-27 00:00:00+00:00,101.30692143190001
2018-06-28 00:00:00+00:00,101.2973857653
2018-06-29 00:00:00+00:00,101.3832067643
2018-07-02 00:00:00+00:00,101.2870519635
2018-07-03 00:00:00+00:00,101.497290207
2018-07-05 00:00:00+00:00,101.592853045
2018-07-06 00:00:00+00:00,101.6979721668
2018-07-09 00:00:00+00:00,101.6024093288
2018-07-10 00:00:00+00:00,101.5259590584
2018-07-11 00:00:00+00:00,101.5641841936
2018-07-12 00:00:00+00:00,101.68841588299999
2018-07-13 00:00:00+00:00,101.7839787209
2018-07-16 00:00:00+00:00,101.66930331540001
2018-07-17 00:00:00+00:00,101.6310781802
2018-07-18 00:00:00+00:00,101.6024093288
2018-07-19 00:00:00+00:00,101.75530986950001
2018-07-20 00:00:00+00:00,101.55462790979999
2018-07-23 00:00:00+00:00,101.20104540930001
2018-07-24 00:00:00+00:00,101.34438966629999
2018-07-25 00:00:00+00:00,101.3539459501
2018-07-26 00:00:00+00:00,101.2966082473
2018-07-27 00:00:00+00:00,101.3730585177
2018-07-30 00:00:00+00:00,101.2679393959
2018-07-31 00:00:00+00:00,101.3539459501
2018-08-01 00:00:00+00:00,101.2500471657
2018-08-02 00:00:00+00:00,101.2883631722
2018-08-03 00:00:00+00:00,101.50868020959999
2018-08-06 00:00:00+00:00,101.57573322100001
2018-08-07 00:00:00+00:00,101.3937321901
2018-08-08 00:00:00+00:00,101.3937321901
2018-08-09 00:00:00+00:00,101.53741721450001
2018-08-10 00:00:00+00:00,101.7577342518
2018-08-13 00:00:00+00:00,101.81520826159999
2018-08-14 00:00:00+00:00,101.7194182453
2018-08-15 00:00:00+00:00,101.86310326969999
2018-08-16 00:00:00+00:00,101.9205772794
2018-08-17 00:00:00+00:00,101.9780512892
2018-08-20 00:00:00+00:00,102.1792103233
2018-08-21 00:00:00+00:00,102.0929993086
2018-08-22 00:00:00+00:00,102.1792103233
2018-08-23 00:00:00+00:00,102.12173631350001
2018-08-24 00:00:00+00:00,102.236684333
2018-08-27 00:00:00+00:00,102.1025783103
2018-08-28 00:00:00+00:00,101.9109982778
2018-08-29 00:00:00+00:00,101.89184027450001
2018-08-30 00:00:00+00:00,101.9397352827
2018-08-31 00:00:00+00:00,101.93015628100001
2018-09-04 00:00:00+00:00,101.8175302115
2018-09-05 00:00:00+00:00,101.7695302444
2018-09-06 00:00:00+00:00,101.942330126
2018-09-07 00:00:00+00:00,101.577530376
2018-09-10 00:00:00+00:00,101.67353031020001
2018-09-11 00:00:00+00:00,101.50073042870001
2018-09-12 00:00:00+00:00,101.5679303826
2018-09-13 00:00:00+00:00,101.6351303366
2018-09-14 00:00:00+00:00,101.4431304682
2018-09-17 00:00:00+00:00,101.4431304682
2018-09-18 00:00:00+00:00,101.22233061950001
2018-09-19 00:00:00+00:00,101.03033075110001
2018-09-20 00:00:00+00:00,101.164730659
2018-09-21 00:00:00+00:00,101.24153060639999
2018-09-24 00:00:00+00:00,101.1455306722
2018-09-25 00:00:00+00:00,101.0975307051
2018-09-26 00:00:00+00:00,101.3375305406
2018-09-27 00:00:00+00:00,101.4047304945
2018-09-28 00:00:00+00:00,101.2991305669
2018-10-01 00:00:00+00:00,101.2718329856
2018-10-02 00:00:00+00:00,101.3873082798
2018-10-03 00:00:00+00:00,100.9061612207
2018-10-04 00:00:00+00:00,100.61747298530001
2018-10-05 00:00:00+00:00,100.3961453381
2018-10-08 00:00:00+00:00,100.3576535734
2018-10-09 00:00:00+00:00,100.5019976911
2018-10-10 00:00:00+00:00,100.4731288676
2018-10-11 00:00:00+00:00,100.7714400442
2018-10-12 00:00:00+00:00,100.80030886770001
2018-10-15 00:00:00+00:00,100.73294827950001
2018-10-16 00:00:00+00:00,100.79068592649999
2018-10-17 00:00:00+00:00,100.5886041618
2018-10-18 00:00:00+00:00,100.5212435735
2018-10-19 00:00:00+00:00,100.43463710290001
2018-10-22 00:00:00+00:00,100.4153912205
2018-10-23 00:00:00+00:00,100.5404894558
2018-10-24 00:00:00+00:00,100.80030886770001
2018-10-25 00:00:00+00:00,100.7137023971
2018-10-26 00:00:00+00:00,100.94465298540001
2018-10-29 00:00:00+00:00,100.8388006325
2018-10-30 00:00:00+00:00,100.6944565147
2018-10-31 00:00:00+00:00,100.64634180879999
2018-11-01 00:00:00+00:00,100.6524427535
2018-11-02 00:00:00+00:00,100.35339869319999
2018-11-05 00:00:00+00:00,100.4209247714
2018-11-06 00:00:00+00:00,100.430571354
2018-11-07 00:00:00+00:00,100.5173905973
2018-11-08 00:00:00+00:00,100.334105528
2018-11-09 00:00:00+00:00,100.4595111017
2018-11-12 00:00:00+00:00,100.6235030058
2018-11-13 00:00:00+00:00,100.66208933610001
2018-11-14 00:00:00+00:00,100.67173591870001
2018-11-15 00:00:00+00:00,100.7971414924
2018-11-16 00:00:00+00:00,100.9611333965
2018-11-19 00:00:00+00:00,100.95148681389999
2018-11-20 00:00:00+00:00,100.91290048350001
2018-11-21 00:00:00+00:00,100.9804265616
2018-11-23 00:00:00+00:00,100.95148681389999
2018-11-26 00:00:00+00:00,100.93219364870001
2018-11-27 00:00:00+00:00,100.9611333965
2018-11-28 00:00:00+00:00,101.1540650483
2018-11-29 00:00:00+00:00,101.2022979612
2018-11-30 00:00:00+00:00,101.17335821350001
2018-12-03 00:00:00+00:00,101.3386890632
2018-12-04 00:00:00+00:00,101.6094412859
2018-12-06 00:00:00+00:00,101.8608540641
2018-12-07 00:00:00+00:00,101.99623017540002
2018-12-10 00:00:00+00:00,102.0639182311
2018-12-11 00:00:00+00:00,102.09292739780001
2018-12-12 00:00:00+00:00,102.01556961989999
2018-12-13 00:00:00+00:00,102.0445787866
2018-12-14 00:00:00+00:00,102.0735879533
2018-12-17 00:00:00+00:00,102.2476429536
2018-12-18 00:00:00+00:00,102.5470127193
2018-12-19 00:00:00+00:00,102.6439014312
2018-12-20 00:00:00+00:00,102.5470127193
2018-12-21 00:00:00+00:00,102.4985683633
2018-12-24 00:00:00+00:00,102.5663904617
2018-12-26 00:00:00+00:00,102.37261303780001
2018-12-27 00:00:00+00:00,102.5373238481
2018-12-28 00:00:00+00:00,102.91518982459999
2018-12-31 00:00:00+00:00,103.17678934690001
