date,SPY
2010-01-04 00:00:00+00:00,92.2028124792
2010-01-05 00:00:00+00:00,92.44688592620001
2010-01-06 00:00:00+00:00,92.5119721787
2010-01-07 00:00:00+00:00,92.90248969379999
2010-01-08 00:00:00+00:00,93.2116493933
2010-01-11 00:00:00+00:00,93.3418218984
2010-01-12 00:00:00+00:00,92.4712932709
2010-01-13 00:00:00+00:00,93.25232830110001
2010-01-14 00:00:00+00:00,93.50453752969999
2010-01-15 00:00:00+00:00,92.4550217077
2010-01-19 00:00:00+00:00,93.61030269
2010-01-20 00:00:00+00:00,92.6584162469
2010-01-21 00:00:00+00:00,90.8766800841
2010-01-22 00:00:00+00:00,88.85087047430001
2010-01-25 00:00:00+00:00,89.30647424200001
2010-01-26 00:00:00+00:00,88.93222829
2010-01-27 00:00:00+00:00,89.3552889314
2010-01-28 00:00:00+00:00,88.3301804541
2010-01-29 00:00:00+00:00,87.3701582294
2010-02-01 00:00:00+00:00,88.72883375079999
2010-02-02 00:00:00+00:00,89.8027569175
2010-02-03 00:00:00+00:00,89.3552889314
2010-02-04 00:00:00+00:00,86.59725898069999
2010-02-05 00:00:00+00:00,86.7762461752
2010-02-08 00:00:00+00:00,86.1497909947
2010-02-09 00:00:00+00:00,87.23184994280001
2010-02-10 00:00:00+00:00,87.06099853
2010-02-11 00:00:00+00:00,87.9722060653
2010-02-12 00:00:00+00:00,87.89898403120002
2010-02-16 00:00:00+00:00,89.2820668973
2010-02-17 00:00:00+00:00,89.70512753870001
2010-02-18 00:00:00+00:00,90.2339533404
2010-02-19 00:00:00+00:00,90.42107631639999
2010-02-22 00:00:00+00:00,90.4373478796
2010-02-23 00:00:00+00:00,89.3390173682
2010-02-24 00:00:00+00:00,90.1607313063
2010-02-25 00:00:00+00:00,90.0386945829
2010-02-26 00:00:00+00:00,90.0956450538
2010-03-01 00:00:00+00:00,91.03125993379999
2010-03-02 00:00:00+00:00,91.2834691623
2010-03-03 00:00:00+00:00,91.364826978
2010-03-04 00:00:00+00:00,91.64144355120001
2010-03-05 00:00:00+00:00,92.9513043832
2010-03-08 00:00:00+00:00,92.96757594639999
2010-03-09 00:00:00+00:00,93.1221557961
2010-03-10 00:00:00+00:00,93.5370806559
2010-03-11 00:00:00+00:00,93.9275981711
2010-03-12 00:00:00+00:00,93.9357339526
2010-03-15 00:00:00+00:00,93.9601412973
2010-03-16 00:00:00+00:00,94.70863320129999
2010-03-17 00:00:00+00:00,95.2700021293
2010-03-18 00:00:00+00:00,95.22118743989999
2010-03-19 00:00:00+00:00,94.7414854873
2010-03-22 00:00:00+00:00,95.2479933859
2010-03-23 00:00:00+00:00,95.9178909292
2010-03-24 00:00:00+00:00,95.4522304418
2010-03-25 00:00:00+00:00,95.2970102793
2010-03-26 00:00:00+00:00,95.23982390370001
2010-03-29 00:00:00+00:00,95.8443655891
2010-03-30 00:00:00+00:00,95.90972144700001
2010-03-31 00:00:00+00:00,95.5829421576
2010-04-01 00:00:00+00:00,96.23650073639999
2010-04-05 00:00:00+00:00,97.02077103100001
2010-04-06 00:00:00+00:00,97.2495165336
2010-04-07 00:00:00+00:00,96.6939917416
2010-04-08 00:00:00+00:00,97.0289405133
2010-04-09 00:00:00+00:00,97.66616012770001
2010-04-12 00:00:00+00:00,97.82138029010001
2010-04-13 00:00:00+00:00,97.8949056303
2010-04-14 00:00:00+00:00,99.0059552143
2010-04-15 00:00:00+00:00,99.0876500367
2010-04-16 00:00:00+00:00,97.51093996520001
2010-04-19 00:00:00+00:00,97.8785666658
2010-04-20 00:00:00+00:00,98.752701265
2010-04-21 00:00:00+00:00,98.5729726558
2010-04-22 00:00:00+00:00,98.8670740163
2010-04-23 00:00:00+00:00,99.51246311290001
2010-04-26 00:00:00+00:00,99.1366669301
2010-04-27 00:00:00+00:00,96.7920255284
2010-04-28 00:00:00+00:00,97.52727892969999
2010-04-29 00:00:00+00:00,98.73636230049999
2010-04-30 00:00:00+00:00,97.06161844219999
2010-05-03 00:00:00+00:00,98.3197187065
2010-05-04 00:00:00+00:00,96.0077552338
2010-05-05 00:00:00+00:00,95.43589147729999
2010-05-06 00:00:00+00:00,92.26776626629999
2010-05-07 00:00:00+00:00,90.8936593543
2010-05-10 00:00:00+00:00,94.8967056498
2010-05-11 00:00:00+00:00,94.627112736
2010-05-12 00:00:00+00:00,95.9505688582
2010-05-13 00:00:00+00:00,94.7578244518
2010-05-14 00:00:00+00:00,93.0422331823
2010-05-17 00:00:00+00:00,93.0912500757
2010-05-18 00:00:00+00:00,91.8249803291
2010-05-19 00:00:00+00:00,91.3021334661
2010-05-20 00:00:00+00:00,87.8546119626
2010-05-21 00:00:00+00:00,89.13722067360001
2010-05-24 00:00:00+00:00,87.9934931606
2010-05-25 00:00:00+00:00,88.08335746520001
2010-05-26 00:00:00+00:00,87.55234111989999
2010-05-27 00:00:00+00:00,90.4851852425
2010-05-28 00:00:00+00:00,89.3496272117
2010-06-01 00:00:00+00:00,87.84644248040001
2010-06-02 00:00:00+00:00,90.13389750639999
2010-06-03 00:00:00+00:00,90.44433783129999
2010-06-04 00:00:00+00:00,87.2664092416
2010-06-07 00:00:00+00:00,86.1798681043
2010-06-08 00:00:00+00:00,87.10301959690001
2010-06-09 00:00:00+00:00,86.63735910950001
2010-06-10 00:00:00+00:00,89.1698986025
2010-06-11 00:00:00+00:00,89.602881161
2010-06-14 00:00:00+00:00,89.46399996299999
2010-06-15 00:00:00+00:00,91.49820103969999
2010-06-16 00:00:00+00:00,91.46552311079999
2010-06-17 00:00:00+00:00,91.612573791
2010-06-18 00:00:00+00:00,91.7116532716
2010-06-21 00:00:00+00:00,91.4489867626
2010-06-22 00:00:00+00:00,89.938654336
2010-06-23 00:00:00+00:00,89.65957117030001
2010-06-24 00:00:00+00:00,88.17386372889999
2010-06-25 00:00:00+00:00,88.54323850719999
2010-06-28 00:00:00+00:00,88.2641553414
2010-06-29 00:00:00+00:00,85.5389903108
2010-06-30 00:00:00+00:00,84.7263657987
2010-07-01 00:00:00+00:00,84.3487826921
2010-07-02 00:00:00+00:00,83.88911630140001
2010-07-06 00:00:00+00:00,84.4390743045
2010-07-07 00:00:00+00:00,87.0985727078
2010-07-08 00:00:00+00:00,87.9604471904
2010-07-09 00:00:00+00:00,88.6171134628
2010-07-12 00:00:00+00:00,88.67457176159999
2010-07-13 00:00:00+00:00,90.0125292917
2010-07-14 00:00:00+00:00,90.0043209633
2010-07-15 00:00:00+00:00,90.02894594850001
2010-07-16 00:00:00+00:00,87.55003077010001
2010-07-19 00:00:00+00:00,88.06715545959999
2010-07-20 00:00:00+00:00,89.04394653989999
2010-07-21 00:00:00+00:00,87.8865722347
2010-07-22 00:00:00+00:00,89.8483627236
2010-07-23 00:00:00+00:00,90.6281539221
2010-07-26 00:00:00+00:00,91.5721116887
2010-07-27 00:00:00+00:00,91.5639033603
2010-07-28 00:00:00+00:00,90.9729037151
2010-07-29 00:00:00+00:00,90.52965398120001
2010-07-30 00:00:00+00:00,90.51323732440001
2010-08-02 00:00:00+00:00,92.5571110973
2010-08-03 00:00:00+00:00,92.1138613634
2010-08-04 00:00:00+00:00,92.7294859938
2010-08-05 00:00:00+00:00,92.63098605299999
2010-08-06 00:00:00+00:00,92.25340294629999
2010-08-09 00:00:00+00:00,92.7459026506
2010-08-10 00:00:00+00:00,92.24519461790001
2010-08-11 00:00:00+00:00,89.7170294691
2010-08-12 00:00:00+00:00,89.16707146590001
2010-08-13 00:00:00+00:00,88.90440495700001
2010-08-16 00:00:00+00:00,88.863363315
2010-08-17 00:00:00+00:00,89.9550709928
2010-08-18 00:00:00+00:00,90.119237561
2010-08-19 00:00:00+00:00,88.55144683559999
2010-08-20 00:00:00+00:00,88.2641553414
2010-08-23 00:00:00+00:00,87.92761387680001
2010-08-24 00:00:00+00:00,86.6224896603
2010-08-25 00:00:00+00:00,86.9590311249
2010-08-26 00:00:00+00:00,86.3762398082
2010-08-27 00:00:00+00:00,87.7141973382
2010-08-30 00:00:00+00:00,86.44190643540001
2010-08-31 00:00:00+00:00,86.44190643540001
2010-09-01 00:00:00+00:00,89.0275298831
2010-09-02 00:00:00+00:00,89.856571052
2010-09-03 00:00:00+00:00,91.02215368549999
2010-09-07 00:00:00+00:00,89.9961126349
2010-09-08 00:00:00+00:00,90.6281539221
2010-09-09 00:00:00+00:00,91.0467786707
2010-09-10 00:00:00+00:00,91.5064450614
2010-09-13 00:00:00+00:00,92.52427778370001
2010-09-14 00:00:00+00:00,92.4668194848
2010-09-15 00:00:00+00:00,92.8197776063
2010-09-16 00:00:00+00:00,92.7951526211
2010-09-17 00:00:00+00:00,92.82973430860001
2010-09-20 00:00:00+00:00,94.24912397
2010-09-21 00:00:00+00:00,94.0593218641
2010-09-22 00:00:00+00:00,93.5971949976
2010-09-23 00:00:00+00:00,92.8379865741
2010-09-24 00:00:00+00:00,94.7525121639
2010-09-27 00:00:00+00:00,94.29863756290001
2010-09-28 00:00:00+00:00,94.6287281818
2010-09-29 00:00:00+00:00,94.4636828723
2010-09-30 00:00:00+00:00,94.18310584620001
2010-10-01 00:00:00+00:00,94.579214589
2010-10-04 00:00:00+00:00,93.8695197583
2010-10-05 00:00:00+00:00,95.7592885516
2010-10-06 00:00:00+00:00,95.7510362862
2010-10-07 00:00:00+00:00,95.63550456950001
2010-10-08 00:00:00+00:00,96.17190182530001
2010-10-11 00:00:00+00:00,96.26267674549999
2010-10-12 00:00:00+00:00,96.5597583025
2010-10-13 00:00:00+00:00,97.3107144606
2010-10-14 00:00:00+00:00,96.9311102488
2010-10-15 00:00:00+00:00,97.1291646202
2010-10-18 00:00:00+00:00,97.60779601760001
2010-10-19 00:00:00+00:00,96.32869486930001
2010-10-20 00:00:00+00:00,97.2694531332
2010-10-21 00:00:00+00:00,97.48401203549999
2010-10-22 00:00:00+00:00,97.665561876
2010-10-25 00:00:00+00:00,97.9543911675
2010-10-26 00:00:00+00:00,97.9708956985
2010-10-27 00:00:00+00:00,97.6903186724
2010-10-28 00:00:00+00:00,97.7068232033
2010-10-29 00:00:00+00:00,97.7810935926
2010-11-01 00:00:00+00:00,97.8141026545
2010-11-02 00:00:00+00:00,98.589815609
2010-11-03 00:00:00+00:00,98.9859243517
2010-11-04 00:00:00+00:00,100.89219767600001
2010-11-05 00:00:00+00:00,101.27180188780001
2010-11-08 00:00:00+00:00,101.08199978190001
2010-11-09 00:00:00+00:00,100.3558004202
2010-11-10 00:00:00+00:00,100.7601614284
2010-11-11 00:00:00+00:00,100.3805572167
2010-11-12 00:00:00+00:00,99.1922309885
2010-11-15 00:00:00+00:00,99.0519424755
2010-11-16 00:00:00+00:00,97.508768832
2010-11-17 00:00:00+00:00,97.5582824248
2010-11-18 00:00:00+00:00,98.9941766171
2010-11-19 00:00:00+00:00,99.26650137780001
2010-11-22 00:00:00+00:00,99.183978723
2010-11-23 00:00:00+00:00,97.7480845307
2010-11-24 00:00:00+00:00,99.1922309885
2010-11-26 00:00:00+00:00,98.0369138223
2010-11-29 00:00:00+00:00,98.3339953793
2010-11-30 00:00:00+00:00,97.7810935926
2010-12-01 00:00:00+00:00,99.86066449180001
2010-12-02 00:00:00+00:00,101.13976564020001
2010-12-03 00:00:00+00:00,101.4120904008
2010-12-06 00:00:00+00:00,101.3048109497
2010-12-07 00:00:00+00:00,101.36257680799999
2010-12-08 00:00:00+00:00,101.73392875430001
2010-12-09 00:00:00+00:00,102.130037497
2010-12-10 00:00:00+00:00,102.7242006111
2010-12-13 00:00:00+00:00,102.79021873479999
2010-12-14 00:00:00+00:00,102.8809936551
2010-12-15 00:00:00+00:00,102.4106145231
2010-12-16 00:00:00+00:00,103.00477763709999
2010-12-17 00:00:00+00:00,103.1143347136
2010-12-20 00:00:00+00:00,103.36320277799999
2010-12-21 00:00:00+00:00,104.0185553478
2010-12-22 00:00:00+00:00,104.3420838316
2010-12-23 00:00:00+00:00,104.19276299299999
2010-12-27 00:00:00+00:00,104.2342410037
2010-12-28 00:00:00+00:00,104.3835618424
2010-12-29 00:00:00+00:00,104.4582222617
2010-12-30 00:00:00+00:00,104.29231021870001
2010-12-31 00:00:00+00:00,104.3171970252
2011-01-03 00:00:00+00:00,105.39562530459999
2011-01-04 00:00:00+00:00,105.33755608950001
2011-01-05 00:00:00+00:00,105.8850658314
2011-01-06 00:00:00+00:00,105.6776757777
2011-01-07 00:00:00+00:00,105.47028572389999
2011-01-10 00:00:00+00:00,105.33755608950001
2011-01-11 00:00:00+00:00,105.71085818620001
2011-01-12 00:00:00+00:00,106.6648524334
2011-01-13 00:00:00+00:00,106.4906447883
2011-01-14 00:00:00+00:00,107.2621357881
2011-01-18 00:00:00+00:00,107.44463903540002
2011-01-19 00:00:00+00:00,106.3910975625
2011-01-20 00:00:00+00:00,106.2500723259
2011-01-21 00:00:00+00:00,106.4906447883
2011-01-24 00:00:00+00:00,107.0962237451
2011-01-25 00:00:00+00:00,107.15429296020001
2011-01-26 00:00:00+00:00,107.5690730676
2011-01-27 00:00:00+00:00,107.83453233639999
2011-01-28 00:00:00+00:00,105.95143064860001
2011-01-31 00:00:00+00:00,106.7478084549
2011-02-01 00:00:00+00:00,108.4567024976
2011-02-02 00:00:00+00:00,108.2493124439
2011-02-03 00:00:00+00:00,108.4898849062
2011-02-04 00:00:00+00:00,108.7968221857
2011-02-07 00:00:00+00:00,109.4770615619
2011-02-08 00:00:00+00:00,109.9747976909
2011-02-09 00:00:00+00:00,109.72592962639999
2011-02-10 00:00:00+00:00,109.7674076372
2011-02-11 00:00:00+00:00,110.42276020690001
2011-02-14 00:00:00+00:00,110.6882194757
2011-02-15 00:00:00+00:00,110.33980418549999
2011-02-16 00:00:00+00:00,111.036634766
2011-02-17 00:00:00+00:00,111.3684588519
2011-02-18 00:00:00+00:00,111.60073571209999
2011-02-22 00:00:00+00:00,109.36092313190001
2011-02-23 00:00:00+00:00,108.68897935780001
2011-02-24 00:00:00+00:00,108.6143189384
2011-02-25 00:00:00+00:00,109.7757032393
2011-02-28 00:00:00+00:00,110.45594261549999
2011-03-01 00:00:00+00:00,108.6143189384
2011-03-02 00:00:00+00:00,108.8465957986
2011-03-03 00:00:00+00:00,110.72140188430001
2011-03-04 00:00:00+00:00,109.89184166940001
2011-03-07 00:00:00+00:00,109.0290990459
2011-03-08 00:00:00+00:00,109.983093293
2011-03-09 00:00:00+00:00,109.8254768522
2011-03-10 00:00:00+00:00,107.7930543257
2011-03-11 00:00:00+00:00,108.5396585191
2011-03-14 00:00:00+00:00,107.8843059493
2011-03-15 00:00:00+00:00,106.6482612291
2011-03-16 00:00:00+00:00,104.6739079176
2011-03-17 00:00:00+00:00,106.0592734765
2011-03-18 00:00:00+00:00,106.44362531530001
2011-03-21 00:00:00+00:00,108.0932682248
2011-03-22 00:00:00+00:00,107.7183493818
2011-03-23 00:00:00+00:00,108.02661598610001
2011-03-24 00:00:00+00:00,109.05972568700001
2011-03-25 00:00:00+00:00,109.3929868808
2011-03-28 00:00:00+00:00,109.1263779258
2011-03-29 00:00:00+00:00,109.85955255219999
2011-03-30 00:00:00+00:00,110.6177217682
2011-03-31 00:00:00+00:00,110.467754231
2011-04-01 00:00:00+00:00,110.93431990239999
2011-04-04 00:00:00+00:00,111.02596673069999
2011-04-05 00:00:00+00:00,111.009303671
2011-04-06 00:00:00+00:00,111.35922792459999
2011-04-07 00:00:00+00:00,111.0759559098
2011-04-08 00:00:00+00:00,110.69270553690001
2011-04-11 00:00:00+00:00,110.35944434299999
2011-04-12 00:00:00+00:00,109.53462288819999
2011-04-13 00:00:00+00:00,109.5262913584
2011-04-14 00:00:00+00:00,109.6096066568
2011-04-15 00:00:00+00:00,110.00952008950001
2011-04-18 00:00:00+00:00,108.77645367219999
2011-04-19 00:00:00+00:00,109.4013184107
2011-04-20 00:00:00+00:00,110.8926622532
2011-04-21 00:00:00+00:00,111.45920628270001
2011-04-25 00:00:00+00:00,111.3425648649
2011-04-26 00:00:00+00:00,112.30069079719999
2011-04-27 00:00:00+00:00,113.0338654236
2011-04-28 00:00:00+00:00,113.40045273690001
2011-04-29 00:00:00+00:00,113.667061692
2011-05-02 00:00:00+00:00,113.49209956520001
2011-05-03 00:00:00+00:00,113.0838546027
2011-05-04 00:00:00+00:00,112.33401691659999
2011-05-05 00:00:00+00:00,111.31757027530001
2011-05-06 00:00:00+00:00,111.8091305362
2011-05-09 00:00:00+00:00,112.24237008829999
2011-05-10 00:00:00+00:00,113.2004960206
2011-05-11 00:00:00+00:00,112.0090872526
2011-05-12 00:00:00+00:00,112.5423051627
2011-05-13 00:00:00+00:00,111.67582605870001
2011-05-16 00:00:00+00:00,110.96764602180001
2011-05-17 00:00:00+00:00,110.95098296209999
2011-05-18 00:00:00+00:00,111.9424350138
2011-05-19 00:00:00+00:00,112.20904396889999
2011-05-20 00:00:00+00:00,111.31757027530001
2011-05-23 00:00:00+00:00,110.0261831492
2011-05-24 00:00:00+00:00,109.93453632079999
2011-05-25 00:00:00+00:00,110.3011236341
2011-05-26 00:00:00+00:00,110.80934695469999
2011-05-27 00:00:00+00:00,111.2342549769
2011-05-31 00:00:00+00:00,112.39233762549999
2011-06-01 00:00:00+00:00,109.86788408209999
2011-06-02 00:00:00+00:00,109.7512426642
2011-06-03 00:00:00+00:00,108.65981225440001
2011-06-06 00:00:00+00:00,107.5100611356
2011-06-07 00:00:00+00:00,107.44340889680001
2011-06-08 00:00:00+00:00,106.9935062851
2011-06-09 00:00:00+00:00,107.8099962101
2011-06-10 00:00:00+00:00,106.3103208377
2011-06-13 00:00:00+00:00,106.3936361362
2011-06-14 00:00:00+00:00,107.74334397129999
2011-06-15 00:00:00+00:00,105.82709210670001
2011-06-16 00:00:00+00:00,106.0603749424
2011-06-17 00:00:00+00:00,106.3749901724
2011-06-20 00:00:00+00:00,106.91921483680001
2011-06-21 00:00:00+00:00,108.38443508709999
2011-06-22 00:00:00+00:00,107.7313654898
2011-06-23 00:00:00+00:00,107.42157606549999
2011-06-24 00:00:00+00:00,106.17404568090001
2011-06-27 00:00:00+00:00,107.1201593283
2011-06-28 00:00:00+00:00,108.5183980814
2011-06-29 00:00:00+00:00,109.4477663545
2011-06-30 00:00:00+00:00,110.4943522476
2011-07-01 00:00:00+00:00,112.12702624079999
2011-07-05 00:00:00+00:00,112.0349266822
2011-07-06 00:00:00+00:00,112.1688896765
2011-07-07 00:00:00+00:00,113.3326931896
2011-07-08 00:00:00+00:00,112.52891522370001
2011-07-11 00:00:00+00:00,110.4943522476
2011-07-12 00:00:00+00:00,110.0171090803
2011-07-13 00:00:00+00:00,110.38550731469999
2011-07-14 00:00:00+00:00,109.6235927845
2011-07-15 00:00:00+00:00,110.2599170075
2011-07-18 00:00:00+00:00,109.3556667959
2011-07-19 00:00:00+00:00,111.1306764706
2011-07-20 00:00:00+00:00,111.0636949734
2011-07-21 00:00:00+00:00,112.604269408
2011-07-22 00:00:00+00:00,112.67962359229999
2011-07-25 00:00:00+00:00,112.0516720565
2011-07-26 00:00:00+00:00,111.6330376992
2011-07-27 00:00:00+00:00,109.34729410879999
2011-07-28 00:00:00+00:00,109.0291319973
2011-07-29 00:00:00+00:00,108.2839628414
2011-08-01 00:00:00+00:00,107.8234650484
2011-08-02 00:00:00+00:00,105.06885097780001
2011-08-03 00:00:00+00:00,105.63819370370001
2011-08-04 00:00:00+00:00,100.6899356012
2011-08-05 00:00:00+00:00,100.5392272326
2011-08-08 00:00:00+00:00,93.9917858855
2011-08-09 00:00:00+00:00,98.362328575
2011-08-10 00:00:00+00:00,94.0169039469
2011-08-11 00:00:00+00:00,98.2367382678
2011-08-12 00:00:00+00:00,98.89818055229999
2011-08-15 00:00:00+00:00,100.9913523384
2011-08-16 00:00:00+00:00,100.1289655625
2011-08-17 00:00:00+00:00,100.19594705969999
2011-08-18 00:00:00+00:00,95.8756404931
2011-08-19 00:00:00+00:00,94.30994799700001
2011-08-22 00:00:00+00:00,94.38530218129999
2011-08-23 00:00:00+00:00,97.49156911200001
2011-08-24 00:00:00+00:00,98.8646898037
2011-08-25 00:00:00+00:00,97.3576061177
2011-08-26 00:00:00+00:00,98.7725902451
2011-08-29 00:00:00+00:00,101.6109311871
2011-08-30 00:00:00+00:00,101.87885717569999
2011-08-31 00:00:00+00:00,102.3309822816
2011-09-01 00:00:00+00:00,101.259278327
2011-09-02 00:00:00+00:00,98.6721179994
2011-09-06 00:00:00+00:00,97.9520669049
2011-09-07 00:00:00+00:00,100.7150536626
2011-09-08 00:00:00+00:00,99.66846776959999
2011-09-09 00:00:00+00:00,97.05618938040001
2011-09-12 00:00:00+00:00,97.6841409163
2011-09-13 00:00:00+00:00,98.5800184408
2011-09-14 00:00:00+00:00,99.9447664453
2011-09-15 00:00:00+00:00,101.66953999709999
2011-09-16 00:00:00+00:00,102.26814899879999
2011-09-19 00:00:00+00:00,101.2498436968
2011-09-20 00:00:00+00:00,101.13202324870001
2011-09-21 00:00:00+00:00,98.15284905959999
2011-09-22 00:00:00+00:00,94.9801127057
2011-09-23 00:00:00+00:00,95.55238345389999
2011-09-26 00:00:00+00:00,97.82463495399999
2011-09-27 00:00:00+00:00,98.9186819726
2011-09-28 00:00:00+00:00,96.89890286139999
2011-09-29 00:00:00+00:00,97.6647357744
2011-09-30 00:00:00+00:00,95.2241693483
2011-10-03 00:00:00+00:00,92.5142990408
2011-10-04 00:00:00+00:00,94.5424938983
2011-10-05 00:00:00+00:00,96.292969128
2011-10-06 00:00:00+00:00,98.0350286115
2011-10-07 00:00:00+00:00,97.3786004003
2011-10-10 00:00:00+00:00,100.63549421719999
2011-10-11 00:00:00+00:00,100.7364831727
2011-10-12 00:00:00+00:00,101.6201365339
2011-10-13 00:00:00+00:00,101.41815862280001
2011-10-14 00:00:00+00:00,103.1518023599
2011-10-17 00:00:00+00:00,101.1825177265
2011-10-18 00:00:00+00:00,103.1602181062
2011-10-19 00:00:00+00:00,101.9399348932
2011-10-20 00:00:00+00:00,102.3859694469
