date,SPY
2011-10-21 00:00:00+00:00,104.3300068415
2011-10-24 00:00:00+00:00,105.6092002786
2011-10-25 00:00:00+00:00,103.5557581822
2011-10-26 00:00:00+00:00,104.6077264693
2011-10-27 00:00:00+00:00,108.25174461579999
2011-10-28 00:00:00+00:00,108.2264973769
2011-10-31 00:00:00+00:00,105.6176160249
2011-11-01 00:00:00+00:00,102.672104821
2011-11-02 00:00:00+00:00,104.3468383341
2011-11-03 00:00:00+00:00,106.24879699709999
2011-11-04 00:00:00+00:00,105.6007845323
2011-11-07 00:00:00+00:00,106.2572127434
2011-11-08 00:00:00+00:00,107.6205636435
2011-11-09 00:00:00+00:00,103.64833139139999
2011-11-10 00:00:00+00:00,104.62455796190001
2011-11-11 00:00:00+00:00,106.5938425953
2011-11-14 00:00:00+00:00,105.58395303969999
2011-11-15 00:00:00+00:00,106.1057293101
2011-11-16 00:00:00+00:00,104.42258005069999
2011-11-17 00:00:00+00:00,102.7646780303
2011-11-18 00:00:00+00:00,102.6552733284
2011-11-21 00:00:00+00:00,100.7028201876
2011-11-22 00:00:00+00:00,100.3072801116
2011-11-23 00:00:00+00:00,98.0939388355
2011-11-25 00:00:00+00:00,97.908792417
2011-11-28 00:00:00+00:00,100.744898919
2011-11-29 00:00:00+00:00,101.03103429309999
2011-11-30 00:00:00+00:00,105.1884129637
2011-12-01 00:00:00+00:00,105.17158147120001
2011-12-02 00:00:00+00:00,105.0790082619
2011-12-05 00:00:00+00:00,106.2235497583
2011-12-06 00:00:00+00:00,106.2572127434
2011-12-07 00:00:00+00:00,106.6527528194
2011-12-08 00:00:00+00:00,104.31317534889999
2011-12-09 00:00:00+00:00,106.08048207120001
2011-12-12 00:00:00+00:00,104.5319847526
2011-12-13 00:00:00+00:00,103.5557581822
2011-12-14 00:00:00+00:00,102.4532954173
2011-12-15 00:00:00+00:00,102.8235882543
2011-12-16 00:00:00+00:00,102.97518109239999
2011-12-19 00:00:00+00:00,101.87420456950001
2011-12-20 00:00:00+00:00,104.9569388336
2011-12-21 00:00:00+00:00,105.1601960378
2011-12-22 00:00:00+00:00,106.0917915572
2011-12-23 00:00:00+00:00,107.04032517700001
2011-12-27 00:00:00+00:00,107.12501567870001
2011-12-28 00:00:00+00:00,105.7191533495
2011-12-29 00:00:00+00:00,106.8116608222
2011-12-30 00:00:00+00:00,106.28657971129999
2012-01-03 00:00:00+00:00,107.9803897465
2012-01-04 00:00:00+00:00,108.14977075
2012-01-05 00:00:00+00:00,108.437718456
2012-01-06 00:00:00+00:00,108.15823980020001
2012-01-09 00:00:00+00:00,108.4207803557
2012-01-10 00:00:00+00:00,109.3608449252
2012-01-11 00:00:00+00:00,109.4201282765
2012-01-12 00:00:00+00:00,109.6826688319
2012-01-13 00:00:00+00:00,109.1152424701
2012-01-17 00:00:00+00:00,109.5386949789
2012-01-18 00:00:00+00:00,110.7497691541
2012-01-19 00:00:00+00:00,111.3341336163
2012-01-20 00:00:00+00:00,111.7491170749
2012-01-23 00:00:00+00:00,111.46116936889999
2012-01-24 00:00:00+00:00,111.3341336163
2012-01-25 00:00:00+00:00,112.2657291357
2012-01-26 00:00:00+00:00,111.6898337237
2012-01-27 00:00:00+00:00,111.6390194226
2012-01-30 00:00:00+00:00,111.25791216469999
2012-01-31 00:00:00+00:00,111.21556691379999
2012-02-01 00:00:00+00:00,112.1895076841
2012-02-02 00:00:00+00:00,112.3673577378
2012-02-03 00:00:00+00:00,113.94260107059999
2012-02-06 00:00:00+00:00,113.866379619
2012-02-07 00:00:00+00:00,114.154327325
2012-02-08 00:00:00+00:00,114.49308933200001
2012-02-09 00:00:00+00:00,114.637063185
2012-02-10 00:00:00+00:00,113.7901581674
2012-02-13 00:00:00+00:00,114.637063185
2012-02-14 00:00:00+00:00,114.49308933200001
2012-02-15 00:00:00+00:00,113.9595391709
2012-02-16 00:00:00+00:00,115.22142764719999
2012-02-17 00:00:00+00:00,115.52631345350001
2012-02-21 00:00:00+00:00,115.57712775459999
2012-02-22 00:00:00+00:00,115.2044895468
2012-02-23 00:00:00+00:00,115.7126325574
2012-02-24 00:00:00+00:00,115.9667040627
2012-02-27 00:00:00+00:00,116.1614922167
2012-02-28 00:00:00+00:00,116.50025422379998
2012-02-29 00:00:00+00:00,116.04292551430001
2012-03-01 00:00:00+00:00,116.6442280768
2012-03-02 00:00:00+00:00,116.28852796940001
2012-03-05 00:00:00+00:00,115.8142611595
2012-03-06 00:00:00+00:00,114.1204511243
2012-03-07 00:00:00+00:00,114.9165418408
2012-03-08 00:00:00+00:00,116.05986361459999
2012-03-09 00:00:00+00:00,116.50872327399999
2012-03-12 00:00:00+00:00,116.5171923241
2012-03-13 00:00:00+00:00,118.61751676780001
2012-03-14 00:00:00+00:00,118.4904810152
2012-03-15 00:00:00+00:00,119.17647407950001
2012-03-16 00:00:00+00:00,119.3406804933
2012-03-19 00:00:00+00:00,119.80851637549999
2012-03-20 00:00:00+00:00,119.45976599059999
2012-03-21 00:00:00+00:00,119.2641255308
2012-03-22 00:00:00+00:00,118.4050087289
2012-03-23 00:00:00+00:00,118.78778354159999
2012-03-26 00:00:00+00:00,120.45498050360001
2012-03-27 00:00:00+00:00,120.08071179790001
2012-03-28 00:00:00+00:00,119.4852843115
2012-03-29 00:00:00+00:00,119.28113774469999
2012-03-30 00:00:00+00:00,119.7744919477
2012-04-02 00:00:00+00:00,120.6506209635
2012-04-03 00:00:00+00:00,120.1572667604
2012-04-04 00:00:00+00:00,118.96641178760001
2012-04-05 00:00:00+00:00,118.9068690389
2012-04-09 00:00:00+00:00,117.5714102479
2012-04-10 00:00:00+00:00,115.59799343579999
2012-04-11 00:00:00+00:00,116.5336652002
2012-04-12 00:00:00+00:00,118.056258344
2012-04-13 00:00:00+00:00,116.6527506975
2012-04-16 00:00:00+00:00,116.5761957349
2012-04-17 00:00:00+00:00,118.3029354456
2012-04-18 00:00:00+00:00,117.90314841899999
2012-04-19 00:00:00+00:00,117.14610490049999
2012-04-20 00:00:00+00:00,117.34174536030001
2012-04-23 00:00:00+00:00,116.3550369543
2012-04-24 00:00:00+00:00,116.79735451559999
2012-04-25 00:00:00+00:00,118.39650262200001
2012-04-26 00:00:00+00:00,119.22159499600001
2012-04-27 00:00:00+00:00,119.4172354559
2012-04-30 00:00:00+00:00,118.97491789450001
2012-05-01 00:00:00+00:00,119.7149491991
2012-05-02 00:00:00+00:00,119.35769270719999
2012-05-03 00:00:00+00:00,118.44753926370001
2012-05-04 00:00:00+00:00,116.5336652002
2012-05-07 00:00:00+00:00,116.61872626969999
2012-05-08 00:00:00+00:00,116.1508903875
2012-05-09 00:00:00+00:00,115.4618957246
2012-05-10 00:00:00+00:00,115.7000667192
2012-05-11 00:00:00+00:00,115.35131633430001
2012-05-14 00:00:00+00:00,114.07540029190001
2012-05-15 00:00:00+00:00,113.4204300569
2012-05-16 00:00:00+00:00,112.9866186025
2012-05-17 00:00:00+00:00,111.31091553350001
2012-05-18 00:00:00+00:00,110.35823155530001
2012-05-21 00:00:00+00:00,112.2550934049
2012-05-22 00:00:00+00:00,112.4507338647
2012-05-23 00:00:00+00:00,112.5102766133
2012-05-24 00:00:00+00:00,112.731435394
2012-05-25 00:00:00+00:00,112.3656727952
2012-05-29 00:00:00+00:00,113.72664990700001
2012-05-30 00:00:00+00:00,112.07646515889999
2012-05-31 00:00:00+00:00,111.8297880574
2012-06-01 00:00:00+00:00,109.0142666573
2012-06-04 00:00:00+00:00,108.96323001559999
2012-06-05 00:00:00+00:00,109.7883223897
2012-06-06 00:00:00+00:00,112.2550934049
2012-06-07 00:00:00+00:00,112.32314226049999
2012-06-08 00:00:00+00:00,113.2162834901
2012-06-11 00:00:00+00:00,111.7787514157
2012-06-12 00:00:00+00:00,113.063173565
2012-06-13 00:00:00+00:00,112.34015447440001
2012-06-14 00:00:00+00:00,113.53100944719999
2012-06-15 00:00:00+00:00,114.68635992969999
2012-06-18 00:00:00+00:00,114.90865345569999
2012-06-19 00:00:00+00:00,116.0201210858
2012-06-20 00:00:00+00:00,115.83202656379999
2012-06-21 00:00:00+00:00,113.23290225950001
2012-06-22 00:00:00+00:00,114.1049768616
2012-06-25 00:00:00+00:00,112.2753301473
2012-06-26 00:00:00+00:00,112.8396137134
2012-06-27 00:00:00+00:00,113.8570340825
2012-06-28 00:00:00+00:00,113.5321435445
2012-06-29 00:00:00+00:00,116.3621111259
2012-07-02 00:00:00+00:00,116.7126509169
2012-07-03 00:00:00+00:00,117.48212850700001
2012-07-05 00:00:00+00:00,116.952043945
2012-07-06 00:00:00+00:00,115.84057631479999
2012-07-09 00:00:00+00:00,115.69523054780001
2012-07-10 00:00:00+00:00,114.68635992969999
2012-07-11 00:00:00+00:00,114.7034594317
2012-07-12 00:00:00+00:00,114.1477256166
2012-07-13 00:00:00+00:00,116.0628698408
2012-07-16 00:00:00+00:00,115.7892778088
2012-07-17 00:00:00+00:00,116.5844046519
2012-07-18 00:00:00+00:00,117.447929503
2012-07-19 00:00:00+00:00,117.7557205391
2012-07-20 00:00:00+00:00,116.67845191290002
2012-07-23 00:00:00+00:00,115.49858627479999
2012-07-24 00:00:00+00:00,114.5068151586
2012-07-25 00:00:00+00:00,114.5324644116
2012-07-26 00:00:00+00:00,116.42195938290001
2012-07-27 00:00:00+00:00,118.5679468842
2012-07-30 00:00:00+00:00,118.5679468842
2012-07-31 00:00:00+00:00,117.73862103709999
2012-08-01 00:00:00+00:00,117.6360240251
2012-08-02 00:00:00+00:00,116.8237976799
2012-08-03 00:00:00+00:00,119.14078020129999
2012-08-06 00:00:00+00:00,119.3716234783
2012-08-07 00:00:00+00:00,119.9701060484
2012-08-08 00:00:00+00:00,120.11545181540001
2012-08-09 00:00:00+00:00,120.2180488274
2012-08-10 00:00:00+00:00,120.41469310040002
2012-08-13 00:00:00+00:00,120.3548448434
2012-08-14 00:00:00+00:00,120.37194434540001
2012-08-15 00:00:00+00:00,120.50874036139999
2012-08-16 00:00:00+00:00,121.3979144656
2012-08-17 00:00:00+00:00,121.56035973459998
2012-08-20 00:00:00+00:00,121.56890948559999
2012-08-21 00:00:00+00:00,121.2012701925
2012-08-22 00:00:00+00:00,121.2525686986
2012-08-23 00:00:00+00:00,120.2607975824
2012-08-24 00:00:00+00:00,120.9875264175
2012-08-27 00:00:00+00:00,121.01317567049999
2012-08-28 00:00:00+00:00,120.89347915649999
2012-08-29 00:00:00+00:00,120.9875264175
2012-08-30 00:00:00+00:00,120.11545181540001
2012-08-31 00:00:00+00:00,120.6882851325
2012-09-04 00:00:00+00:00,120.5771383695
2012-09-05 00:00:00+00:00,120.4745413574
2012-09-06 00:00:00+00:00,122.9197701438
2012-09-07 00:00:00+00:00,123.3985561998
2012-09-10 00:00:00+00:00,122.6974766177
2012-09-11 00:00:00+00:00,123.0394666578
2012-09-12 00:00:00+00:00,123.4498547059
2012-09-13 00:00:00+00:00,125.3307999261
2012-09-14 00:00:00+00:00,125.88653374120001
2012-09-17 00:00:00+00:00,125.4590461911
2012-09-18 00:00:00+00:00,125.3564491791
2012-09-19 00:00:00+00:00,125.42484718709999
2012-09-20 00:00:00+00:00,125.43339693809999
2012-09-21 00:00:00+00:00,125.3816281958
2012-09-24 00:00:00+00:00,125.1925285989
2012-09-25 00:00:00+00:00,123.8602359842
2012-09-26 00:00:00+00:00,123.16400565010001
2012-09-27 00:00:00+00:00,124.3243895403
2012-09-28 00:00:00+00:00,123.7484953133
2012-10-01 00:00:00+00:00,124.0751218898
2012-10-02 00:00:00+00:00,124.2040534332
2012-10-03 00:00:00+00:00,124.7111841704
2012-10-04 00:00:00+00:00,125.6051095376
2012-10-05 00:00:00+00:00,125.6137049739
2012-10-08 00:00:00+00:00,125.1839331627
2012-10-09 00:00:00+00:00,123.94619034639999
2012-10-10 00:00:00+00:00,123.1554102139
2012-10-11 00:00:00+00:00,123.2241737036
2012-10-12 00:00:00+00:00,122.82018820110001
2012-10-15 00:00:00+00:00,123.84304511180001
2012-10-16 00:00:00+00:00,125.09797880040001
2012-10-17 00:00:00+00:00,125.66527759120001
2012-10-18 00:00:00+00:00,125.33865101469999
2012-10-19 00:00:00+00:00,123.2499600123
2012-10-22 00:00:00+00:00,123.26715088479999
2012-10-23 00:00:00+00:00,121.5566590762
2012-10-24 00:00:00+00:00,121.2128416273
2012-10-25 00:00:00+00:00,121.5652545125
2012-10-26 00:00:00+00:00,121.4964910227
2012-10-31 00:00:00+00:00,121.4964910227
2012-11-01 00:00:00+00:00,122.76861558379998
2012-11-02 00:00:00+00:00,121.6769951834
2012-11-05 00:00:00+00:00,121.9262628339
2012-11-06 00:00:00+00:00,122.88035625469999
2012-11-07 00:00:00+00:00,120.0954349182
2012-11-08 00:00:00+00:00,118.6514016326
2012-11-09 00:00:00+00:00,118.7545468673
2012-11-12 00:00:00+00:00,118.8490966658
2012-11-13 00:00:00+00:00,118.43651572700001
2012-11-14 00:00:00+00:00,116.83776458940001
2012-11-15 00:00:00+00:00,116.64006955629999
2012-11-16 00:00:00+00:00,117.2159637833
2012-11-19 00:00:00+00:00,119.588304181
2012-11-20 00:00:00+00:00,119.6398767983
2012-11-21 00:00:00+00:00,119.8633581402
2012-11-23 00:00:00+00:00,121.4964910227
2012-11-26 00:00:00+00:00,121.238627936
2012-11-27 00:00:00+00:00,120.61975652790001
2012-11-28 00:00:00+00:00,121.59104082110001
2012-11-29 00:00:00+00:00,122.1583396119
2012-11-30 00:00:00+00:00,122.1841259206
2012-12-03 00:00:00+00:00,121.5824453849
2012-12-04 00:00:00+00:00,121.41053666040001
2012-12-05 00:00:00+00:00,121.625422566
2012-12-06 00:00:00+00:00,122.0380035048
2012-12-07 00:00:00+00:00,122.40760726239999
2012-12-10 00:00:00+00:00,122.45917987969999
2012-12-11 00:00:00+00:00,123.29293719340001
2012-12-12 00:00:00+00:00,123.353105247
2012-12-13 00:00:00+00:00,122.5967068593
2012-12-14 00:00:00+00:00,122.14114873950001
2012-12-17 00:00:00+00:00,123.5765865888
2012-12-18 00:00:00+00:00,124.95185638459999
2012-12-19 00:00:00+00:00,124.0235492725
2012-12-20 00:00:00+00:00,124.736970479
2012-12-21 00:00:00+00:00,123.6125412985
2012-12-24 00:00:00+00:00,123.2316356457
2012-12-26 00:00:00+00:00,122.71221884629999
2012-12-27 00:00:00+00:00,122.5477368599
2012-12-28 00:00:00+00:00,121.2232240215
2012-12-31 00:00:00+00:00,123.28357732559999
2013-01-02 00:00:00+00:00,126.443362855
2013-01-03 00:00:00+00:00,126.1576836154
2013-01-04 00:00:00+00:00,126.71172820129999
2013-01-07 00:00:00+00:00,126.36545033510001
2013-01-08 00:00:00+00:00,126.0018585756
2013-01-09 00:00:00+00:00,126.32216560180001
2013-01-10 00:00:00+00:00,127.32637141389999
2013-01-11 00:00:00+00:00,127.31771446719999
2013-01-14 00:00:00+00:00,127.2311450007
2013-01-15 00:00:00+00:00,127.31771446719999
2013-01-16 00:00:00+00:00,127.30040057389999
2013-01-17 00:00:00+00:00,128.1228105062
2013-01-18 00:00:00+00:00,128.4084897459
2013-01-22 00:00:00+00:00,129.1010454783
2013-01-23 00:00:00+00:00,129.3088121981
2013-01-24 00:00:00+00:00,129.34343998469998
2013-01-25 00:00:00+00:00,130.0706235038
2013-01-28 00:00:00+00:00,129.914798464
2013-01-29 00:00:00+00:00,130.4255583167
2013-01-30 00:00:00+00:00,129.914798464
2013-01-31 00:00:00+00:00,129.59449143770001
2013-02-01 00:00:00+00:00,130.9276612227
2013-02-04 00:00:00+00:00,129.4559802912
2013-02-05 00:00:00+00:00,130.7631792363
2013-02-06 00:00:00+00:00,130.8584056495
2013-02-07 00:00:00+00:00,130.68526671639998
2013-02-08 00:00:00+00:00,131.4124502354
2013-02-11 00:00:00+00:00,131.3864793955
2013-02-12 00:00:00+00:00,131.6029030619
2013-02-13 00:00:00+00:00,131.7154433684
2013-02-14 00:00:00+00:00,131.8366406216
2013-02-15 00:00:00+00:00,131.6808155818
2013-02-19 00:00:00+00:00,132.6677075005
2013-02-20 00:00:00+00:00,131.0142306893
2013-02-21 00:00:00+00:00,130.2177915969
2013-02-22 00:00:00+00:00,131.4903627553
2013-02-25 00:00:00+00:00,128.9885051718
2013-02-26 00:00:00+00:00,129.8715137307
2013-02-27 00:00:00+00:00,131.5076766487
2013-02-28 00:00:00+00:00,131.247968249
2013-03-01 00:00:00+00:00,131.6808155818
2013-03-04 00:00:00+00:00,132.3820282609
2013-03-05 00:00:00+00:00,133.56802995270002
2013-03-06 00:00:00+00:00,133.7498258325
2013-03-07 00:00:00+00:00,133.99222033889998
2013-03-08 00:00:00+00:00,134.5635788182
2013-03-11 00:00:00+00:00,135.0743386709
2013-03-12 00:00:00+00:00,134.7713455379
2013-03-13 00:00:00+00:00,134.9617983643
2013-03-14 00:00:00+00:00,135.6803249368
2013-03-15 00:00:00+00:00,135.50174944120002
2013-03-18 00:00:00+00:00,134.7539376943
2013-03-19 00:00:00+00:00,134.44090021879998
2013-03-20 00:00:00+00:00,135.3800126451
2013-03-21 00:00:00+00:00,134.2235130831
2013-03-22 00:00:00+00:00,135.3017532763
2013-03-25 00:00:00+00:00,134.7365467234
2013-03-26 00:00:00+00:00,135.81478691659999
2013-03-27 00:00:00+00:00,135.81478691659999
2013-03-28 00:00:00+00:00,136.2321702172
2013-04-01 00:00:00+00:00,135.6930501206
2013-04-02 00:00:00+00:00,136.3626024986
2013-04-03 00:00:00+00:00,134.9800203154
2013-04-04 00:00:00+00:00,135.5278358974
2013-04-05 00:00:00+00:00,134.9191519174
2013-04-08 00:00:00+00:00,135.8321778875
2013-04-09 00:00:00+00:00,136.3017341006
2013-04-10 00:00:00+00:00,137.971267303
2013-04-11 00:00:00+00:00,138.42343254530002
2013-04-12 00:00:00+00:00,138.0843086136
2013-04-15 00:00:00+00:00,134.8843699757
2013-04-16 00:00:00+00:00,136.8756361389
2013-04-17 00:00:00+00:00,134.8756744903
2013-04-18 00:00:00+00:00,134.0322124036
2013-04-19 00:00:00+00:00,135.19740745110002
2013-04-22 00:00:00+00:00,135.7973959457
2013-04-23 00:00:00+00:00,137.1973690998
2013-04-24 00:00:00+00:00,137.2843239541
2013-04-25 00:00:00+00:00,137.8408350216
2013-04-26 00:00:00+00:00,137.5973614296
2013-04-29 00:00:00+00:00,138.519082885
2013-04-30 00:00:00+00:00,138.8495113313
2013-05-01 00:00:00+00:00,137.6321433713
2013-05-02 00:00:00+00:00,138.9103797293
2013-05-03 00:00:00+00:00,140.31904836889998
2013-05-06 00:00:00+00:00,140.6755632714
2013-05-07 00:00:00+00:00,141.3885930766
2013-05-08 00:00:00+00:00,142.0320589984
2013-05-09 00:00:00+00:00,141.6320666686
2013-05-10 00:00:00+00:00,142.0929273964
2013-05-13 00:00:00+00:00,142.205968707
2013-05-14 00:00:00+00:00,143.67550574450001
2013-05-15 00:00:00+00:00,144.4494039477
2013-05-16 00:00:00+00:00,143.7711560842
2013-05-17 00:00:00+00:00,145.1624337528
2013-05-20 00:00:00+00:00,145.1537382674
2013-05-21 00:00:00+00:00,145.3624299177
2013-05-22 00:00:00+00:00,144.2841897245
2013-05-23 00:00:00+00:00,143.8668064239
2013-05-24 00:00:00+00:00,143.74506962790002
2013-05-28 00:00:00+00:00,144.6059226854
2013-05-29 00:00:00+00:00,143.666810259
2013-05-30 00:00:00+00:00,144.1972348702
2013-05-31 00:00:00+00:00,142.1277093381
2013-06-03 00:00:00+00:00,142.9103030267
2013-06-04 00:00:00+00:00,142.2233596778
2013-06-05 00:00:00+00:00,140.2320935146
2013-06-06 00:00:00+00:00,141.5016343872
2013-06-07 00:00:00+00:00,143.301599871
2013-06-10 00:00:00+00:00,143.301599871
2013-06-11 00:00:00+00:00,141.8233673481
2013-06-12 00:00:00+00:00,140.64947681520002
2013-06-13 00:00:00+00:00,142.78856623069998
2013-06-14 00:00:00+00:00,141.8929312315
2013-06-17 00:00:00+00:00,142.98856239559998
2013-06-18 00:00:00+00:00,144.1189755014
2013-06-19 00:00:00+00:00,142.1277093381
2013-06-20 00:00:00+00:00,138.6060377393
2013-06-21 00:00:00+00:00,139.0487422935
2013-06-24 00:00:00+00:00,137.2917298335
2013-06-25 00:00:00+00:00,138.6116745174
2013-06-26 00:00:00+00:00,139.9840673344
2013-06-27 00:00:00+00:00,140.8057547535
2013-06-28 00:00:00+00:00,140.22882528899999
2013-07-01 00:00:00+00:00,141.0505127081
2013-07-02 00:00:00+00:00,140.91939237530002
2013-07-03 00:00:00+00:00,140.9805818639
2013-07-05 00:00:00+00:00,142.5015777248
2013-07-08 00:00:00+00:00,143.3145237884
2013-07-09 00:00:00+00:00,144.34600374
2013-07-10 00:00:00+00:00,144.3984518732
2013-07-11 00:00:00+00:00,146.3652568657
2013-07-12 00:00:00+00:00,146.4264463543
2013-07-15 00:00:00+00:00,146.9858931078
2013-07-16 00:00:00+00:00,146.4351877099
2013-07-17 00:00:00+00:00,146.8110659973
2013-07-18 00:00:00+00:00,147.6152707054
2013-07-19 00:00:00+00:00,147.877511371
2013-07-22 00:00:00+00:00,148.1659761033
2013-07-23 00:00:00+00:00,147.8512873045
2013-07-24 00:00:00+00:00,147.30932326209998
2013-07-25 00:00:00+00:00,147.6677188385
2013-07-26 00:00:00+00:00,147.8250632379
2013-07-29 00:00:00+00:00,147.3705127507
2013-07-30 00:00:00+00:00,147.3705127507
2013-07-31 00:00:00+00:00,147.475409017
2013-08-01 00:00:00+00:00,149.1799733439
2013-08-02 00:00:00+00:00,149.43347265399998
2013-08-05 00:00:00+00:00,149.2149387659
2013-08-06 00:00:00+00:00,148.3670272803
2013-08-07 00:00:00+00:00,147.8862527266
2013-08-08 00:00:00+00:00,148.4282167689
