date,SPY
2013-08-09 00:00:00+00:00,147.9998903483
2013-08-12 00:00:00+00:00,147.8250632379
2013-08-13 00:00:00+00:00,148.262131014
2013-08-14 00:00:00+00:00,147.5016330836
2013-08-15 00:00:00+00:00,145.43867318030001
2013-08-16 00:00:00+00:00,144.95789862659998
2013-08-19 00:00:00+00:00,144.0313149412
2013-08-20 00:00:00+00:00,144.7393647385
2013-08-21 00:00:00+00:00,143.8477464752
2013-08-22 00:00:00+00:00,145.1589498036
2013-08-23 00:00:00+00:00,145.6484657128
2013-08-26 00:00:00+00:00,145.1065016705
2013-08-27 00:00:00+00:00,142.772559746
2013-08-28 00:00:00+00:00,143.2795583663
2013-08-29 00:00:00+00:00,143.50683360989999
2013-08-30 00:00:00+00:00,143.0522831227
2013-09-03 00:00:00+00:00,143.6991434314
2013-09-04 00:00:00+00:00,144.8879677824
2013-09-05 00:00:00+00:00,145.0715362484
2013-09-06 00:00:00+00:00,145.1414670925
2013-09-09 00:00:00+00:00,146.5313426206
2013-09-10 00:00:00+00:00,147.6152707054
2013-09-11 00:00:00+00:00,148.07856254799998
2013-09-12 00:00:00+00:00,147.68520154950002
2013-09-13 00:00:00+00:00,148.0173730594
2013-09-16 00:00:00+00:00,148.8740259006
2013-09-17 00:00:00+00:00,149.5383689203
2013-09-18 00:00:00+00:00,151.26915731370002
2013-09-19 00:00:00+00:00,151.0156580035
2013-09-20 00:00:00+00:00,149.964903363
2013-09-23 00:00:00+00:00,149.270946746
2013-09-24 00:00:00+00:00,148.919576307
2013-09-25 00:00:00+00:00,148.4891475192
2013-09-26 00:00:00+00:00,149.0601244826
2013-09-27 00:00:00+00:00,148.3749521265
2013-09-30 00:00:00+00:00,147.5843686388
2013-10-01 00:00:00+00:00,148.7526753485
2013-10-02 00:00:00+00:00,148.61212717290002
2013-10-03 00:00:00+00:00,147.2417824608
2013-10-04 00:00:00+00:00,148.3573836046
2013-10-07 00:00:00+00:00,147.0748815023
2013-10-08 00:00:00+00:00,145.3619506122
2013-10-09 00:00:00+00:00,145.4673617439
2013-10-10 00:00:00+00:00,148.6033429119
2013-10-11 00:00:00+00:00,149.5608273581
2013-10-14 00:00:00+00:00,150.1581571044
2013-10-15 00:00:00+00:00,149.0689087435
2013-10-16 00:00:00+00:00,151.15077859459998
2013-10-17 00:00:00+00:00,152.1609686067
2013-10-18 00:00:00+00:00,153.1887271408
2013-10-21 00:00:00+00:00,153.1975114017
2013-10-22 00:00:00+00:00,154.0847217602
2013-10-23 00:00:00+00:00,153.3468438383
2013-10-24 00:00:00+00:00,153.8563309749
2013-10-25 00:00:00+00:00,154.5590718528
2013-10-28 00:00:00+00:00,154.80503116010001
2013-10-29 00:00:00+00:00,155.63075169180001
2013-10-30 00:00:00+00:00,154.857736726
2013-10-31 00:00:00+00:00,154.4185236772
2013-11-01 00:00:00+00:00,154.7874626382
2013-11-04 00:00:00+00:00,155.3320868186
2013-11-05 00:00:00+00:00,154.840168204
2013-11-06 00:00:00+00:00,155.63075169180001
2013-11-07 00:00:00+00:00,153.6630772334
2013-11-08 00:00:00+00:00,155.7361628235
2013-11-11 00:00:00+00:00,155.7625156064
2013-11-12 00:00:00+00:00,155.4462822113
2013-11-13 00:00:00+00:00,156.6936472697
2013-11-14 00:00:00+00:00,157.47544649649998
2013-11-15 00:00:00+00:00,158.1606188525
2013-11-18 00:00:00+00:00,157.6072104111
2013-11-19 00:00:00+00:00,157.2646242331
2013-11-20 00:00:00+00:00,156.7727056185
2013-11-21 00:00:00+00:00,158.0376391989
2013-11-22 00:00:00+00:00,158.8282226866
2013-11-25 00:00:00+00:00,158.6701059891
2013-11-26 00:00:00+00:00,158.714027294
2013-11-27 00:00:00+00:00,159.10053477690002
2013-11-29 00:00:00+00:00,158.9951236452
2013-12-02 00:00:00+00:00,158.5822633793
2013-12-03 00:00:00+00:00,157.8970910233
2013-12-04 00:00:00+00:00,157.8795225013
2013-12-05 00:00:00+00:00,157.1855658843
2013-12-06 00:00:00+00:00,158.9424180793
2013-12-09 00:00:00+00:00,159.3464940841
2013-12-10 00:00:00+00:00,158.7755171208
2013-12-11 00:00:00+00:00,156.9923121429
2013-12-12 00:00:00+00:00,156.4740407454
2013-12-13 00:00:00+00:00,156.4564722234
2013-12-16 00:00:00+00:00,157.4315251916
2013-12-17 00:00:00+00:00,156.9308223161
2013-12-18 00:00:00+00:00,159.6100219134
2013-12-19 00:00:00+00:00,159.42555243290002
2013-12-20 00:00:00+00:00,160.3481194418
2013-12-23 00:00:00+00:00,161.2047931357
2013-12-24 00:00:00+00:00,161.5580606383
2013-12-26 00:00:00+00:00,162.3794075819
2013-12-27 00:00:00+00:00,162.3705758943
2013-12-30 00:00:00+00:00,162.3440808316
2013-12-31 00:00:00+00:00,163.1124376499
2014-01-02 00:00:00+00:00,161.54922895069998
2014-01-03 00:00:00+00:00,161.522733888
2014-01-06 00:00:00+00:00,161.05465444709998
2014-01-07 00:00:00+00:00,162.0438034544
2014-01-08 00:00:00+00:00,162.0791302047
2014-01-09 00:00:00+00:00,162.1851104555
2014-01-10 00:00:00+00:00,162.62669483370001
2014-01-13 00:00:00+00:00,160.46293138020002
2014-01-14 00:00:00+00:00,162.2116055182
2014-01-15 00:00:00+00:00,163.08594258719998
2014-01-16 00:00:00+00:00,162.8739820856
2014-01-17 00:00:00+00:00,162.1851104555
2014-01-21 00:00:00+00:00,162.662021584
2014-01-22 00:00:00+00:00,162.7680018348
2014-01-23 00:00:00+00:00,161.4344170124
2014-01-24 00:00:00+00:00,157.9900588618
2014-01-27 00:00:00+00:00,157.212870356
2014-01-28 00:00:00+00:00,158.149029238
2014-01-29 00:00:00+00:00,156.6299789767
2014-01-30 00:00:00+00:00,158.290336239
2014-01-31 00:00:00+00:00,157.36300904459998
2014-02-03 00:00:00+00:00,153.8215023308
2014-02-04 00:00:00+00:00,154.8989682138
2014-02-05 00:00:00+00:00,154.7046710874
2014-02-06 00:00:00+00:00,156.744790915
2014-02-07 00:00:00+00:00,158.6877621795
2014-02-10 00:00:00+00:00,158.9792078691
2014-02-11 00:00:00+00:00,160.7190503196
2014-02-12 00:00:00+00:00,160.7985355077
2014-02-13 00:00:00+00:00,161.62871413879998
2014-02-14 00:00:00+00:00,162.520714583
2014-02-18 00:00:00+00:00,162.71501170940002
2014-02-19 00:00:00+00:00,161.6375458264
2014-02-20 00:00:00+00:00,162.59136808350002
2014-02-21 00:00:00+00:00,162.4059026446
2014-02-24 00:00:00+00:00,163.3067347763
2014-02-25 00:00:00+00:00,163.2449129633
2014-02-26 00:00:00+00:00,163.2537446509
2014-02-27 00:00:00+00:00,164.1104183448
2014-02-28 00:00:00+00:00,164.5255076604
2014-03-03 00:00:00+00:00,163.3685565893
2014-03-04 00:00:00+00:00,165.6647953563
2014-03-05 00:00:00+00:00,165.81493404489999
2014-03-06 00:00:00+00:00,166.1946966103
2014-03-07 00:00:00+00:00,166.2653501108
2014-03-10 00:00:00+00:00,166.1770332351
2014-03-11 00:00:00+00:00,165.3556862915
2014-03-12 00:00:00+00:00,165.3998447294
2014-03-13 00:00:00+00:00,163.5451903406
2014-03-14 00:00:00+00:00,163.08594258719998
2014-03-17 00:00:00+00:00,164.5608344106
2014-03-18 00:00:00+00:00,165.7354488568
2014-03-19 00:00:00+00:00,164.8522801003
2014-03-20 00:00:00+00:00,165.81493404489999
2014-03-21 00:00:00+00:00,165.1742922606
2014-03-24 00:00:00+00:00,164.4912406761
2014-03-25 00:00:00+00:00,165.2718710584
2014-03-26 00:00:00+00:00,164.0831838853
2014-03-27 00:00:00+00:00,163.7372226931
2014-03-28 00:00:00+00:00,164.5444654749
2014-03-31 00:00:00+00:00,165.8928270443
2014-04-01 00:00:00+00:00,166.9928062194
2014-04-02 00:00:00+00:00,167.5516666068
2014-04-03 00:00:00+00:00,167.3298966118
2014-04-04 00:00:00+00:00,165.3517082566
2014-04-07 00:00:00+00:00,163.524323498
2014-04-08 00:00:00+00:00,164.19850428270001
2014-04-09 00:00:00+00:00,165.9637934427
2014-04-10 00:00:00+00:00,162.47756912170001
2014-04-11 00:00:00+00:00,161.0138871548
2014-04-14 00:00:00+00:00,162.28241152610002
2014-04-15 00:00:00+00:00,163.4001323008
2014-04-16 00:00:00+00:00,165.112196662
2014-04-17 00:00:00+00:00,165.3428374568
2014-04-21 00:00:00+00:00,165.9194394437
2014-04-22 00:00:00+00:00,166.6734574267
2014-04-23 00:00:00+00:00,166.28314223549998
2014-04-24 00:00:00+00:00,166.6202326279
2014-04-25 00:00:00+00:00,165.25412945879998
2014-04-28 00:00:00+00:00,165.777506647
2014-04-29 00:00:00+00:00,166.5492662295
2014-04-30 00:00:00+00:00,167.04603101819998
2014-05-01 00:00:00+00:00,167.0637726178
2014-05-02 00:00:00+00:00,166.8242610233
2014-05-05 00:00:00+00:00,167.143609816
2014-05-06 00:00:00+00:00,165.688798649
2014-05-07 00:00:00+00:00,166.66458662690002
2014-05-08 00:00:00+00:00,166.4871706309
2014-05-09 00:00:00+00:00,166.7355530253
2014-05-12 00:00:00+00:00,168.3589093885
2014-05-13 00:00:00+00:00,168.5097129851
2014-05-14 00:00:00+00:00,167.7113410032
2014-05-15 00:00:00+00:00,166.2387882365
2014-05-16 00:00:00+00:00,166.8153902235
2014-05-19 00:00:00+00:00,167.4274754096
2014-05-20 00:00:00+00:00,166.3718502335
2014-05-21 00:00:00+00:00,167.7734366018
2014-05-22 00:00:00+00:00,168.1814933925
2014-05-23 00:00:00+00:00,168.8556741773
2014-05-27 00:00:00+00:00,169.8935577538
2014-05-28 00:00:00+00:00,169.7693665566
2014-05-29 00:00:00+00:00,170.6475757367
2014-05-30 00:00:00+00:00,170.9225705305
2014-06-02 00:00:00+00:00,171.11772812610002
2014-06-03 00:00:00+00:00,171.0290201281
2014-06-04 00:00:00+00:00,171.3749813202
2014-06-05 00:00:00+00:00,172.4927020949
2014-06-06 00:00:00+00:00,173.3176864763
2014-06-09 00:00:00+00:00,173.49510247220002
2014-06-10 00:00:00+00:00,173.5128440718
2014-06-11 00:00:00+00:00,172.9096296855
2014-06-12 00:00:00+00:00,171.6854593132
2014-06-13 00:00:00+00:00,172.2088365014
2014-06-16 00:00:00+00:00,172.3507692981
2014-06-17 00:00:00+00:00,172.82979248729998
2014-06-18 00:00:00+00:00,174.09831685860001
2014-06-19 00:00:00+00:00,174.29347445419998
2014-06-20 00:00:00+00:00,174.6453702114
2014-06-23 00:00:00+00:00,174.5918909718
2014-06-24 00:00:00+00:00,173.54013259240003
2014-06-25 00:00:00+00:00,174.3244947736
2014-06-26 00:00:00+00:00,174.1997098812
2014-06-27 00:00:00+00:00,174.5384117321
2014-06-30 00:00:00+00:00,174.4492796661
2014-07-01 00:00:00+00:00,175.6169097313
2014-07-02 00:00:00+00:00,175.7951738634
2014-07-03 00:00:00+00:00,176.6597549041
2014-07-07 00:00:00+00:00,176.04474364830003
2014-07-08 00:00:00+00:00,174.9127664095
2014-07-09 00:00:00+00:00,175.6971285907
2014-07-10 00:00:00+00:00,175.0018984756
2014-07-11 00:00:00+00:00,175.2425550539
2014-07-14 00:00:00+00:00,176.12496250779998
2014-07-15 00:00:00+00:00,175.7951738634
2014-07-16 00:00:00+00:00,176.4458379455
2014-07-17 00:00:00+00:00,174.4403664595
2014-07-18 00:00:00+00:00,176.2230077804
2014-07-21 00:00:00+00:00,175.89321913599997
2014-07-22 00:00:00+00:00,176.6597549041
2014-07-23 00:00:00+00:00,177.05193599470002
2014-07-24 00:00:00+00:00,177.06084920130002
2014-07-25 00:00:00+00:00,176.231920987
2014-07-28 00:00:00+00:00,176.3032266399
2014-07-29 00:00:00+00:00,175.5456040785
2014-07-30 00:00:00+00:00,175.57234369830002
2014-07-31 00:00:00+00:00,172.1051063291
2014-08-01 00:00:00+00:00,171.57922713940002
2014-08-04 00:00:00+00:00,172.8181628574
2014-08-05 00:00:00+00:00,171.1424800158
2014-08-06 00:00:00+00:00,171.1959592554
2014-08-07 00:00:00+00:00,170.26898576850002
2014-08-08 00:00:00+00:00,172.23880442810002
2014-08-11 00:00:00+00:00,172.737943998
2014-08-12 00:00:00+00:00,172.4972874197
2014-08-13 00:00:00+00:00,173.66491748490003
2014-08-14 00:00:00+00:00,174.4849324925
2014-08-15 00:00:00+00:00,174.4492796661
2014-08-18 00:00:00+00:00,175.9110455493
2014-08-19 00:00:00+00:00,176.8291058295
2014-08-20 00:00:00+00:00,177.30150577959998
2014-08-21 00:00:00+00:00,177.8184717627
2014-08-22 00:00:00+00:00,177.5421623579
2014-08-25 00:00:00+00:00,178.442396225
2014-08-26 00:00:00+00:00,178.55826791080003
2014-08-27 00:00:00+00:00,178.486962258
2014-08-28 00:00:00+00:00,178.38891698540002
2014-08-29 00:00:00+00:00,178.8969697618
2014-09-02 00:00:00+00:00,178.80783769580003
2014-09-03 00:00:00+00:00,178.70979242310003
2014-09-04 00:00:00+00:00,178.4513094316
2014-09-05 00:00:00+00:00,179.253498026
2014-09-08 00:00:00+00:00,178.79001128259998
2014-09-09 00:00:00+00:00,177.6580340438
2014-09-10 00:00:00+00:00,178.3265245391
2014-09-11 00:00:00+00:00,178.53152829099997
2014-09-12 00:00:00+00:00,177.48868311830003
2014-09-15 00:00:00+00:00,177.35498501919997
2014-09-16 00:00:00+00:00,178.69196600990003
2014-09-17 00:00:00+00:00,178.9326225882
2014-09-18 00:00:00+00:00,179.88633569490003
2014-09-19 00:00:00+00:00,179.72517600630002
2014-09-22 00:00:00+00:00,178.3371639345
2014-09-23 00:00:00+00:00,177.31630344299998
2014-09-24 00:00:00+00:00,178.7043155148
2014-09-25 00:00:00+00:00,175.8208323721
2014-09-26 00:00:00+00:00,177.21779936049998
2014-09-29 00:00:00+00:00,176.8954223632
2014-09-30 00:00:00+00:00,176.42976670040002
2014-10-01 00:00:00+00:00,174.0388039702
2014-10-02 00:00:00+00:00,174.06566872
2014-10-03 00:00:00+00:00,175.98202087080003
2014-10-06 00:00:00+00:00,175.7760577891
2014-10-07 00:00:00+00:00,173.06271806169997
2014-10-08 00:00:00+00:00,176.0894798699
2014-10-09 00:00:00+00:00,172.5970623989
2014-10-10 00:00:00+00:00,170.6269807486
2014-10-13 00:00:00+00:00,167.8240918552
2014-10-14 00:00:00+00:00,168.08378443639998
2014-10-15 00:00:00+00:00,166.9465100292
2014-10-16 00:00:00+00:00,166.8032313637
2014-10-17 00:00:00+00:00,168.773313014
2014-10-20 00:00:00+00:00,170.4120627504
2014-10-21 00:00:00+00:00,173.7880663057
2014-10-22 00:00:00+00:00,172.5522878159
2014-10-23 00:00:00+00:00,174.55818913259998
2014-10-24 00:00:00+00:00,175.9014266214
2014-10-27 00:00:00+00:00,175.6596438734
2014-10-28 00:00:00+00:00,177.67450010669998
2014-10-29 00:00:00+00:00,177.4058526089
2014-10-30 00:00:00+00:00,178.54312701610002
2014-10-31 00:00:00+00:00,180.58484799919998
2014-11-03 00:00:00+00:00,180.68335208169998
2014-11-04 00:00:00+00:00,180.0565079202
2014-11-05 00:00:00+00:00,181.19378232740002
2014-11-06 00:00:00+00:00,181.9191305714
2014-11-07 00:00:00+00:00,182.0892739867
2014-11-10 00:00:00+00:00,182.6623886486
2014-11-11 00:00:00+00:00,182.84148698040002
2014-11-12 00:00:00+00:00,182.64447881540002
2014-11-13 00:00:00+00:00,182.850441897
2014-11-14 00:00:00+00:00,182.89521648
2014-11-17 00:00:00+00:00,183.0116303957
2014-11-18 00:00:00+00:00,184.0683105535
2014-11-19 00:00:00+00:00,183.772798306
2014-11-20 00:00:00+00:00,184.0951753033
2014-11-21 00:00:00+00:00,185.08021612849998
2014-11-24 00:00:00+00:00,185.59960129080002
2014-11-25 00:00:00+00:00,185.46527754189998
2014-11-26 00:00:00+00:00,185.93988812130002
2014-11-28 00:00:00+00:00,185.54587179130002
2014-12-01 00:00:00+00:00,184.256363802
2014-12-02 00:00:00+00:00,185.44736770880002
2014-12-03 00:00:00+00:00,186.1637610361
2014-12-04 00:00:00+00:00,185.9577979545
2014-12-05 00:00:00+00:00,186.2622651186
2014-12-08 00:00:00+00:00,185.01753171229998
2014-12-09 00:00:00+00:00,184.89216288
2014-12-10 00:00:00+00:00,181.928085488
2014-12-11 00:00:00+00:00,182.850441897
2014-12-12 00:00:00+00:00,179.8953194216
2014-12-15 00:00:00+00:00,178.6595409318
2014-12-16 00:00:00+00:00,177.22675427709999
2014-12-17 00:00:00+00:00,180.70126191490002
2014-12-18 00:00:00+00:00,185.16976529439998
2014-12-19 00:00:00+00:00,185.9532488569
2014-12-22 00:00:00+00:00,186.8086410049
2014-12-23 00:00:00+00:00,187.06075658540001
2014-12-24 00:00:00+00:00,187.07876484119998
2014-12-26 00:00:00+00:00,187.6820414087
2014-12-29 00:00:00+00:00,187.93415698919998
2014-12-30 00:00:00+00:00,186.9256946673
2014-12-31 00:00:00+00:00,185.0708443252
2015-01-02 00:00:00+00:00,184.9717989186
2015-01-05 00:00:00+00:00,181.63126747729999
2015-01-06 00:00:00+00:00,179.92048318119998
2015-01-07 00:00:00+00:00,182.16251102189997
2015-01-08 00:00:00+00:00,185.3949929287
2015-01-09 00:00:00+00:00,183.9093118295
2015-01-12 00:00:00+00:00,182.4686513696
2015-01-13 00:00:00+00:00,181.9554160808
2015-01-14 00:00:00+00:00,180.8569124801
2015-01-15 00:00:00+00:00,179.2001529513
2015-01-16 00:00:00+00:00,181.5502303264
2015-01-20 00:00:00+00:00,181.937407825
2015-01-21 00:00:00+00:00,182.8558288682
2015-01-22 00:00:00+00:00,185.57507548619998
2015-01-23 00:00:00+00:00,184.55760903639998
2015-01-26 00:00:00+00:00,184.9898071744
2015-01-27 00:00:00+00:00,182.54968852049998
2015-01-28 00:00:00+00:00,180.2086152732
2015-01-29 00:00:00+00:00,181.87437892990002
2015-01-30 00:00:00+00:00,179.5873304499
2015-02-02 00:00:00+00:00,181.8113500348
2015-02-03 00:00:00+00:00,184.440555374
2015-02-04 00:00:00+00:00,183.7382333998
2015-02-05 00:00:00+00:00,185.5930837419
2015-02-06 00:00:00+00:00,185.07984845310003
2015-02-09 00:00:00+00:00,184.2514686887
2015-02-10 00:00:00+00:00,186.2143685652
2015-02-11 00:00:00+00:00,186.3224180997
2015-02-12 00:00:00+00:00,188.1142395467
2015-02-13 00:00:00+00:00,188.88859454389998
2015-02-17 00:00:00+00:00,189.18573076369998
2015-02-18 00:00:00+00:00,189.2037390195
2015-02-19 00:00:00+00:00,189.0686771013
2015-02-20 00:00:00+00:00,190.20319721349998
2015-02-23 00:00:00+00:00,190.17618482990002
2015-02-24 00:00:00+00:00,190.7164325023
2015-02-25 00:00:00+00:00,190.5543582006
2015-02-26 00:00:00+00:00,190.32925500369998
2015-02-27 00:00:00+00:00,189.68095779680002
2015-03-02 00:00:00+00:00,190.878506804
2015-03-03 00:00:00+00:00,190.095147679
2015-03-04 00:00:00+00:00,189.2937802982
2015-03-05 00:00:00+00:00,189.5008752393
2015-03-06 00:00:00+00:00,186.8356533886
2015-03-09 00:00:00+00:00,187.61000838569998
2015-03-10 00:00:00+00:00,184.5666131643
2015-03-11 00:00:00+00:00,184.13441502630002
2015-03-12 00:00:00+00:00,186.4754882736
2015-03-13 00:00:00+00:00,185.3319640336
2015-03-16 00:00:00+00:00,187.80809919900003
2015-03-17 00:00:00+00:00,187.24984327080003
2015-03-18 00:00:00+00:00,189.5008752393
2015-03-19 00:00:00+00:00,188.6364789634
2015-03-20 00:00:00+00:00,190.2939678266
2015-03-23 00:00:00+00:00,189.9231654559
2015-03-24 00:00:00+00:00,188.85597814529999
2015-03-25 00:00:00+00:00,186.08852630580003
2015-03-26 00:00:00+00:00,185.645372253
2015-03-27 00:00:00+00:00,186.07043838529998
2015-03-30 00:00:00+00:00,188.34047241049998
2015-03-31 00:00:00+00:00,186.6944716432
2015-04-01 00:00:00+00:00,186.03426254419998
2015-04-02 00:00:00+00:00,186.7035156034
2015-04-06 00:00:00+00:00,187.9606260796
2015-04-07 00:00:00+00:00,187.46320826529998
2015-04-08 00:00:00+00:00,188.0962854834
2015-04-09 00:00:00+00:00,188.9283298274
2015-04-10 00:00:00+00:00,189.959341297
2015-04-13 00:00:00+00:00,189.1001650723
2015-04-14 00:00:00+00:00,189.4619234827
2015-04-15 00:00:00+00:00,190.3120557471
2015-04-16 00:00:00+00:00,190.2577919855
2015-04-17 00:00:00+00:00,188.0691536027
2015-04-20 00:00:00+00:00,189.787506052
2015-04-21 00:00:00+00:00,189.5614070455
2015-04-22 00:00:00+00:00,190.4929349523
2015-04-23 00:00:00+00:00,190.97226484610002
2015-04-24 00:00:00+00:00,191.4154188988
2015-04-27 00:00:00+00:00,190.6195503959
2015-04-28 00:00:00+00:00,191.22549573330002
2015-04-29 00:00:00+00:00,190.4386711907
2015-04-30 00:00:00+00:00,188.5303955759
2015-05-01 00:00:00+00:00,190.57433059459999
2015-05-04 00:00:00+00:00,191.1169682102
2015-05-05 00:00:00+00:00,188.9283298274
2015-05-06 00:00:00+00:00,188.150549245
2015-05-07 00:00:00+00:00,188.9011979466
2015-05-08 00:00:00+00:00,191.388287018
2015-05-11 00:00:00+00:00,190.4748470318
2015-05-12 00:00:00+00:00,189.9050775354
2015-05-13 00:00:00+00:00,189.9412533764
2015-05-14 00:00:00+00:00,191.92188067330002
2015-05-15 00:00:00+00:00,192.1298917593
2015-05-18 00:00:00+00:00,192.72679313650002
2015-05-19 00:00:00+00:00,192.6634854147
2015-05-20 00:00:00+00:00,192.52782601080003
2015-05-21 00:00:00+00:00,193.0885515469
2015-05-22 00:00:00+00:00,192.6273095736
2015-05-26 00:00:00+00:00,190.5562426741
2015-05-27 00:00:00+00:00,192.3650347261
2015-05-28 00:00:00+00:00,192.1479796798
2015-05-29 00:00:00+00:00,190.95417692549998
