date,SPY
2015-06-01 00:00:00+00:00,191.34306721669998
2015-06-02 00:00:00+00:00,191.15314405130002
2015-06-03 00:00:00+00:00,191.6596058258
2015-06-04 00:00:00+00:00,190.0407369393
2015-06-05 00:00:00+00:00,189.71515437
2015-06-08 00:00:00+00:00,188.4942197349
2015-06-09 00:00:00+00:00,188.52135161569998
2015-06-10 00:00:00+00:00,190.7913856409
2015-06-11 00:00:00+00:00,191.4154188988
2015-06-12 00:00:00+00:00,189.8598577341
2015-06-15 00:00:00+00:00,189.1092090325
2015-06-16 00:00:00+00:00,190.14926446240003
2015-06-17 00:00:00+00:00,190.45675911130002
2015-06-18 00:00:00+00:00,192.3740786863
2015-06-19 00:00:00+00:00,191.5873174515
2015-06-22 00:00:00+00:00,192.5688377913
2015-06-23 00:00:00+00:00,192.714248212
2015-06-24 00:00:00+00:00,191.31467291259997
2015-06-25 00:00:00+00:00,190.6966786245
2015-06-26 00:00:00+00:00,190.76029568360002
2015-06-29 00:00:00+00:00,186.7342446599
2015-06-30 00:00:00+00:00,187.1159470143
2015-07-01 00:00:00+00:00,188.64275643189998
2015-07-02 00:00:00+00:00,188.4155526495
2015-07-06 00:00:00+00:00,187.8248228153
2015-07-07 00:00:00+00:00,189.0426350888
2015-07-08 00:00:00+00:00,185.8799584381
2015-07-09 00:00:00+00:00,186.12533852310003
2015-07-10 00:00:00+00:00,188.56096307020002
2015-07-13 00:00:00+00:00,190.6330615655
2015-07-14 00:00:00+00:00,191.5055240898
2015-07-15 00:00:00+00:00,191.42373072810003
2015-07-16 00:00:00+00:00,192.9141875405
2015-07-17 00:00:00+00:00,193.0959505664
2015-07-20 00:00:00+00:00,193.2322728359
2015-07-21 00:00:00+00:00,192.4506918245
2015-07-22 00:00:00+00:00,192.0235487136
2015-07-23 00:00:00+00:00,190.97841131470003
2015-07-24 00:00:00+00:00,188.9790180298
2015-07-27 00:00:00+00:00,187.88843987439998
2015-07-28 00:00:00+00:00,190.22409475720002
2015-07-29 00:00:00+00:00,191.55096484630002
2015-07-30 00:00:00+00:00,191.5964056027
2015-07-31 00:00:00+00:00,191.2601440048
2015-08-03 00:00:00+00:00,190.6057971116
2015-08-04 00:00:00+00:00,190.2331829085
2015-08-05 00:00:00+00:00,190.9420587095
2015-08-06 00:00:00+00:00,189.35163223290002
2015-08-07 00:00:00+00:00,188.9608417272
2015-08-10 00:00:00+00:00,191.42373072810003
2015-08-11 00:00:00+00:00,189.633364923
2015-08-12 00:00:00+00:00,189.86965685669998
2015-08-13 00:00:00+00:00,189.6697175282
2015-08-14 00:00:00+00:00,190.2695355137
2015-08-17 00:00:00+00:00,191.3601136691
2015-08-18 00:00:00+00:00,190.7875601375
2015-08-19 00:00:00+00:00,189.2880151738
2015-08-20 00:00:00+00:00,185.40737457080002
2015-08-21 00:00:00+00:00,179.6091340445
2015-08-24 00:00:00+00:00,172.26590779810002
2015-08-25 00:00:00+00:00,170.1574566977
2015-08-26 00:00:00+00:00,176.9281294125
2015-08-27 00:00:00+00:00,180.9996211927
2015-08-28 00:00:00+00:00,181.07232640310002
2015-08-31 00:00:00+00:00,179.52734068290002
2015-09-01 00:00:00+00:00,174.2834773856
2015-09-02 00:00:00+00:00,177.591564457
2015-09-03 00:00:00+00:00,177.8096800881
2015-09-04 00:00:00+00:00,175.0287057918
2015-09-08 00:00:00+00:00,179.4546354725
2015-09-09 00:00:00+00:00,177.00083462290002
2015-09-10 00:00:00+00:00,177.99144311400002
2015-09-11 00:00:00+00:00,178.8002885793
2015-09-14 00:00:00+00:00,178.1095890809
2015-09-15 00:00:00+00:00,180.3543624507
2015-09-16 00:00:00+00:00,181.8902600196
2015-09-17 00:00:00+00:00,181.49038136259998
2015-09-18 00:00:00+00:00,178.48532051990003
2015-09-21 00:00:00+00:00,179.4720329797
2015-09-22 00:00:00+00:00,177.15143145369998
2015-09-23 00:00:00+00:00,176.8773446593
2015-09-24 00:00:00+00:00,176.26521748509998
2015-09-25 00:00:00+00:00,176.2104001262
2015-09-28 00:00:00+00:00,171.678831792
2015-09-29 00:00:00+00:00,171.8341476422
2015-09-30 00:00:00+00:00,175.0409631368
2015-10-01 00:00:00+00:00,175.53431936669998
2015-10-02 00:00:00+00:00,178.1564163666
2015-10-05 00:00:00+00:00,181.32668695520002
2015-10-06 00:00:00+00:00,180.7054235546
2015-10-07 00:00:00+00:00,182.1854922444
2015-10-08 00:00:00+00:00,183.83001301080003
2015-10-09 00:00:00+00:00,183.9396477286
2015-10-12 00:00:00+00:00,184.11323603169998
2015-10-13 00:00:00+00:00,182.9529352687
2015-10-14 00:00:00+00:00,182.0758575266
2015-10-15 00:00:00+00:00,184.8715428296
2015-10-16 00:00:00+00:00,185.71207566580003
2015-10-19 00:00:00+00:00,185.8034379306
2015-10-20 00:00:00+00:00,185.56589604209998
2015-10-21 00:00:00+00:00,184.4147315056
2015-10-22 00:00:00+00:00,187.48450360299998
2015-10-23 00:00:00+00:00,189.59497191990002
2015-10-26 00:00:00+00:00,189.11075191650002
2015-10-27 00:00:00+00:00,188.7270304043
2015-10-28 00:00:00+00:00,190.8923160801
2015-10-29 00:00:00+00:00,190.8466349477
2015-10-30 00:00:00+00:00,189.9695572056
2015-11-02 00:00:00+00:00,192.2170689198
2015-11-03 00:00:00+00:00,192.7743787351
2015-11-04 00:00:00+00:00,192.20793269330002
2015-11-05 00:00:00+00:00,191.9977994843
2015-11-06 00:00:00+00:00,191.897300993
2015-11-09 00:00:00+00:00,190.1066006028
2015-11-10 00:00:00+00:00,190.5451394739
2015-11-11 00:00:00+00:00,189.7959689025
2015-11-12 00:00:00+00:00,187.1464632232
2015-11-13 00:00:00+00:00,185.0451311327
2015-11-16 00:00:00+00:00,187.8590888887
2015-11-17 00:00:00+00:00,187.7220454915
2015-11-18 00:00:00+00:00,190.7004553241
2015-11-19 00:00:00+00:00,190.5360032474
2015-11-20 00:00:00+00:00,191.2303564599
2015-11-23 00:00:00+00:00,191.01108702439998
2015-11-24 00:00:00+00:00,191.2669013658
2015-11-25 00:00:00+00:00,191.23949268639998
2015-11-27 00:00:00+00:00,191.45876212189998
2015-11-30 00:00:00+00:00,190.66391041810002
2015-12-01 00:00:00+00:00,192.4820194877
2015-12-02 00:00:00+00:00,190.5177307945
2015-12-03 00:00:00+00:00,187.84995266220002
2015-12-04 00:00:00+00:00,191.51357948080002
2015-12-07 00:00:00+00:00,190.35327871779998
2015-12-08 00:00:00+00:00,189.07420701060002
2015-12-09 00:00:00+00:00,187.60327454720002
2015-12-10 00:00:00+00:00,188.0874945507
2015-12-11 00:00:00+00:00,184.442140185
2015-12-14 00:00:00+00:00,185.37403528599998
2015-12-15 00:00:00+00:00,187.3200515263
2015-12-16 00:00:00+00:00,190.06091947040002
2015-12-17 00:00:00+00:00,187.1647356762
2015-12-18 00:00:00+00:00,183.84970157889998
2015-12-21 00:00:00+00:00,185.3663099561
2015-12-22 00:00:00+00:00,187.04836651990001
2015-12-23 00:00:00+00:00,189.3646411323
2015-12-24 00:00:00+00:00,189.052127891
2015-12-28 00:00:00+00:00,188.6201242926
2015-12-29 00:00:00+00:00,190.6330772296
2015-12-30 00:00:00+00:00,189.281917039
2015-12-31 00:00:00+00:00,187.388454459
2016-01-04 00:00:00+00:00,184.7681228459
2016-01-05 00:00:00+00:00,185.0813714125
2016-01-06 00:00:00+00:00,182.7467136682
2016-01-07 00:00:00+00:00,178.36233672330002
2016-01-08 00:00:00+00:00,176.4072906516
2016-01-11 00:00:00+00:00,176.5791729343
2016-01-12 00:00:00+00:00,178.00460097759998
2016-01-13 00:00:00+00:00,173.5643393118
2016-01-14 00:00:00+00:00,176.4137247477
2016-01-15 00:00:00+00:00,172.6267995877
2016-01-19 00:00:00+00:00,172.85658873580002
2016-01-20 00:00:00+00:00,170.64142134850002
2016-01-21 00:00:00+00:00,171.5973442044
2016-01-22 00:00:00+00:00,175.1177139527
2016-01-25 00:00:00+00:00,172.470542967
2016-01-26 00:00:00+00:00,174.8235838432
2016-01-27 00:00:00+00:00,172.92092969720002
2016-01-28 00:00:00+00:00,173.82170315759998
2016-01-29 00:00:00+00:00,178.0597503731
2016-02-01 00:00:00+00:00,177.99467408639998
2016-02-02 00:00:00+00:00,174.7868175795
2016-02-03 00:00:00+00:00,175.83465609459998
2016-02-04 00:00:00+00:00,176.1104030723
2016-02-05 00:00:00+00:00,172.75548151060002
2016-02-08 00:00:00+00:00,170.4300153323
2016-02-09 00:00:00+00:00,170.43920689819998
2016-02-10 00:00:00+00:00,170.2921418434
2016-02-11 00:00:00+00:00,168.07697445620002
2016-02-12 00:00:00+00:00,171.5421948089
2016-02-16 00:00:00+00:00,174.43753807439998
2016-02-17 00:00:00+00:00,177.28692351040002
2016-02-18 00:00:00+00:00,176.5607898025
2016-02-19 00:00:00+00:00,176.4780657092
2016-02-22 00:00:00+00:00,179.0333210356
2016-02-23 00:00:00+00:00,176.7721958187
2016-02-24 00:00:00+00:00,177.58105361990002
2016-02-25 00:00:00+00:00,179.7318800457
2016-02-26 00:00:00+00:00,179.3175242539
2016-02-29 00:00:00+00:00,177.91194999310002
2016-03-01 00:00:00+00:00,182.09411248770002
2016-03-02 00:00:00+00:00,182.9121618548
2016-03-03 00:00:00+00:00,183.6245082138
2016-03-04 00:00:00+00:00,184.22655578169997
2016-03-07 00:00:00+00:00,184.3736208365
2016-03-08 00:00:00+00:00,182.36066789950002
2016-03-09 00:00:00+00:00,183.2614413599
2016-03-10 00:00:00+00:00,183.4085064146
2016-03-11 00:00:00+00:00,186.3681906416
2016-03-14 00:00:00+00:00,186.1292099277
2016-03-15 00:00:00+00:00,185.8258882522
2016-03-16 00:00:00+00:00,186.90130146509998
2016-03-17 00:00:00+00:00,188.0870134691
2016-03-18 00:00:00+00:00,188.82197475689998
2016-03-21 00:00:00+00:00,189.0898990777
2016-03-22 00:00:00+00:00,188.9882726112
2016-03-23 00:00:00+00:00,187.74029960259998
2016-03-24 00:00:00+00:00,187.657889777
2016-03-28 00:00:00+00:00,187.7687550132
2016-03-29 00:00:00+00:00,189.5063828149
2016-03-30 00:00:00+00:00,190.33713298470002
2016-03-31 00:00:00+00:00,189.8751945006
2016-04-01 00:00:00+00:00,191.1686222561
2016-04-04 00:00:00+00:00,190.5496246874
2016-04-05 00:00:00+00:00,188.6456990314
2016-04-06 00:00:00+00:00,190.70668377200002
2016-04-07 00:00:00+00:00,188.4247076606
2016-04-08 00:00:00+00:00,188.93210089150003
2016-04-11 00:00:00+00:00,188.48947143599997
2016-04-12 00:00:00+00:00,190.2447452879
2016-04-13 00:00:00+00:00,192.16714848330002
2016-04-14 00:00:00+00:00,192.1756481514
2016-04-15 00:00:00+00:00,191.96315644869998
2016-04-18 00:00:00+00:00,193.3112777207
2016-04-19 00:00:00+00:00,193.92177562130001
2016-04-20 00:00:00+00:00,194.10655101490002
2016-04-21 00:00:00+00:00,193.0625700409
2016-04-22 00:00:00+00:00,193.0625700409
2016-04-25 00:00:00+00:00,192.7299743323
2016-04-26 00:00:00+00:00,193.01563709090001
2016-04-27 00:00:00+00:00,193.41364328880002
2016-04-28 00:00:00+00:00,191.6559673568
2016-04-29 00:00:00+00:00,190.6242739464
2016-05-02 00:00:00+00:00,192.1386930727
2016-05-03 00:00:00+00:00,190.4657366587
2016-05-04 00:00:00+00:00,189.4040172469
2016-05-05 00:00:00+00:00,189.3670621681
2016-05-06 00:00:00+00:00,190.0599698943
2016-05-09 00:00:00+00:00,190.2162898773
2016-05-10 00:00:00+00:00,192.58215401740003
2016-05-11 00:00:00+00:00,190.7805939294
2016-05-12 00:00:00+00:00,190.8360265475
2016-05-13 00:00:00+00:00,189.1730480048
2016-05-16 00:00:00+00:00,191.0392794805
2016-05-17 00:00:00+00:00,189.25693603349998
2016-05-18 00:00:00+00:00,189.31162955
2016-05-19 00:00:00+00:00,188.6556769026
2016-05-20 00:00:00+00:00,189.8474781916
2016-05-23 00:00:00+00:00,189.5887926405
2016-05-24 00:00:00+00:00,192.0463053759
2016-05-25 00:00:00+00:00,193.348971901
2016-05-26 00:00:00+00:00,193.4044045191
2016-05-27 00:00:00+00:00,194.2358937904
2016-05-31 00:00:00+00:00,193.8663430032
2016-06-01 00:00:00+00:00,194.2636100995
2016-06-02 00:00:00+00:00,194.8548913591
2016-06-03 00:00:00+00:00,194.27284886919998
2016-06-06 00:00:00+00:00,195.26139722509998
2016-06-07 00:00:00+00:00,195.5662766246
2016-06-08 00:00:00+00:00,196.2037517327
2016-06-09 00:00:00+00:00,195.9358274119
2016-06-10 00:00:00+00:00,194.0788347058
2016-06-13 00:00:00+00:00,192.58141491580002
2016-06-14 00:00:00+00:00,192.2033644604
2016-06-15 00:00:00+00:00,191.9354401397
2016-06-16 00:00:00+00:00,192.5082438599
2016-06-17 00:00:00+00:00,191.7954191941
2016-06-20 00:00:00+00:00,193.0305920952
2016-06-21 00:00:00+00:00,193.57852593849998
2016-06-22 00:00:00+00:00,193.2627674525
2016-06-23 00:00:00+00:00,195.7795483261
2016-06-24 00:00:00+00:00,188.6471213486
2016-06-27 00:00:00+00:00,185.3688053029
2016-06-28 00:00:00+00:00,188.7118518382
2016-06-29 00:00:00+00:00,191.92543739419997
2016-06-30 00:00:00+00:00,194.5397319179
2016-07-01 00:00:00+00:00,194.9537470151
2016-07-05 00:00:00+00:00,193.55066489560002
2016-07-06 00:00:00+00:00,194.71154168240002
2016-07-07 00:00:00+00:00,194.58709569080003
2016-07-08 00:00:00+00:00,197.4883589562
2016-07-11 00:00:00+00:00,198.1848850282
2016-07-12 00:00:00+00:00,199.62437224369998
2016-07-13 00:00:00+00:00,199.5965112009
2016-07-14 00:00:00+00:00,200.7109529161
2016-07-15 00:00:00+00:00,200.4416295016
2016-07-18 00:00:00+00:00,200.97953336950002
2016-07-19 00:00:00+00:00,200.7759620162
2016-07-20 00:00:00+00:00,201.6071497955
2016-07-21 00:00:00+00:00,200.8456146234
2016-07-22 00:00:00+00:00,201.751098517
2016-07-25 00:00:00+00:00,201.2031646737
2016-07-26 00:00:00+00:00,201.29603481659998
2016-07-27 00:00:00+00:00,201.0824334879
2016-07-28 00:00:00+00:00,201.3146088452
2016-07-29 00:00:00+00:00,201.6396543455
2016-08-01 00:00:00+00:00,201.4724880882
2016-08-02 00:00:00+00:00,200.1808501402
2016-08-03 00:00:00+00:00,200.76667500189998
2016-08-04 00:00:00+00:00,200.9799977202
2016-08-05 00:00:00+00:00,202.6240778606
2016-08-08 00:00:00+00:00,202.50334667479999
2016-08-09 00:00:00+00:00,202.6240778606
2016-08-10 00:00:00+00:00,202.12257908880002
2016-08-11 00:00:00+00:00,203.06056753240003
2016-08-12 00:00:00+00:00,202.8841142608
2016-08-15 00:00:00+00:00,203.4691961613
2016-08-16 00:00:00+00:00,202.4197635462
2016-08-17 00:00:00+00:00,202.8005311322
2016-08-18 00:00:00+00:00,203.2555948326
2016-08-19 00:00:00+00:00,202.9584103752
2016-08-22 00:00:00+00:00,202.9491233609
2016-08-23 00:00:00+00:00,203.3577519898
2016-08-24 00:00:00+00:00,202.3176063889
2016-08-25 00:00:00+00:00,202.1783011745
2016-08-26 00:00:00+00:00,201.7975335885
2016-08-29 00:00:00+00:00,202.79198707900002
2016-08-30 00:00:00+00:00,202.45691160330003
2016-08-31 00:00:00+00:00,201.88111671709999
2016-09-01 00:00:00+00:00,201.8904037314
2016-09-02 00:00:00+00:00,202.8005311322
2016-09-06 00:00:00+00:00,203.4142170367
2016-09-07 00:00:00+00:00,203.39490004700002
2016-09-08 00:00:00+00:00,202.9305493323
2016-09-09 00:00:00+00:00,198.0734408567
2016-09-12 00:00:00+00:00,200.91526723060002
2016-09-13 00:00:00+00:00,198.0270057852
2016-09-14 00:00:00+00:00,197.9527096709
2016-09-15 00:00:00+00:00,199.93084371540002
2016-09-16 00:00:00+00:00,199.1619420836
2016-09-19 00:00:00+00:00,199.19927853049998
2016-09-20 00:00:00+00:00,199.20861264229998
2016-09-21 00:00:00+00:00,201.4487994586
2016-09-22 00:00:00+00:00,202.7182386545
2016-09-23 00:00:00+00:00,201.60747935810002
2016-09-26 00:00:00+00:00,199.9740098045
2016-09-27 00:00:00+00:00,201.2154466652
2016-09-28 00:00:00+00:00,202.2141966209
2016-09-29 00:00:00+00:00,200.3847107209
2016-09-30 00:00:00+00:00,201.8968368219
2016-10-03 00:00:00+00:00,201.4114630117
2016-10-04 00:00:00+00:00,200.3847107209
2016-10-05 00:00:00+00:00,201.2714513357
2016-10-06 00:00:00+00:00,201.4114630117
2016-10-07 00:00:00+00:00,200.72073874330002
2016-10-10 00:00:00+00:00,201.76615925759998
2016-10-11 00:00:00+00:00,199.21794675400002
2016-10-12 00:00:00+00:00,199.47930188259997
2016-10-13 00:00:00+00:00,198.8259140612
2016-10-14 00:00:00+00:00,198.9285892902
2016-10-17 00:00:00+00:00,198.23786502189998
2016-10-18 00:00:00+00:00,199.47930188259997
2016-10-19 00:00:00+00:00,200.01134625150002
2016-10-20 00:00:00+00:00,199.63798178209998
2016-10-21 00:00:00+00:00,199.7313228994
2016-10-24 00:00:00+00:00,200.5807270673
2016-10-25 00:00:00+00:00,199.90867102240003
2016-10-26 00:00:00+00:00,199.5073042178
2016-10-27 00:00:00+00:00,198.97525984889998
2016-10-28 00:00:00+00:00,198.3872108096
2016-10-31 00:00:00+00:00,198.3965449214
2016-11-01 00:00:00+00:00,196.95909171419999
2016-11-02 00:00:00+00:00,195.7736595239
2016-11-03 00:00:00+00:00,194.8775847974
2016-11-04 00:00:00+00:00,194.6629002275
2016-11-07 00:00:00+00:00,198.95659162540002
2016-11-08 00:00:00+00:00,199.852666352
2016-11-09 00:00:00+00:00,201.9707629868
2016-11-10 00:00:00+00:00,202.47555174939998
2016-11-11 00:00:00+00:00,202.0088461627
2016-11-14 00:00:00+00:00,202.1675260622
2016-11-15 00:00:00+00:00,203.74499094540002
2016-11-16 00:00:00+00:00,203.3622923642
2016-11-17 00:00:00+00:00,204.40771287849998
2016-11-18 00:00:00+00:00,203.95034140349998
2016-11-21 00:00:00+00:00,205.4904698397
2016-11-22 00:00:00+00:00,205.8918366443
2016-11-23 00:00:00+00:00,206.0038459852
2016-11-25 00:00:00+00:00,206.7692431474
2016-11-28 00:00:00+00:00,205.798495527
2016-11-29 00:00:00+00:00,206.1998623316
2016-11-30 00:00:00+00:00,205.7051544096
2016-12-01 00:00:00+00:00,204.9490913591
2016-12-02 00:00:00+00:00,205.0517665882
2016-12-05 00:00:00+00:00,206.2838693372
2016-12-06 00:00:00+00:00,206.9372571586
2016-12-07 00:00:00+00:00,209.64414956169998
2016-12-08 00:00:00+00:00,210.15752570709998
2016-12-09 00:00:00+00:00,211.426964903
2016-12-12 00:00:00+00:00,211.1842779979
2016-12-13 00:00:00+00:00,212.59372886990002
2016-12-14 00:00:00+00:00,210.83891586369998
2016-12-15 00:00:00+00:00,211.7069882551
2016-12-16 00:00:00+00:00,211.29528858880002
2016-12-19 00:00:00+00:00,211.75536098220002
2016-12-20 00:00:00+00:00,212.5722242113
2016-12-21 00:00:00+00:00,211.9807025626
2016-12-22 00:00:00+00:00,211.61452249439998
2016-12-23 00:00:00+00:00,211.9243671675
2016-12-27 00:00:00+00:00,212.4501641885
2016-12-28 00:00:00+00:00,210.69437770759998
2016-12-29 00:00:00+00:00,210.647431545
2016-12-30 00:00:00+00:00,209.8775144785
2017-01-03 00:00:00+00:00,211.4830732391
2017-01-04 00:00:00+00:00,212.7412303966
2017-01-05 00:00:00+00:00,212.5722242113
2017-01-06 00:00:00+00:00,213.3327520452
2017-01-09 00:00:00+00:00,212.6285596064
2017-01-10 00:00:00+00:00,212.6285596064
2017-01-11 00:00:00+00:00,213.2294704875
2017-01-12 00:00:00+00:00,212.694284234
2017-01-13 00:00:00+00:00,213.18252432490002
2017-01-17 00:00:00+00:00,212.43138572349997
2017-01-18 00:00:00+00:00,212.90084734939998
2017-01-19 00:00:00+00:00,212.1121518179
2017-01-20 00:00:00+00:00,212.8914581169
2017-01-23 00:00:00+00:00,212.3374933983
2017-01-24 00:00:00+00:00,213.6989321134
2017-01-25 00:00:00+00:00,215.54861091950002
2017-01-26 00:00:00+00:00,215.3232693391
2017-01-27 00:00:00+00:00,214.9852569684
2017-01-30 00:00:00+00:00,213.65198595080003
2017-01-31 00:00:00+00:00,213.63320748580003
2017-02-01 00:00:00+00:00,213.71771057849998
2017-02-02 00:00:00+00:00,213.8585490662
2017-02-03 00:00:00+00:00,215.3326585716
2017-02-06 00:00:00+00:00,214.9477000383
2017-02-07 00:00:00+00:00,214.9570892709
2017-02-08 00:00:00+00:00,215.2387662464
2017-02-09 00:00:00+00:00,216.51570186889998
2017-02-10 00:00:00+00:00,217.370122028
2017-02-13 00:00:00+00:00,218.5531653253
2017-02-14 00:00:00+00:00,219.4263639495
2017-02-15 00:00:00+00:00,220.5718503167
2017-02-16 00:00:00+00:00,220.3840656664
2017-02-17 00:00:00+00:00,220.7314672695
2017-02-21 00:00:00+00:00,222.0459598221
2017-02-22 00:00:00+00:00,221.84878593919998
2017-02-23 00:00:00+00:00,221.9990136595
2017-02-24 00:00:00+00:00,222.280690635
2017-02-27 00:00:00+00:00,222.6280922382
2017-02-28 00:00:00+00:00,222.02718135700002
2017-03-01 00:00:00+00:00,225.1350173206
2017-03-02 00:00:00+00:00,223.71724321029998
2017-03-03 00:00:00+00:00,223.85808169810002
2017-03-06 00:00:00+00:00,223.1914461893
2017-03-07 00:00:00+00:00,222.5248106805
2017-03-08 00:00:00+00:00,222.11168444970002
2017-03-09 00:00:00+00:00,222.3933614253
2017-03-10 00:00:00+00:00,223.1726677243
2017-03-13 00:00:00+00:00,223.2853385145
