date,SPY
2017-03-14 00:00:00+00:00,222.43091835529998
2017-03-15 00:00:00+00:00,224.3557110216
2017-03-16 00:00:00+00:00,223.9144170932
2017-03-17 00:00:00+00:00,223.5229968901
2017-03-20 00:00:00+00:00,223.27781282400002
2017-03-21 00:00:00+00:00,220.41104528169998
2017-03-22 00:00:00+00:00,220.92970388310002
2017-03-23 00:00:00+00:00,220.6939499734
2017-03-24 00:00:00+00:00,220.5336373148
2017-03-27 00:00:00+00:00,220.30731356150002
2017-03-28 00:00:00+00:00,221.91044014759999
2017-03-29 00:00:00+00:00,222.1179035882
2017-03-30 00:00:00+00:00,222.8251653173
2017-03-31 00:00:00+00:00,222.3065067159
2017-04-03 00:00:00+00:00,221.91987030400003
2017-04-04 00:00:00+00:00,222.0613226498
2017-04-05 00:00:00+00:00,221.4012117026
2017-04-06 00:00:00+00:00,222.0236020243
2017-04-07 00:00:00+00:00,221.7972782709
2017-04-10 00:00:00+00:00,221.92930046040001
2017-04-11 00:00:00+00:00,221.66525608150002
2017-04-12 00:00:00+00:00,220.6939499734
2017-04-13 00:00:00+00:00,219.2605662023
2017-04-17 00:00:00+00:00,221.2031784184
2017-04-18 00:00:00+00:00,220.54306747119998
2017-04-19 00:00:00+00:00,220.13757074650002
2017-04-20 00:00:00+00:00,221.92930046040001
2017-04-21 00:00:00+00:00,221.2220387312
2017-04-24 00:00:00+00:00,223.65501907959998
2017-04-25 00:00:00+00:00,224.95638066130002
2017-04-26 00:00:00+00:00,224.8149283154
2017-04-27 00:00:00+00:00,225.0035314432
2017-04-28 00:00:00+00:00,224.51316331099997
2017-05-01 00:00:00+00:00,225.0789726943
2017-05-02 00:00:00+00:00,225.1638441018
2017-05-03 00:00:00+00:00,224.89036956650003
2017-05-04 00:00:00+00:00,225.15441394540002
2017-05-05 00:00:00+00:00,226.04084864599997
2017-05-08 00:00:00+00:00,226.0031280205
2017-05-09 00:00:00+00:00,225.7956645799
2017-05-10 00:00:00+00:00,226.2011613046
2017-05-11 00:00:00+00:00,225.7390836416
2017-05-12 00:00:00+00:00,225.36187738599997
2017-05-15 00:00:00+00:00,226.6066580294
2017-05-16 00:00:00+00:00,226.39919458880001
2017-05-17 00:00:00+00:00,222.3819479671
2017-05-18 00:00:00+00:00,223.27781282400002
2017-05-19 00:00:00+00:00,224.7300569079
2017-05-22 00:00:00+00:00,225.871105831
2017-05-23 00:00:00+00:00,226.3709041196
2017-05-24 00:00:00+00:00,226.89899287740002
2017-05-25 00:00:00+00:00,227.98346086220002
2017-05-26 00:00:00+00:00,227.9363100802
2017-05-30 00:00:00+00:00,227.73827679599998
2017-05-31 00:00:00+00:00,227.6816958577
2017-06-01 00:00:00+00:00,229.4922858844
2017-06-02 00:00:00+00:00,230.2561285519
2017-06-05 00:00:00+00:00,230.08638573689998
2017-06-06 00:00:00+00:00,229.3508335386
2017-06-07 00:00:00+00:00,229.77519057610002
2017-06-08 00:00:00+00:00,229.88835245279998
2017-06-09 00:00:00+00:00,229.5394366664
2017-06-12 00:00:00+00:00,229.4922858844
2017-06-13 00:00:00+00:00,230.6144744947
2017-06-14 00:00:00+00:00,230.32213964669998
2017-06-15 00:00:00+00:00,229.8789222964
2017-06-16 00:00:00+00:00,229.9290039709
2017-06-19 00:00:00+00:00,231.8431837765
2017-06-20 00:00:00+00:00,230.27962106400003
2017-06-21 00:00:00+00:00,230.2227642381
2017-06-22 00:00:00+00:00,230.1185267239
2017-06-23 00:00:00+00:00,230.39333471580002
2017-06-26 00:00:00+00:00,230.54495291830003
2017-06-27 00:00:00+00:00,228.6876299386
2017-06-28 00:00:00+00:00,230.7344756713
2017-06-29 00:00:00+00:00,228.7065822139
2017-06-30 00:00:00+00:00,229.1330084082
2017-07-03 00:00:00+00:00,229.5215300519
2017-07-05 00:00:00+00:00,230.0521937604
2017-07-06 00:00:00+00:00,227.9484912018
2017-07-07 00:00:00+00:00,229.4267686754
2017-07-10 00:00:00+00:00,229.6731482543
2017-07-11 00:00:00+00:00,229.5025777766
2017-07-12 00:00:00+00:00,231.22723482909998
2017-07-13 00:00:00+00:00,231.6157564728
2017-07-14 00:00:00+00:00,232.6960361651
2017-07-17 00:00:00+00:00,232.6676077521
2017-07-18 00:00:00+00:00,232.7907975416
2017-07-19 00:00:00+00:00,234.05112384919997
2017-07-20 00:00:00+00:00,234.1553613634
2017-07-21 00:00:00+00:00,233.94688633509998
2017-07-24 00:00:00+00:00,233.8900295092
2017-07-25 00:00:00+00:00,234.4585977682
2017-07-26 00:00:00+00:00,234.4680739059
2017-07-27 00:00:00+00:00,234.2501227399
2017-07-28 00:00:00+00:00,233.975314748
2017-07-31 00:00:00+00:00,233.8426488209
2017-08-01 00:00:00+00:00,234.36383639169998
2017-08-02 00:00:00+00:00,234.47755004349997
2017-08-03 00:00:00+00:00,234.0226954363
2017-08-04 00:00:00+00:00,234.44912163060002
2017-08-07 00:00:00+00:00,234.8850239625
2017-08-08 00:00:00+00:00,234.30697956580002
2017-08-09 00:00:00+00:00,234.2975034282
2017-08-10 00:00:00+00:00,230.9903313879
2017-08-11 00:00:00+00:00,231.33147234330002
2017-08-14 00:00:00+00:00,233.62469765490002
2017-08-15 00:00:00+00:00,233.596269242
2017-08-16 00:00:00+00:00,234.003743161
2017-08-17 00:00:00+00:00,230.3554301652
2017-08-18 00:00:00+00:00,229.99533693450002
2017-08-21 00:00:00+00:00,230.1753835499
2017-08-22 00:00:00+00:00,232.58232251330003
2017-08-23 00:00:00+00:00,231.74842239999998
2017-08-24 00:00:00+00:00,231.20828255380002
2017-08-25 00:00:00+00:00,231.74842239999998
2017-08-28 00:00:00+00:00,231.75789853759997
2017-08-29 00:00:00+00:00,232.0232303919
2017-08-30 00:00:00+00:00,233.12246235939998
2017-08-31 00:00:00+00:00,234.5249307318
2017-09-01 00:00:00+00:00,234.8565955496
2017-09-05 00:00:00+00:00,233.1698430477
2017-09-06 00:00:00+00:00,233.9658386104
2017-09-07 00:00:00+00:00,233.93741019740003
2017-09-08 00:00:00+00:00,233.66260220549998
2017-09-11 00:00:00+00:00,236.1548264078
2017-09-12 00:00:00+00:00,236.9508219705
2017-09-13 00:00:00+00:00,237.06453562229999
2017-09-14 00:00:00+00:00,236.9887265211
2017-09-15 00:00:00+00:00,237.30577344900001
2017-09-18 00:00:00+00:00,237.810496993
2017-09-19 00:00:00+00:00,238.0485741364
2017-09-20 00:00:00+00:00,238.134281908
2017-09-21 00:00:00+00:00,237.4962351637
2017-09-22 00:00:00+00:00,237.54385059240002
2017-09-25 00:00:00+00:00,237.05817321990003
2017-09-26 00:00:00+00:00,237.2010195059
2017-09-27 00:00:00+00:00,238.1247588223
2017-09-28 00:00:00+00:00,238.4104513943
2017-09-29 00:00:00+00:00,239.2484829391
2017-10-02 00:00:00+00:00,240.2864992843
2017-10-03 00:00:00+00:00,240.800745914
2017-10-04 00:00:00+00:00,241.0864384861
2017-10-05 00:00:00+00:00,242.5149013464
2017-10-06 00:00:00+00:00,242.2387318601
2017-10-09 00:00:00+00:00,241.8387622592
2017-10-10 00:00:00+00:00,242.4768090035
2017-10-11 00:00:00+00:00,242.8577324329
2017-10-12 00:00:00+00:00,242.495855175
2017-10-13 00:00:00+00:00,242.7910708328
2017-10-16 00:00:00+00:00,243.1148557478
2017-10-17 00:00:00+00:00,243.286271291
2017-10-18 00:00:00+00:00,243.5243484344
2017-10-19 00:00:00+00:00,243.5910100346
2017-10-20 00:00:00+00:00,244.8480573517
2017-10-23 00:00:00+00:00,243.8957487781
2017-10-24 00:00:00+00:00,244.32428763619998
2017-10-25 00:00:00+00:00,243.1148557478
2017-10-26 00:00:00+00:00,243.4291175771
2017-10-27 00:00:00+00:00,245.4194424958
2017-10-30 00:00:00+00:00,244.5052262652
2017-10-31 00:00:00+00:00,244.8861496946
2017-11-01 00:00:00+00:00,245.2099346096
2017-11-02 00:00:00+00:00,245.305165467
2017-11-03 00:00:00+00:00,246.1241508403
2017-11-06 00:00:00+00:00,246.5050742697
2017-11-07 00:00:00+00:00,246.3336587265
2017-11-08 00:00:00+00:00,246.75267449880002
2017-11-09 00:00:00+00:00,245.85750443970002
2017-11-10 00:00:00+00:00,245.7813197538
2017-11-13 00:00:00+00:00,246.00987381150003
2017-11-14 00:00:00+00:00,245.4384886673
2017-11-15 00:00:00+00:00,244.21001060740002
2017-11-16 00:00:00+00:00,246.28604329779998
2017-11-17 00:00:00+00:00,245.56228878189998
2017-11-20 00:00:00+00:00,245.9813045542
2017-11-21 00:00:00+00:00,247.5907060436
2017-11-22 00:00:00+00:00,247.37167507169997
2017-11-24 00:00:00+00:00,247.94306021580002
2017-11-27 00:00:00+00:00,247.8192601012
2017-11-28 00:00:00+00:00,250.3333547355
2017-11-29 00:00:00+00:00,250.1809853637
2017-11-30 00:00:00+00:00,252.37129508290002
2017-12-01 00:00:00+00:00,251.8475253675
2017-12-04 00:00:00+00:00,251.54278662389999
2017-12-05 00:00:00+00:00,250.63809347900002
2017-12-06 00:00:00+00:00,250.68570890770002
2017-12-07 00:00:00+00:00,251.47612502380002
2017-12-08 00:00:00+00:00,252.8474493697
2017-12-11 00:00:00+00:00,253.60929622860002
2017-12-12 00:00:00+00:00,254.0568812582
2017-12-13 00:00:00+00:00,254.0283120009
2017-12-14 00:00:00+00:00,252.99029565580003
2017-12-15 00:00:00+00:00,255.0866439449
2017-12-18 00:00:00+00:00,256.7042058686
2017-12-19 00:00:00+00:00,255.71835451869998
2017-12-20 00:00:00+00:00,255.5843553061
2017-12-21 00:00:00+00:00,256.11078078419996
2017-12-22 00:00:00+00:00,256.04378117790003
2017-12-26 00:00:00+00:00,255.7374972633
2017-12-27 00:00:00+00:00,255.86192510360002
2017-12-28 00:00:00+00:00,256.38835058169997
2017-12-29 00:00:00+00:00,255.4216419765
2018-01-02 00:00:00+00:00,257.2497740913
2018-01-03 00:00:00+00:00,258.8769073873
2018-01-04 00:00:00+00:00,259.9680438328
2018-01-05 00:00:00+00:00,261.7004622244
2018-01-08 00:00:00+00:00,262.1790308409
2018-01-09 00:00:00+00:00,262.7724559253
2018-01-10 00:00:00+00:00,262.3704582874
2018-01-11 00:00:00+00:00,264.28473275330003
2018-01-12 00:00:00+00:00,266.0075797725
2018-01-16 00:00:00+00:00,265.0982994013
2018-01-17 00:00:00+00:00,267.6251416962
2018-01-18 00:00:00+00:00,267.17528719669997
2018-01-19 00:00:00+00:00,268.3908514825
2018-01-22 00:00:00+00:00,270.5731243736
2018-01-23 00:00:00+00:00,271.14740671330003
2018-01-24 00:00:00+00:00,271.0421216177
2018-01-25 00:00:00+00:00,271.15697808560003
2018-01-26 00:00:00+00:00,274.29638820959997
2018-01-29 00:00:00+00:00,272.4778274671
2018-01-30 00:00:00+00:00,269.6829867469
2018-01-31 00:00:00+00:00,269.8169859595
2018-02-01 00:00:00+00:00,269.510702045
2018-02-02 00:00:00+00:00,263.6434508072
2018-02-05 00:00:00+00:00,252.617229884
2018-02-06 00:00:00+00:00,257.5943434952
2018-02-07 00:00:00+00:00,256.1969231351
2018-02-08 00:00:00+00:00,246.5872653166
2018-02-09 00:00:00+00:00,250.291386408
2018-02-12 00:00:00+00:00,253.96679338240003
2018-02-13 00:00:00+00:00,254.59850395619998
2018-02-14 00:00:00+00:00,258.0346266223
2018-02-15 00:00:00+00:00,261.3271787036
2018-02-16 00:00:00+00:00,261.4037496822
2018-02-20 00:00:00+00:00,259.7670450139
2018-02-21 00:00:00+00:00,258.4749097495
2018-02-22 00:00:00+00:00,258.809907781
2018-02-23 00:00:00+00:00,262.9351692549
2018-02-26 00:00:00+00:00,265.98843702790003
2018-02-27 00:00:00+00:00,262.6671708297
2018-02-28 00:00:00+00:00,260.0063293221
2018-03-01 00:00:00+00:00,256.2256372521
2018-03-02 00:00:00+00:00,257.54648663349997
2018-03-05 00:00:00+00:00,260.5231834279
2018-03-06 00:00:00+00:00,261.18360811860003
2018-03-07 00:00:00+00:00,261.0878943953
2018-03-08 00:00:00+00:00,262.35131554279997
2018-03-09 00:00:00+00:00,266.9168601438
2018-03-12 00:00:00+00:00,266.5818621123
2018-03-13 00:00:00+00:00,264.859015093
2018-03-14 00:00:00+00:00,263.4998802223
2018-03-15 00:00:00+00:00,263.2127390524
2018-03-16 00:00:00+00:00,263.4967982404
2018-03-19 00:00:00+00:00,259.9316154487
2018-03-20 00:00:00+00:00,260.3736596763
2018-03-21 00:00:00+00:00,259.873957506
2018-03-22 00:00:00+00:00,253.3778292927
2018-03-23 00:00:00+00:00,247.977201991
2018-03-26 00:00:00+00:00,254.76161991799998
2018-03-27 00:00:00+00:00,250.4276645567
2018-03-28 00:00:00+00:00,249.6877209584
2018-03-29 00:00:00+00:00,252.87812712240003
2018-04-02 00:00:00+00:00,247.419841878
2018-04-03 00:00:00+00:00,250.5910287278
2018-04-04 00:00:00+00:00,253.2721230643
2018-04-05 00:00:00+00:00,255.27093174540002
2018-04-06 00:00:00+00:00,249.58201473009998
2018-04-09 00:00:00+00:00,250.81205084150002
2018-04-10 00:00:00+00:00,254.80005854650003
2018-04-11 00:00:00+00:00,253.46431620669998
2018-04-12 00:00:00+00:00,255.5496118019
2018-04-13 00:00:00+00:00,254.80005854650003
2018-04-16 00:00:00+00:00,256.89496379869996
2018-04-17 00:00:00+00:00,259.6433257351
2018-04-18 00:00:00+00:00,259.8355188775
2018-04-19 00:00:00+00:00,258.3940703095
2018-04-20 00:00:00+00:00,256.203068486
2018-04-23 00:00:00+00:00,256.1646298576
2018-04-24 00:00:00+00:00,252.7147629514
2018-04-25 00:00:00+00:00,253.33939066419998
2018-04-26 00:00:00+00:00,255.9147787724
2018-04-27 00:00:00+00:00,256.15502020040003
2018-04-30 00:00:00+00:00,254.18504049080002
2018-05-01 00:00:00+00:00,254.6366943754
2018-05-02 00:00:00+00:00,252.926175408
2018-05-03 00:00:00+00:00,252.368815295
2018-05-04 00:00:00+00:00,255.6360987159
2018-05-07 00:00:00+00:00,256.5009678568
2018-05-08 00:00:00+00:00,256.5009678568
2018-05-09 00:00:00+00:00,258.9802593938
2018-05-10 00:00:00+00:00,261.4018929882
2018-05-11 00:00:00+00:00,262.19949452919997
2018-05-14 00:00:00+00:00,262.3244200717
2018-05-15 00:00:00+00:00,260.5178045331
2018-05-16 00:00:00+00:00,261.6133054448
2018-05-17 00:00:00+00:00,261.392283331
2018-05-18 00:00:00+00:00,260.7388266469
2018-05-21 00:00:00+00:00,262.6991966994
2018-05-22 00:00:00+00:00,261.9688627583
2018-05-23 00:00:00+00:00,262.6895870423
2018-05-24 00:00:00+00:00,262.1514462436
2018-05-25 00:00:00+00:00,261.5268185307
2018-05-29 00:00:00+00:00,258.5189958521
2018-05-30 00:00:00+00:00,261.9688627583
2018-05-31 00:00:00+00:00,260.36405001919996
2018-06-01 00:00:00+00:00,262.9202188132
2018-06-04 00:00:00+00:00,264.16947423880003
2018-06-05 00:00:00+00:00,264.3616673812
2018-06-06 00:00:00+00:00,266.5718885189
2018-06-07 00:00:00+00:00,266.54305954759997
2018-06-08 00:00:00+00:00,267.3310514314
2018-06-11 00:00:00+00:00,267.6866087449
2018-06-12 00:00:00+00:00,268.0325564012
2018-06-13 00:00:00+00:00,267.1772969175
2018-06-14 00:00:00+00:00,267.8499729159
2018-06-15 00:00:00+00:00,267.5094066676
2018-06-18 00:00:00+00:00,266.9591942698
2018-06-19 00:00:00+00:00,265.9359922669
2018-06-20 00:00:00+00:00,266.3896761738
2018-06-21 00:00:00+00:00,264.7197332823
2018-06-22 00:00:00+00:00,265.2023757365
2018-06-25 00:00:00+00:00,261.592210179
2018-06-26 00:00:00+00:00,262.1713811241
2018-06-27 00:00:00+00:00,259.9994900802
2018-06-28 00:00:00+00:00,261.4860288391
2018-06-29 00:00:00+00:00,261.86248995340003
2018-07-02 00:00:00+00:00,262.4223552003
2018-07-03 00:00:00+00:00,261.4956816882
2018-07-05 00:00:00+00:00,263.6289613358
2018-07-06 00:00:00+00:00,265.85876947419996
2018-07-09 00:00:00+00:00,268.2526760471
2018-07-10 00:00:00+00:00,269.2179609555
2018-07-11 00:00:00+00:00,267.2487797423
2018-07-12 00:00:00+00:00,269.6716448624
2018-07-13 00:00:00+00:00,269.88400754229997
2018-07-16 00:00:00+00:00,269.6426863152
2018-07-17 00:00:00+00:00,270.7334582617
2018-07-18 00:00:00+00:00,271.30297635759996
2018-07-19 00:00:00+00:00,270.2797743547
2018-07-20 00:00:00+00:00,269.970883184
2018-07-23 00:00:00+00:00,270.4728313364
2018-07-24 00:00:00+00:00,271.8338830573
2018-07-25 00:00:00+00:00,274.1505668374
2018-07-26 00:00:00+00:00,273.5038259488
2018-07-27 00:00:00+00:00,271.6504789247
2018-07-30 00:00:00+00:00,270.2315101093
2018-07-31 00:00:00+00:00,271.56360328290003
2018-08-01 00:00:00+00:00,271.109919376
2018-08-02 00:00:00+00:00,272.58680528580004
2018-08-03 00:00:00+00:00,273.754800025
2018-08-06 00:00:00+00:00,274.7586963297
2018-08-07 00:00:00+00:00,275.6660641436
2018-08-08 00:00:00+00:00,275.5502299546
2018-08-09 00:00:00+00:00,275.1737688404
2018-08-10 00:00:00+00:00,273.3300746653
2018-08-13 00:00:00+00:00,272.3068726624
2018-08-14 00:00:00+00:00,274.0443854975
2018-08-15 00:00:00+00:00,271.9979814917
2018-08-16 00:00:00+00:00,274.1988310829
2018-08-17 00:00:00+00:00,275.16411599130004
2018-08-20 00:00:00+00:00,275.75293978540003
2018-08-21 00:00:00+00:00,276.399680674
2018-08-22 00:00:00+00:00,276.2355822396
2018-08-23 00:00:00+00:00,275.86877397439997
2018-08-24 00:00:00+00:00,277.5290640169
2018-08-27 00:00:00+00:00,279.72026075900004
2018-08-28 00:00:00+00:00,279.8554006461
2018-08-29 00:00:00+00:00,281.3612451033
2018-08-30 00:00:00+00:00,280.2222089113
2018-08-31 00:00:00+00:00,280.2318617604
2018-09-04 00:00:00+00:00,279.74921930619996
2018-09-05 00:00:00+00:00,278.9962970777
2018-09-06 00:00:00+00:00,278.1564992073
2018-09-07 00:00:00+00:00,277.6159396586
2018-09-10 00:00:00+00:00,278.0985821128
2018-09-11 00:00:00+00:00,279.0156027758
2018-09-12 00:00:00+00:00,279.0831727194
2018-09-13 00:00:00+00:00,280.7338099128
2018-09-14 00:00:00+00:00,280.7820741582
2018-09-17 00:00:00+00:00,279.2955353993
2018-09-18 00:00:00+00:00,280.8110327055
2018-09-19 00:00:00+00:00,281.1102710271
2018-09-20 00:00:00+00:00,283.3883434109
2018-09-21 00:00:00+00:00,283.1302262264
2018-09-24 00:00:00+00:00,282.18965867459997
2018-09-25 00:00:00+00:00,281.9278512118
2018-09-26 00:00:00+00:00,281.084249387
2018-09-27 00:00:00+00:00,281.8696717756
2018-09-28 00:00:00+00:00,281.89876149369996
2018-10-01 00:00:00+00:00,282.8781153362
2018-10-02 00:00:00+00:00,282.7132736004
2018-10-03 00:00:00+00:00,282.86841876349996
2018-10-04 00:00:00+00:00,280.6576001883
2018-10-05 00:00:00+00:00,279.0867554111
2018-10-08 00:00:00+00:00,279.0867554111
2018-10-09 00:00:00+00:00,278.6794993578
2018-10-10 00:00:00+00:00,269.855618202
2018-10-11 00:00:00+00:00,263.91161913779996
2018-10-12 00:00:00+00:00,267.57692361790004
2018-10-15 00:00:00+00:00,266.0739548496
2018-10-16 00:00:00+00:00,271.8918984687
2018-10-17 00:00:00+00:00,271.9403813322
2018-10-18 00:00:00+00:00,268.0132693893
2018-10-19 00:00:00+00:00,267.8678207988
2018-10-22 00:00:00+00:00,266.66544578419996
2018-10-23 00:00:00+00:00,265.3079256064
2018-10-24 00:00:00+00:00,257.2694668392
2018-10-25 00:00:00+00:00,261.8850354438
2018-10-26 00:00:00+00:00,257.27916341189996
2018-10-29 00:00:00+00:00,255.85376722529998
2018-10-30 00:00:00+00:00,259.6451271504
2018-10-31 00:00:00+00:00,262.4183469422
2018-11-01 00:00:00+00:00,265.2109598794
2018-11-02 00:00:00+00:00,263.6401151022
2018-11-05 00:00:00+00:00,265.094601007
2018-11-06 00:00:00+00:00,266.7721080839
2018-11-07 00:00:00+00:00,272.4833894033
2018-11-08 00:00:00+00:00,271.9888641957
2018-11-09 00:00:00+00:00,269.3320032763
2018-11-12 00:00:00+00:00,264.2994820457
2018-11-13 00:00:00+00:00,263.8049568381
2018-11-14 00:00:00+00:00,262.0013943162
2018-11-15 00:00:00+00:00,264.7358278172
2018-11-16 00:00:00+00:00,265.4242844788
2018-11-19 00:00:00+00:00,260.9347713193
2018-11-20 00:00:00+00:00,256.1058781154
2018-11-21 00:00:00+00:00,256.97856965830005
2018-11-23 00:00:00+00:00,255.26227629060003
2018-11-26 00:00:00+00:00,259.3833196875
2018-11-27 00:00:00+00:00,260.2560112304
2018-11-28 00:00:00+00:00,266.2484931581
2018-11-29 00:00:00+00:00,265.66669879619997
2018-11-30 00:00:00+00:00,267.2860264369
2018-12-03 00:00:00+00:00,270.8252754719
2018-12-04 00:00:00+00:00,262.0498771797
2018-12-06 00:00:00+00:00,261.65231769900004
2018-12-07 00:00:00+00:00,255.572566617
2018-12-10 00:00:00+00:00,256.0573952519
2018-12-11 00:00:00+00:00,256.1155746881
2018-12-12 00:00:00+00:00,257.405218857
2018-12-13 00:00:00+00:00,257.3179497027
2018-12-14 00:00:00+00:00,252.56662908040002
2018-12-17 00:00:00+00:00,247.6116804314
2018-12-18 00:00:00+00:00,247.3401763959
2018-12-19 00:00:00+00:00,243.636085625
2018-12-20 00:00:00+00:00,239.6701873913
2018-12-21 00:00:00+00:00,234.7883509005
2018-12-24 00:00:00+00:00,228.5845540092
2018-12-26 00:00:00+00:00,240.1337608005
2018-12-27 00:00:00+00:00,241.97734195209998
2018-12-28 00:00:00+00:00,241.665201228
2018-12-31 00:00:00+00:00,243.78190551330002
